OBSID,Real Label,Pred Label,Probabilities
0651790201,0,0,"[0.5, 0.5]"
0304190101,0,1,"[0.23055298626422882, 0.7694469690322876]"
0306630101,0,0,"[0.5, 0.5]"
0870830201,0,0,"[0.5, 0.5]"
0725200301,0,0,"[0.5, 0.5]"
0870830301,0,0,"[0.5, 0.5]"
0842340201,0,0,"[0.5, 0.5]"
0870830401,0,0,"[0.5, 0.5]"
0784510301,0,0,"[0.5, 0.5]"
0761630101,0,1,"[0.02920951507985592, 0.970790445804596]"
0691570101,0,0,"[0.5, 0.5]"
0803671101,0,0,"[0.5, 0.5]"
0805080401,0,0,"[0.5, 0.5]"
0803670601,0,0,"[0.5, 0.5]"
0851180501,1,1,"[0.007171335630118847, 0.9928286671638489]"
0864330301,0,0,"[0.5, 0.5]"
0864330201,0,0,"[0.5, 0.5]"
0831790701,1,1,"[0.01407645270228386, 0.9859235286712646]"
0556090101,0,0,"[0.5, 0.5]"
0864330401,0,0,"[0.5, 0.5]"
0200670401,0,0,"[0.5, 0.5]"
0200670101,0,0,"[0.5, 0.5]"
0740960101,0,0,"[0.5, 0.5]"
0803671001,0,0,"[0.5055851340293884, 0.49441489577293396]"
0306630201,0,0,"[0.5, 0.5]"
0112551701,0,0,"[0.5, 0.5]"
0200670301,0,0,"[0.5, 0.5]"
0861910201,1,1,"[6.295471848716261e-06, 0.9999936819076538]"
0112550601,0,0,"[0.5, 0.5]"
0823680101,1,1,"[0.011741391383111477, 0.9882586002349854]"
0870830101,0,0,"[0.5, 0.5]"
0411980101,0,0,"[0.5, 0.5]"
0500730101,0,0,"[0.5, 0.5]"
0124710801,1,1,"[2.6999410692951642e-05, 0.9999730587005615]"
0152170501,0,0,"[0.5, 0.5]"
0861910301,1,0,"[0.5, 0.5]"
0411980401,1,1,"[0.3595788776874542, 0.6404210925102234]"
0872390101,1,0,"[0.5, 0.5]"
0893810501,1,1,"[0.09457489848136902, 0.9054251313209534]"
0790650101,0,0,"[0.5, 0.5]"
0864560101,1,1,"[0.0006443404708988965, 0.9993556141853333]"
0657820101,0,0,"[0.5, 0.5]"
0864330101,1,1,"[3.1035906431498006e-05, 0.9999690055847168]"
0111790101,0,0,"[0.5, 0.5]"
0761630201,0,0,"[0.5, 0.5]"
0603260201,0,0,"[0.5, 0.5]"
0725200101,0,0,"[0.5, 0.5]"
0401360101,0,0,"[0.5, 0.5]"
0794581201,0,0,"[0.5, 0.5]"
0891800601,0,0,"[0.5, 0.5]"
0145800101,0,0,"[0.5, 0.5]"
0862760201,0,0,"[0.5, 0.5]"
0200920101,0,0,"[0.5, 0.5]"
0551450101,0,0,"[0.5, 0.5]"
0761630301,0,1,"[0.32729050517082214, 0.6727094650268555]"
0805080501,0,0,"[0.5, 0.5]"
0551870601,0,0,"[0.5, 0.5]"
0401360301,0,0,"[0.5, 0.5]"
0401360201,0,0,"[0.5, 0.5]"
0311190101,0,0,"[0.5, 0.5]"
0500730201,0,0,"[0.5, 0.5]"
0851180401,1,0,"[0.5, 0.5]"
0551870401,0,0,"[0.5, 0.5]"
0803670501,0,0,"[0.5, 0.5]"
