OBSID,Real Label,Pred Label,Probabilities
0551870401,0,0,"[0.9999997615814209, 1.8242877786178724e-07]"
0401360101,0,0,"[1.0, 1.8497193110533772e-08]"
0740960101,0,0,"[0.9999986886978149, 1.287971258534526e-06]"
0870830401,0,0,"[1.0, 3.4816434180129363e-09]"
0152170501,0,0,"[0.9999977350234985, 2.3077602691046195e-06]"
0864330401,0,0,"[1.0, 8.060766276685172e-09]"
0200670101,0,0,"[0.9999663829803467, 3.360217306180857e-05]"
0657820101,0,0,"[0.999745786190033, 0.0002542218426242471]"
0691570101,0,0,"[1.0, 2.1235630143223716e-08]"
0864330301,0,0,"[0.9999890327453613, 1.0989219845214393e-05]"
0831790701,1,1,"[2.538318274133804e-18, 1.0]"
0823680101,1,1,"[1.4615780807858414e-11, 1.0]"
0200670301,0,0,"[0.9999972581863403, 2.7163457616552478e-06]"
0311190101,0,0,"[1.0, 2.5079747713275743e-15]"
0411980101,0,0,"[1.0, 1.2326887066649306e-08]"
0851180401,1,1,"[7.0027864461515675e-15, 1.0]"
0112551701,0,0,"[0.9999996423721313, 3.2679315609129844e-07]"
0145800101,0,0,"[0.9997857213020325, 0.00021424941951408982]"
0551450101,0,0,"[0.9999767541885376, 2.3187189071904868e-05]"
0112550601,0,0,"[0.9999998807907104, 6.885792203092933e-08]"
0761630201,0,0,"[1.0, 2.0384318233368504e-08]"
0891800601,0,0,"[0.999966025352478, 3.3917483960976824e-05]"
0794581201,0,0,"[0.9999998807907104, 6.227799076441443e-08]"
0870830201,0,0,"[1.0, 3.208117660413734e-10]"
0725200301,0,0,"[0.9999996423721313, 3.299186346339411e-07]"
0864330101,1,1,"[1.0138985311347263e-35, 1.0]"
0864560101,1,1,"[4.143674941607957e-19, 1.0]"
0803671001,0,0,"[0.9997565150260925, 0.0002434653288219124]"
0862760201,0,0,"[0.9999698400497437, 3.0195706131053157e-05]"
0124710801,1,1,"[4.037398929876678e-35, 1.0]"
0790650101,0,0,"[1.0, 1.883190733345183e-14]"
0725200101,0,0,"[1.0, 5.351421350496821e-08]"
0306630201,0,0,"[1.0, 5.0967647879929245e-09]"
0551870601,0,0,"[0.9999996423721313, 3.4903527534879686e-07]"
0784510301,0,0,"[0.9999998807907104, 7.099561827317302e-08]"
0803670601,0,0,"[0.9999967813491821, 3.22020332532702e-06]"
0893810501,1,0,"[0.9850637912750244, 0.014936285093426704]"
0805080501,0,0,"[0.9999969005584717, 3.0888227229297627e-06]"
0411980401,1,1,"[0.00909329578280449, 0.9909067153930664]"
0803670501,0,0,"[0.9999978542327881, 2.094357569148997e-06]"
0304190101,0,0,"[0.9996451139450073, 0.00035491245216690004]"
0500730101,0,0,"[0.9999970197677612, 3.033499979210319e-06]"
0870830101,0,0,"[0.9999961853027344, 3.755999841814628e-06]"
0870830301,0,0,"[0.9999974966049194, 2.464883664288209e-06]"
0500730201,0,0,"[0.9999990463256836, 9.92938112176489e-07]"
0803671101,0,0,"[0.9999995231628418, 4.2049839521496324e-07]"
0851180501,1,1,"[1.1609655944933017e-11, 1.0]"
0761630101,0,1,"[1.4928852425100114e-12, 1.0]"
0200670401,0,0,"[0.9999871253967285, 1.2927181160193868e-05]"
0603260201,0,0,"[0.9999998807907104, 7.997262940762084e-08]"
0872390101,1,0,"[0.5, 0.5]"
0111790101,0,0,"[0.9999960660934448, 3.978852873842698e-06]"
0842340201,0,0,"[0.9999994039535522, 5.443754957923375e-07]"
0200920101,0,0,"[0.9999998807907104, 7.114730493640309e-08]"
0401360201,0,0,"[0.9999958276748657, 4.195393557893112e-06]"
0556090101,0,0,"[0.9999978542327881, 2.179844386773766e-06]"
0651790201,0,0,"[0.9999980926513672, 1.945059466379462e-06]"
0861910301,1,0,"[1.0, 8.422549240364598e-23]"
0861910201,1,1,"[2.6182439544597455e-33, 1.0]"
0805080401,0,0,"[0.9999927282333374, 7.2123989411920775e-06]"
0401360301,0,0,"[0.9999716281890869, 2.8324229788267985e-05]"
0761630301,0,0,"[0.9995489716529846, 0.00045097130350768566]"
0864330201,0,0,"[1.0, 5.367938081882184e-13]"
0306630101,0,0,"[1.0, 6.038651800821526e-09]"
