OBSID,Real Label,Pred Label,Probabilities
0111790101,0,1,"[0.0757613256573677, 0.9242386221885681]"
0306630101,0,1,"[0.0008305315859615803, 0.9991694688796997]"
0401360301,0,1,"[0.010779386386275291, 0.9892206788063049]"
0893810501,1,1,"[5.008646275506123e-12, 1.0]"
0200670301,0,1,"[0.1514309197664261, 0.8485690951347351]"
0761630301,1,1,"[9.699426300358027e-06, 0.9999903440475464]"
0864330201,0,0,"[0.7615644931793213, 0.23843547701835632]"
0803670501,0,1,"[0.039933666586875916, 0.9600663185119629]"
0401360201,0,1,"[0.014328104443848133, 0.985671877861023]"
0862760201,0,1,"[0.20140598714351654, 0.7985939979553223]"
0093641501,0,0,"[0.5011199712753296, 0.4988800287246704]"
0784510301,0,1,"[8.054800855461508e-05, 0.9999194145202637]"
0510011501,0,1,"[8.133869894713282e-34, 1.0]"
0861910301,1,0,"[0.5419989228248596, 0.45800116658210754]"
0864560101,1,1,"[1.587274013397852e-13, 1.0]"
0761630201,0,1,"[3.9104830484859576e-11, 1.0]"
0864330101,1,1,"[9.018680913186472e-09, 1.0]"
0651790201,0,1,"[0.006760392338037491, 0.9932396411895752]"
0311190101,0,0,"[0.7357169389724731, 0.26428303122520447]"
0870830201,0,1,"[0.012681227177381516, 0.9873188138008118]"
0556090101,0,0,"[0.5507295727729797, 0.44927048683166504]"
0551870401,0,1,"[0.0020920110400766134, 0.9979079961776733]"
0200670101,0,1,"[0.0, 1.0]"
0306630201,0,1,"[0.011962794698774815, 0.9880372285842896]"
0870830101,0,1,"[0.24514037370681763, 0.7548595666885376]"
0805080401,0,1,"[0.037103258073329926, 0.9628967046737671]"
0842340201,0,0,"[0.7290830612182617, 0.2709169089794159]"
0864330301,0,0,"[0.6737727522850037, 0.3262273073196411]"
0870830301,0,1,"[0.0036409341264516115, 0.9963590502738953]"
0823680101,1,1,"[3.173241834228402e-13, 1.0]"
0093641701,0,0,"[0.8819764852523804, 0.11802349239587784]"
0603260201,0,1,"[7.860983863849924e-09, 1.0]"
0200920101,0,1,"[3.376767381269019e-07, 0.9999996423721313]"
0152170501,0,0,"[0.7226164937019348, 0.2773835062980652]"
0803670601,0,1,"[0.05268872529268265, 0.947311282157898]"
0794581201,0,0,"[0.6090654134750366, 0.390934556722641]"
0864330401,0,0,"[0.7591054439544678, 0.24089454114437103]"
0740960101,0,0,"[0.671200156211853, 0.328799843788147]"
0657820101,0,0,"[0.6768074631690979, 0.3231925964355469]"
0200670401,0,1,"[0.0002007710572797805, 0.9997991919517517]"
0500730101,0,1,"[0.0012361924163997173, 0.9987637996673584]"
0891800601,0,1,"[4.1698374843690544e-05, 0.9999582767486572]"
0872390101,1,1,"[1.6633756739855357e-17, 1.0]"
0551450101,0,1,"[0.29496297240257263, 0.705036997795105]"
0725200301,0,0,"[0.6798368692398071, 0.3201630711555481]"
0304190101,0,1,"[6.294276986547761e-24, 1.0]"
0691570101,0,1,"[0.1680217832326889, 0.8319782018661499]"
0411980401,1,1,"[0.00017099583055824041, 0.9998289346694946]"
0790650101,0,0,"[0.7911115288734436, 0.2088884711265564]"
0861910201,1,1,"[4.3959901540477367e-17, 1.0]"
0851180501,1,1,"[1.8516424777109724e-16, 1.0]"
0401360101,0,0,"[0.6858185529708862, 0.31418147683143616]"
0124710801,1,1,"[1.7908222033756634e-17, 1.0]"
0112550601,0,1,"[0.006940843071788549, 0.9930591583251953]"
0500730201,0,1,"[0.24954256415367126, 0.7504574656486511]"
0761630101,0,1,"[2.292219650733702e-16, 1.0]"
0831790701,1,1,"[2.2105786448103925e-16, 1.0]"
0870830401,0,1,"[0.1930147409439087, 0.8069851994514465]"
0093641601,0,0,"[0.9333640933036804, 0.0666358694434166]"
0805080501,0,1,"[0.19822677969932556, 0.8017732501029968]"
0551870601,0,1,"[0.03362168371677399, 0.9663782715797424]"
0803671101,0,1,"[0.0003894683613907546, 0.9996106028556824]"
0112551701,0,1,"[0.42275571823120117, 0.5772442817687988]"
0725200101,0,0,"[0.7816501259803772, 0.2183498740196228]"
0803671001,0,1,"[0.046251002699136734, 0.9537490010261536]"
0200670201,0,1,"[0.0, 1.0]"
0411980101,0,1,"[0.3917480409145355, 0.6082519888877869]"
0851180401,1,1,"[6.078326640705225e-15, 1.0]"
0145800101,0,1,"[9.490624961472349e-07, 0.9999990463256836]"
