OBSID,Real Label,Pred Label,Probabilities
0805080501,0,0,"[0.9990441203117371, 0.0009558566380292177]"
0401360301,0,0,"[0.9998879432678223, 0.00011208052455913275]"
0851180401,1,1,"[1.7079768155348063e-10, 1.0]"
0784510301,0,0,"[0.9998918771743774, 0.00010814367124112323]"
0861910201,1,1,"[4.970431843887013e-10, 1.0]"
0864560101,1,1,"[1.7411496688879424e-09, 1.0]"
0401360101,0,0,"[0.9397015571594238, 0.060298383235931396]"
0556090101,0,0,"[0.9997965693473816, 0.00020343047799542546]"
0112551701,0,0,"[0.9999889135360718, 1.1125044693471864e-05]"
0761630201,0,1,"[0.00016771350055933, 0.999832272529602]"
0411980401,1,1,"[0.005518828984349966, 0.9944812059402466]"
0861910301,1,0,"[0.9999760389328003, 2.39194469031645e-05]"
0831790701,1,1,"[3.4456473230193296e-08, 1.0]"
0111790101,0,0,"[0.9994029998779297, 0.0005970078054815531]"
0805080401,0,0,"[0.9992504715919495, 0.0007494649617001414]"
0870830201,0,0,"[0.9999542236328125, 4.5832824980607256e-05]"
0725200301,0,0,"[0.9999393224716187, 6.0626131016761065e-05]"
0691570101,0,0,"[0.9998667240142822, 0.00013324696919880807]"
0411980101,0,0,"[0.9999594688415527, 4.049644121550955e-05]"
0864330301,0,0,"[0.9998956918716431, 0.00010433225543238223]"
0500730201,0,0,"[0.9999548196792603, 4.518583955359645e-05]"
0803671001,0,0,"[0.9998053908348083, 0.00019465346122160554]"
0725200101,0,0,"[0.9999738931655884, 2.6065954443765804e-05]"
0794581201,0,0,"[0.9999094009399414, 9.062549361260608e-05]"
0500730101,0,0,"[0.9999375343322754, 6.252079765545204e-05]"
0651790201,0,0,"[0.9994059801101685, 0.0005939985276199877]"
0145800101,0,0,"[0.9980205297470093, 0.001979533117264509]"
0306630101,0,0,"[0.9999974966049194, 2.444883193675196e-06]"
0851180501,1,1,"[3.956054595022351e-09, 1.0]"
0124710801,1,1,"[3.070551868322724e-10, 1.0]"
0740960101,0,0,"[0.9996985197067261, 0.00030146041535772383]"
0761630301,0,1,"[0.11802711337804794, 0.8819728493690491]"
0311190101,0,0,"[0.9999966621398926, 3.3277822240052046e-06]"
0862760201,0,1,"[0.35653218626976013, 0.6434677839279175]"
0200920101,0,0,"[0.6956983208656311, 0.3043016493320465]"
0551870601,0,0,"[0.9998492002487183, 0.00015078722208272666]"
0112550601,0,0,"[0.7471784353256226, 0.2528216242790222]"
0803671101,0,0,"[0.9982336759567261, 0.0017662813188508153]"
0551450101,0,0,"[0.9995222091674805, 0.00047784956404939294]"
0893810501,1,1,"[5.74870100535918e-05, 0.9999425411224365]"
0152170501,0,0,"[0.9999723434448242, 2.765869976428803e-05]"
0401360201,0,0,"[0.9998763799667358, 0.00012357755622360855]"
0200670201,0,1,"[0.036302294582128525, 0.9636977314949036]"
0803670501,0,0,"[0.9995442032814026, 0.0004558255313895643]"
0870830101,0,0,"[0.9986472725868225, 0.0013527192641049623]"
0842340201,0,0,"[0.9998282194137573, 0.0001717882842058316]"
0864330101,1,1,"[7.257765943791128e-09, 1.0]"
0306630201,0,0,"[0.9999891519546509, 1.0863968782359734e-05]"
0864330201,0,0,"[0.9999614953994751, 3.848912820103578e-05]"
0870830401,0,0,"[0.999946117401123, 5.382197559811175e-05]"
0304190101,0,1,"[0.0003748579474631697, 0.9996250867843628]"
0603260201,0,0,"[0.9998038411140442, 0.00019612129835877568]"
0200670101,0,0,"[0.9999904632568359, 9.568806490278803e-06]"
0872390101,1,1,"[4.288443449240731e-07, 0.9999995231628418]"
0200670401,0,0,"[0.9996024966239929, 0.00039755390025675297]"
0510011501,0,0,"[0.9999998807907104, 1.3653230723775778e-07]"
0864330401,0,0,"[0.999705970287323, 0.0002940412377938628]"
0803670601,0,0,"[0.9989226460456848, 0.0010773177491500974]"
0870830301,0,0,"[0.9999912977218628, 8.6704058048781e-06]"
0657820101,0,0,"[0.9998006224632263, 0.00019945358508266509]"
0761630101,0,1,"[0.03175777941942215, 0.9682422876358032]"
0891800601,0,0,"[0.9983457326889038, 0.0016542215598747134]"
0823680101,1,1,"[2.219197909880677e-07, 0.9999997615814209]"
0790650101,0,0,"[0.9999984502792358, 1.55967472892371e-06]"
0551870401,0,0,"[0.9999877214431763, 1.2228634659550153e-05]"
0200670301,0,1,"[0.027565041556954384, 0.972434937953949]"
