OBSID,Real Label,Pred Label,Probabilities
0862760201,0,1,"[1.2211079937731322e-26, 1.0]"
0401360301,0,1,"[2.220673731706535e-13, 1.0]"
0864330301,0,1,"[2.230712427384214e-14, 1.0]"
0872390101,1,1,"[1.984057666423733e-12, 1.0]"
0306630201,0,1,"[1.2510419089561964e-10, 1.0]"
0556090101,0,1,"[4.564127357300452e-21, 1.0]"
0805080401,0,1,"[5.677774342008882e-18, 1.0]"
0551870401,0,1,"[9.894747960250006e-29, 1.0]"
0761630301,0,1,"[3.8065614571015927e-13, 1.0]"
0152170501,0,1,"[8.167329078261767e-18, 1.0]"
0657820101,0,1,"[1.793425326468423e-06, 0.9999982118606567]"
0725200301,0,1,"[0.031842026859521866, 0.9681580066680908]"
0551870601,0,1,"[1.7196942763309663e-19, 1.0]"
0411980101,0,1,"[3.707967118221482e-19, 1.0]"
0112551701,0,1,"[9.813952317472285e-09, 1.0]"
0304190101,0,1,"[7.02312849082556e-27, 1.0]"
0864330401,0,1,"[9.60392464340043e-13, 1.0]"
0790650101,0,1,"[0.02588440105319023, 0.9741155505180359]"
0411980401,1,1,"[3.420460026326566e-10, 1.0]"
0401360101,0,1,"[1.2494777217908724e-21, 1.0]"
0805080501,0,1,"[5.611382037541983e-21, 1.0]"
0200670201,0,1,"[1.3707558897437142e-20, 1.0]"
0500730101,0,1,"[1.2492836413084779e-19, 1.0]"
0823680101,1,1,"[5.186683527114155e-09, 1.0]"
0200670101,0,1,"[4.0142728745316926e-19, 1.0]"
0842340201,0,1,"[5.023608416115186e-20, 1.0]"
0864330101,1,1,"[5.026894042131732e-17, 1.0]"
0861910201,1,1,"[4.504598801716338e-14, 1.0]"
0551450101,0,1,"[1.0935994127643757e-21, 1.0]"
0200670401,0,1,"[1.1020232824745919e-17, 1.0]"
0200670301,0,1,"[3.8737532440846836e-25, 1.0]"
0761630201,0,1,"[1.3231349241644517e-20, 1.0]"
0864330201,0,1,"[3.0110552202122483e-16, 1.0]"
0870830301,0,1,"[2.534439004266291e-25, 1.0]"
0870830101,0,1,"[5.722983721771478e-25, 1.0]"
0401360201,0,1,"[6.2419933557207275e-21, 1.0]"
0761630101,0,1,"[7.346468291024767e-17, 1.0]"
0784510301,0,1,"[9.466964237432113e-19, 1.0]"
0311190101,0,1,"[0.04425184801220894, 0.9557481408119202]"
0651790201,0,1,"[1.1304454080185811e-23, 1.0]"
0603260201,0,1,"[2.5895377112533938e-18, 1.0]"
0851180401,1,1,"[3.0884078627835265e-10, 1.0]"
0864560101,1,1,"[2.85487640472315e-11, 1.0]"
0870830401,0,1,"[7.173353799826884e-26, 1.0]"
0740960101,0,1,"[1.2746990352900493e-15, 1.0]"
0691570101,0,1,"[2.414908158012032e-21, 1.0]"
0861910301,1,0,"[0.7715891003608704, 0.22841088473796844]"
0803671101,0,1,"[4.442193981523111e-18, 1.0]"
0851180501,1,1,"[1.3681318231095752e-11, 1.0]"
0803670601,0,1,"[2.8996158321056468e-24, 1.0]"
0893810501,1,1,"[1.272955046260904e-06, 0.9999986886978149]"
0870830201,0,1,"[5.996883525027586e-24, 1.0]"
0124710801,1,1,"[1.040639946296318e-17, 1.0]"
0803671001,0,1,"[5.60520201285806e-20, 1.0]"
0112550601,0,1,"[1.9856768653457458e-28, 1.0]"
0803670501,0,1,"[7.783610088003391e-24, 1.0]"
0725200101,0,1,"[0.008103709667921066, 0.9918963313102722]"
0111790101,0,1,"[0.00046165892854332924, 0.9995384216308594]"
0145800101,0,1,"[5.614882167624516e-25, 1.0]"
0891800601,0,1,"[5.2280892406841415e-21, 1.0]"
0306630101,0,1,"[1.113984467338014e-06, 0.999998927116394]"
0831790701,1,1,"[6.739243191278277e-11, 1.0]"
0500730201,0,1,"[1.3653290679374835e-19, 1.0]"
0794581201,0,1,"[3.5186717847938033e-22, 1.0]"
0200920101,0,1,"[1.413401837365454e-25, 1.0]"
0510011501,0,1,"[0.0, 1.0]"
