OBSID,Real Label,Pred Label,Probabilities
0864330201,0,0,"[0.9999854564666748, 1.4534424735757057e-05]"
0790650101,0,0,"[0.9999955892562866, 4.44556235379423e-06]"
0200670401,0,0,"[0.9999316930770874, 6.826084427302703e-05]"
0691570101,0,0,"[0.9999958276748657, 4.127904048800701e-06]"
0657820101,0,0,"[0.9999698400497437, 3.013127025042195e-05]"
0551450101,0,0,"[0.9999102354049683, 8.98093348951079e-05]"
0803671001,0,0,"[0.9999819993972778, 1.7977808965952136e-05]"
0200920101,0,0,"[0.9933730363845825, 0.006627035327255726]"
0870830401,0,0,"[0.9999988079071045, 1.1450049441918964e-06]"
0761630301,0,1,"[0.4774200916290283, 0.5225799083709717]"
0851180401,1,1,"[1.3656446640197828e-07, 0.9999998807907104]"
0112550601,0,0,"[0.9978305697441101, 0.002169390209019184]"
0803671101,0,0,"[0.9998757839202881, 0.00012423044245224446]"
0551870601,0,0,"[0.999984622001648, 1.538923243060708e-05]"
0306630101,0,0,"[1.0, 1.3313171898232667e-08]"
0864330301,0,0,"[0.9999467134475708, 5.3266794566297904e-05]"
0556090101,0,0,"[0.9999386072158813, 6.144325016066432e-05]"
0411980101,0,0,"[0.9999974966049194, 2.535182375140721e-06]"
0152170501,0,0,"[0.9999978542327881, 2.1023240606155014e-06]"
0794581201,0,0,"[0.9999949932098389, 4.9731575018086005e-06]"
0891800601,0,0,"[0.9999344348907471, 6.558048335136846e-05]"
0740960101,0,0,"[0.9999798536300659, 2.0148150724708103e-05]"
0651790201,0,0,"[0.999982476234436, 1.7474689229857177e-05]"
0145800101,0,0,"[0.9999814033508301, 1.8594028006191365e-05]"
0306630201,0,0,"[0.9999996423721313, 3.2524636139896757e-07]"
0401360101,0,0,"[0.9994912147521973, 0.0005087608587928116]"
0803670501,0,0,"[0.9999178647994995, 8.215245179599151e-05]"
0803670601,0,0,"[0.9998733997344971, 0.00012660343782044947]"
0411980401,1,1,"[0.13699187338352203, 0.8630081415176392]"
0725200301,0,0,"[0.9999088048934937, 9.11880997591652e-05]"
0500730201,0,0,"[0.9999786615371704, 2.129099448211491e-05]"
0842340201,0,0,"[0.9999943971633911, 5.5814412007748615e-06]"
0861910201,1,1,"[7.705854443429416e-08, 0.9999998807907104]"
0805080501,0,0,"[0.9999399185180664, 6.004208989907056e-05]"
0304190101,0,1,"[0.018541652709245682, 0.9814583659172058]"
0823680101,1,1,"[1.3802497960568871e-05, 0.9999861717224121]"
0725200101,0,0,"[0.9999599456787109, 4.010069096693769e-05]"
0311190101,0,0,"[0.999997615814209, 2.3480417894461425e-06]"
0864330401,0,0,"[0.9999456405639648, 5.438211519503966e-05]"
0784510301,0,0,"[0.9999860525131226, 1.3993218999530654e-05]"
0603260201,0,0,"[0.9999788999557495, 2.111411413352471e-05]"
0200670301,0,0,"[0.5379577279090881, 0.46204233169555664]"
0761630101,0,1,"[0.47875988483428955, 0.5212400555610657]"
0112551701,0,0,"[0.9999955892562866, 4.436062681634212e-06]"
0401360201,0,0,"[0.9999926090240479, 7.367496436927468e-06]"
0862760201,0,0,"[0.9445148706436157, 0.055485133081674576]"
0870830301,0,0,"[0.9999996423721313, 4.007697498309426e-07]"
0831790701,1,1,"[3.465585152184758e-08, 1.0]"
0551870401,0,0,"[0.9999995231628418, 5.101096007820161e-07]"
0761630201,0,1,"[0.007301633711904287, 0.9926983714103699]"
0805080401,0,0,"[0.9999735355377197, 2.6480769520276226e-05]"
0851180501,1,1,"[4.016592924926954e-08, 1.0]"
0500730101,0,0,"[0.9999935626983643, 6.393823241523933e-06]"
0893810501,1,1,"[0.0005754961166530848, 0.9994245767593384]"
0124710801,1,1,"[3.620182487118484e-10, 1.0]"
0864560101,1,1,"[1.2501956803134817e-07, 0.9999998807907104]"
0861910301,1,0,"[0.9999998807907104, 7.00949200904688e-08]"
0401360301,0,0,"[0.9999872446060181, 1.2721875464194454e-05]"
0200670101,0,0,"[0.9999997615814209, 1.8718289140906563e-07]"
0870830201,0,0,"[0.9999972581863403, 2.6977090783475433e-06]"
0111790101,0,0,"[0.9993077516555786, 0.000692256900947541]"
0510011501,0,0,"[1.0, 9.319546911967791e-09]"
0200670201,0,1,"[0.2602325677871704, 0.7397674918174744]"
0872390101,1,1,"[5.505306035047397e-06, 0.9999945163726807]"
0870830101,0,0,"[0.9999594688415527, 4.055162935401313e-05]"
0864330101,1,1,"[3.1970142089221554e-09, 1.0]"
