OBSID,Real Label,Pred Label,Probabilities
0861910201,1,1,"[1.4465698638943536e-09, 1.0]"
0306630101,0,0,"[0.999998927116394, 1.0336990499126841e-06]"
0200670101,0,0,"[0.9999464750289917, 5.3495969041250646e-05]"
0500730201,0,0,"[0.9999253749847412, 7.461191853508353e-05]"
0500730101,0,0,"[0.9997642636299133, 0.00023575856175739318]"
0870830401,0,0,"[0.9999023675918579, 9.762292029336095e-05]"
0870830101,0,0,"[0.9985866546630859, 0.0014133636141195893]"
0794581201,0,0,"[0.9997482895851135, 0.0002517487737350166]"
0691570101,0,0,"[0.9990671277046204, 0.000932882190681994]"
0864330201,0,0,"[0.9998531341552734, 0.00014688647934235632]"
0304190101,0,1,"[0.014854945242404938, 0.985145092010498]"
0870830201,0,0,"[0.9997521042823792, 0.00024795124772936106]"
0311190101,0,0,"[0.999953031539917, 4.700265344581567e-05]"
0651790201,0,0,"[0.9997075200080872, 0.00029248418286442757]"
0510011501,0,0,"[0.9999740123748779, 2.6004430765169673e-05]"
0556090101,0,0,"[0.9997896552085876, 0.0002103773585986346]"
0152170501,0,0,"[0.999927282333374, 7.275873940670863e-05]"
0145800101,0,0,"[0.9991428852081299, 0.0008570504724048078]"
0551450101,0,0,"[0.9994174242019653, 0.0005826108972541988]"
0306630201,0,0,"[0.999994158744812, 5.794886419607792e-06]"
0401360301,0,0,"[0.9996980428695679, 0.000301943946396932]"
0803670501,0,0,"[0.9995232820510864, 0.00047678695409558713]"
0893810501,1,1,"[0.00039824555278755724, 0.9996017813682556]"
0411980401,1,1,"[0.17702579498291016, 0.8229742050170898]"
0401360201,0,0,"[0.9997045397758484, 0.00029541103867813945]"
0864330301,0,0,"[0.9994029998779297, 0.0005970249185338616]"
0603260201,0,0,"[0.9999120235443115, 8.797454211162403e-05]"
0111790101,0,0,"[0.9996764659881592, 0.00032360092154704034]"
0551870401,0,0,"[0.9999401569366455, 5.979775596642867e-05]"
0831790701,1,1,"[4.330832914511973e-10, 1.0]"
0864330101,1,1,"[1.6240331746075753e-08, 1.0]"
0124710801,1,1,"[2.4723041391894185e-09, 1.0]"
0864330401,0,0,"[0.9990271329879761, 0.0009729313896968961]"
0862760201,0,0,"[0.537533700466156, 0.462466299533844]"
0200670201,0,0,"[0.7417250275611877, 0.25827497243881226]"
0823680101,1,1,"[6.82465781665087e-07, 0.9999992847442627]"
0200920101,0,0,"[0.956024706363678, 0.04397537186741829]"
0200670301,0,1,"[0.3482402563095093, 0.6517597436904907]"
0740960101,0,0,"[0.9993047714233398, 0.0006952689145691693]"
0112550601,0,0,"[0.9636938571929932, 0.03630619868636131]"
0803671101,0,0,"[0.9979816675186157, 0.0020183201413601637]"
0851180401,1,1,"[1.8169084796682e-06, 0.9999982118606567]"
0790650101,0,0,"[0.9999953508377075, 4.651551535062026e-06]"
0864560101,1,1,"[1.1207205830032763e-07, 0.9999998807907104]"
0761630201,0,1,"[0.0015194433508440852, 0.9984806180000305]"
0411980101,0,0,"[0.9997996687889099, 0.00020032742759212852]"
0551870601,0,0,"[0.9996308088302612, 0.0003691375022754073]"
0784510301,0,0,"[0.9997814297676086, 0.00021856086095795035]"
0725200301,0,0,"[0.9999616146087646, 3.833783193840645e-05]"
0725200101,0,0,"[0.9999566078186035, 4.3366238969611004e-05]"
0761630101,0,0,"[0.6731967926025391, 0.3268032670021057]"
0861910301,1,0,"[0.9996241331100464, 0.00037579340278171003]"
0891800601,0,0,"[0.9969569444656372, 0.0030430909246206284]"
0805080501,0,0,"[0.9984837174415588, 0.001516297459602356]"
0872390101,1,1,"[4.1400194277230185e-06, 0.9999958276748657]"
0805080401,0,0,"[0.9986041188240051, 0.0013958504423499107]"
0842340201,0,0,"[0.9996576309204102, 0.0003423387825023383]"
0401360101,0,0,"[0.9820762872695923, 0.017923731356859207]"
0870830301,0,0,"[0.9999332427978516, 6.680227670585737e-05]"
0200670401,0,0,"[0.999489426612854, 0.0005105534219183028]"
0851180501,1,1,"[9.647027621184634e-10, 1.0]"
0112551701,0,0,"[0.9999768733978271, 2.312882133992389e-05]"
0657820101,0,0,"[0.9995691180229187, 0.00043091943371109664]"
0803671001,0,0,"[0.9996495246887207, 0.00035051663871854544]"
0761630301,0,0,"[0.6430016160011292, 0.35699835419654846]"
0803670601,0,0,"[0.9986228942871094, 0.0013771600788459182]"
