OBSID,Real Label,Pred Label,Probabilities
0111790101,0,0,"[0.9992934465408325, 0.0007065099198371172]"
0870830201,0,0,"[0.9999955892562866, 4.398926648718771e-06]"
0411980101,0,0,"[0.9999847412109375, 1.5300041923183016e-05]"
0500730101,0,0,"[0.9996058344841003, 0.00039422299596481025]"
0551870601,0,0,"[0.999783456325531, 0.00021656573517248034]"
0603260201,0,0,"[0.9999371767044067, 6.282009417191148e-05]"
0725200301,0,0,"[0.9998749494552612, 0.00012503191828727722]"
0861910201,1,1,"[2.2944501324673183e-05, 0.9999771118164062]"
0803671101,0,0,"[0.9997286200523376, 0.0002713400172069669]"
0651790201,0,0,"[0.9996042847633362, 0.0003957564476877451]"
0794581201,0,0,"[0.9999608993530273, 3.912136526196264e-05]"
0861910301,1,0,"[0.9999945163726807, 5.5007822084007785e-06]"
0805080401,0,0,"[0.9988631010055542, 0.001136884093284607]"
0740960101,0,0,"[0.9997377991676331, 0.00026218630955554545]"
0803670501,0,0,"[0.9992571473121643, 0.0007428592070937157]"
0551450101,0,0,"[0.9986200332641602, 0.0013799406588077545]"
0200670301,0,0,"[0.9996656179428101, 0.0003344395663589239]"
0864330101,1,1,"[0.0001694495149422437, 0.9998304843902588]"
0803670601,0,0,"[0.9996160268783569, 0.0003839984128717333]"
0851180501,1,1,"[0.0027840291149914265, 0.997215986251831]"
0761630101,0,1,"[0.00871079508215189, 0.9912891387939453]"
0145800101,0,0,"[0.9410736560821533, 0.05892634391784668]"
0761630201,0,0,"[0.9971737861633301, 0.0028262294363230467]"
0691570101,0,0,"[0.9994290471076965, 0.0005709531251341105]"
0725200101,0,0,"[0.9999568462371826, 4.3148967961315066e-05]"
0803671001,0,0,"[0.9871788024902344, 0.012821183539927006]"
0556090101,0,0,"[0.9996551275253296, 0.00034485169453546405]"
0864560101,1,1,"[0.003357656765729189, 0.9966423511505127]"
0112551701,0,0,"[0.9997791647911072, 0.00022088439436629415]"
0200670401,0,0,"[0.9985167384147644, 0.0014833178138360381]"
0306630101,0,0,"[0.9999620914459229, 3.791885683313012e-05]"
0152170501,0,0,"[0.9994783997535706, 0.0005216211429797113]"
0500730201,0,0,"[0.9997995495796204, 0.00020050382590852678]"
0306630201,0,0,"[0.9999839067459106, 1.6146355847013183e-05]"
0870830101,0,0,"[0.9994184970855713, 0.0005815410404466093]"
0851180401,1,1,"[0.0002496534725651145, 0.9997503161430359]"
0401360101,0,0,"[0.9999477863311768, 5.226971552474424e-05]"
0864330201,0,0,"[0.9998661279678345, 0.00013390599633567035]"
0304190101,0,0,"[0.9858502745628357, 0.014149739407002926]"
0862760201,0,0,"[0.992077648639679, 0.007922286167740822]"
0311190101,0,0,"[0.9999582767486572, 4.171484033577144e-05]"
0124710801,1,1,"[0.00013730382488574833, 0.9998626708984375]"
0761630301,0,0,"[0.972087562084198, 0.02791242115199566]"
0551870401,0,0,"[0.9999315738677979, 6.848044722573832e-05]"
0823680101,1,1,"[0.008482159115374088, 0.9915178418159485]"
0864330401,0,0,"[0.9999130964279175, 8.694837015355006e-05]"
0112550601,0,0,"[0.9999443292617798, 5.567778498516418e-05]"
0870830401,0,0,"[0.9999908208847046, 9.236321602656972e-06]"
0864330301,0,0,"[0.9832388162612915, 0.016761206090450287]"
0401360201,0,0,"[0.9993321299552917, 0.0006678985082544386]"
0891800601,0,0,"[0.9977071285247803, 0.0022928621619939804]"
0872390101,1,0,"[0.523919939994812, 0.47608011960983276]"
0657820101,0,0,"[0.9902908205986023, 0.009709220379590988]"
0805080501,0,0,"[0.9994800686836243, 0.0005199470324441791]"
0200670101,0,0,"[0.9987934827804565, 0.001206513843499124]"
0401360301,0,0,"[0.9976921081542969, 0.002307904651388526]"
0893810501,1,0,"[0.9349625110626221, 0.06503747403621674]"
0870830301,0,0,"[0.9993769526481628, 0.000623102649115026]"
0200920101,0,0,"[0.9981406927108765, 0.001859335578046739]"
0831790701,1,1,"[0.00019364769104868174, 0.9998063445091248]"
0784510301,0,0,"[0.9998716115951538, 0.0001283964520553127]"
0790650101,0,0,"[0.9999872446060181, 1.274442456633551e-05]"
0842340201,0,0,"[0.9998332262039185, 0.00016673971549607813]"
0411980401,1,1,"[0.23112766444683075, 0.7688723206520081]"
