OBSID,Real Label,Pred Label,Probabilities
0761630301,0,1,"[1.7009989505822887e-06, 0.9999983310699463]"
0200670301,0,1,"[2.087967914121691e-06, 0.9999978542327881]"
0200670401,0,1,"[0.000502955517731607, 0.9994970560073853]"
0864330201,0,1,"[0.002750695450231433, 0.9972493052482605]"
0200670101,0,1,"[6.735089641551895e-08, 0.9999998807907104]"
0790650101,0,0,"[0.8868036866188049, 0.11319633573293686]"
0152170501,0,1,"[0.00034514837898314, 0.9996548891067505]"
0112550601,0,1,"[9.272988421571426e-08, 0.9999998807907104]"
0200920101,0,1,"[2.7568103178055026e-07, 0.9999997615814209]"
0794581201,0,1,"[1.6091798897832632e-05, 0.9999839067459106]"
0805080401,0,1,"[2.9056964194751345e-05, 0.9999709129333496]"
0803670501,0,1,"[9.499086445430294e-06, 0.9999904632568359]"
0145800101,0,1,"[2.373079496464925e-06, 0.999997615814209]"
0761630201,0,1,"[1.4310646179183095e-07, 0.9999998807907104]"
0306630101,0,1,"[0.00267004850320518, 0.9973299503326416]"
0851180401,1,1,"[3.449143637368479e-09, 1.0]"
0510011501,0,1,"[2.1839170472048863e-08, 1.0]"
0691570101,0,1,"[1.4575705790775828e-05, 0.9999854564666748]"
0651790201,0,1,"[1.6161435269168578e-05, 0.9999837875366211]"
0551870601,0,1,"[0.0009060507290996611, 0.9990940093994141]"
0551870401,0,1,"[1.5066640344230109e-06, 0.9999984502792358]"
0411980101,0,1,"[5.709224524252932e-07, 0.9999994039535522]"
0870830301,0,1,"[8.16216561361216e-06, 0.9999918937683105]"
0603260201,0,1,"[0.0001689323253231123, 0.9998310804367065]"
0842340201,0,1,"[0.00019046617671847343, 0.9998095631599426]"
0740960101,0,1,"[0.003505060449242592, 0.9964949488639832]"
0823680101,1,1,"[5.2439229847323077e-08, 1.0]"
0861910301,1,0,"[0.8367605209350586, 0.1632394939661026]"
0803671101,0,1,"[1.500866528658662e-05, 0.9999849796295166]"
0784510301,0,1,"[4.446836101124063e-05, 0.9999555349349976]"
0803670601,0,1,"[1.429411622666521e-05, 0.9999856948852539]"
0551450101,0,1,"[5.719585260521853e-06, 0.9999942779541016]"
0657820101,0,0,"[0.9074147343635559, 0.0925852507352829]"
0851180501,1,1,"[5.280555104292262e-09, 1.0]"
0306630201,0,1,"[0.003908074460923672, 0.996091902256012]"
0761630101,0,1,"[2.496444153621269e-07, 0.9999997615814209]"
0411980401,1,1,"[2.9230150744297134e-07, 0.9999997615814209]"
0304190101,0,1,"[6.753108294788035e-09, 1.0]"
0861910201,1,1,"[5.436269212566458e-10, 1.0]"
0725200301,0,1,"[0.4754456877708435, 0.5245543718338013]"
0111790101,0,1,"[0.003335007466375828, 0.9966649413108826]"
0864330101,1,1,"[9.560034708311349e-11, 1.0]"
0864330401,0,1,"[0.08731158822774887, 0.9126884341239929]"
0500730101,0,1,"[0.00011007235298166052, 0.9998899698257446]"
0803671001,0,1,"[1.9238557797507383e-05, 0.9999808073043823]"
0864330301,0,1,"[0.007660884875804186, 0.9923391342163086]"
0725200101,0,0,"[0.8598299622535706, 0.14016994833946228]"
0401360201,0,1,"[2.324629122085753e-06, 0.999997615814209]"
0862760201,0,1,"[3.745762569451472e-06, 0.9999963045120239]"
0870830201,0,1,"[8.61423814058071e-06, 0.9999914169311523]"
0401360301,0,1,"[0.0012728299479931593, 0.9987271428108215]"
0864560101,1,1,"[5.088295118582664e-09, 1.0]"
0500730201,0,1,"[0.00020901097741443664, 0.9997909665107727]"
0805080501,0,1,"[4.257412365404889e-05, 0.9999574422836304]"
0872390101,1,1,"[9.956262481125577e-09, 1.0]"
0112551701,0,1,"[0.0002486344310455024, 0.9997513890266418]"
0556090101,0,1,"[7.776410348014906e-05, 0.9999222755432129]"
0401360101,0,1,"[3.048283815587638e-06, 0.9999969005584717]"
0311190101,0,0,"[0.8991574048995972, 0.10084265470504761]"
0831790701,1,1,"[2.4909345697210483e-09, 1.0]"
0870830401,0,1,"[1.919133501360193e-05, 0.9999808073043823]"
0893810501,1,1,"[5.44787326361984e-07, 0.9999994039535522]"
0124710801,1,1,"[1.3850063457221395e-11, 1.0]"
0200670201,0,1,"[0.004039333667606115, 0.9959606528282166]"
0870830101,0,1,"[7.123303475964349e-06, 0.999992847442627]"
0891800601,0,1,"[3.869341981044272e-06, 0.9999961853027344]"
