OBSID,Real Label,Pred Label,Probabilities
0861910301,1,0,"[0.9049879312515259, 0.0950121358036995]"
0784510301,0,0,"[0.9049879312515259, 0.0950121358036995]"
0831790701,1,1,"[8.277682416601853e-16, 1.0]"
0790650101,0,0,"[0.9049879312515259, 0.0950121358036995]"
0306630101,0,0,"[0.6941689252853394, 0.30583110451698303]"
0861910201,1,1,"[6.534772075608668e-20, 1.0]"
0864330201,0,0,"[0.9049879312515259, 0.0950121358036995]"
0870830401,0,1,"[2.311010803168756e-06, 0.9999977350234985]"
0870830101,0,0,"[0.892996072769165, 0.10700394213199615]"
0851180401,1,1,"[8.03833047216887e-14, 1.0]"
0551870601,0,1,"[2.0215627216657595e-07, 0.9999997615814209]"
0872390101,1,1,"[6.260697515969582e-11, 1.0]"
0657820101,0,0,"[0.9955885410308838, 0.004411488771438599]"
0304190101,0,1,"[2.371349182794802e-05, 0.9999762773513794]"
0124710801,1,1,"[3.3129039553516544e-25, 1.0]"
0111790101,0,0,"[0.8636175394058228, 0.13638244569301605]"
0200670401,0,0,"[0.9049879312515259, 0.0950121358036995]"
0500730201,0,1,"[0.12647981941699982, 0.8735201358795166]"
0891800601,0,0,"[0.9049879312515259, 0.0950121358036995]"
0200920101,0,0,"[0.875747561454773, 0.12425245344638824]"
0862760201,0,1,"[0.00023364390654023737, 0.9997664093971252]"
0803670601,0,1,"[0.18802691996097565, 0.8119730949401855]"
0725200301,0,0,"[0.9049879312515259, 0.0950121358036995]"
0200670301,0,1,"[9.664179287938168e-07, 0.9999990463256836]"
0803670501,0,0,"[0.852704644203186, 0.14729532599449158]"
0551870401,0,1,"[1.8748906995824655e-06, 0.9999980926513672]"
0864330101,1,1,"[2.4564181955496042e-23, 1.0]"
0112550601,0,1,"[0.07204771786928177, 0.9279522895812988]"
0401360201,0,1,"[1.4439359802054241e-05, 0.9999855756759644]"
0851180501,1,1,"[1.6508154435448952e-13, 1.0]"
0401360301,0,0,"[0.9049879312515259, 0.0950121358036995]"
0556090101,0,0,"[0.9049879312515259, 0.0950121358036995]"
0803671001,0,1,"[0.0005158708663657308, 0.9994840621948242]"
0823680101,1,1,"[2.275250821082153e-11, 1.0]"
0200670101,0,0,"[0.9994557499885559, 0.0005442817346192896]"
0691570101,0,1,"[0.018255800008773804, 0.9817442297935486]"
0112551701,0,1,"[0.010458249598741531, 0.98954176902771]"
0152170501,0,1,"[0.2938385605812073, 0.7061614990234375]"
0761630201,0,1,"[1.4706633010064252e-05, 0.9999853372573853]"
0725200101,0,0,"[0.9049879312515259, 0.0950121358036995]"
0842340201,0,1,"[0.042426932603120804, 0.9575730562210083]"
0411980101,0,1,"[7.525934875296514e-10, 1.0]"
0803671101,0,0,"[0.9049879312515259, 0.0950121358036995]"
0311190101,0,0,"[0.9049879312515259, 0.0950121358036995]"
0401360101,0,1,"[3.5183169529773295e-05, 0.9999648332595825]"
0805080501,0,1,"[6.925259810053319e-10, 1.0]"
0145800101,0,0,"[0.9997840523719788, 0.00021593747078441083]"
0864560101,1,1,"[1.0097436089082172e-16, 1.0]"
0805080401,0,1,"[0.1479947417974472, 0.8520053029060364]"
0500730101,0,0,"[0.6125205159187317, 0.3874794542789459]"
0761630101,0,1,"[9.345743444541185e-14, 1.0]"
0864330301,0,0,"[0.9049879312515259, 0.0950121358036995]"
0794581201,0,1,"[7.047980034258217e-05, 0.9999295473098755]"
0411980401,1,1,"[1.4169404538577623e-10, 1.0]"
0551450101,0,1,"[0.00015006717876531184, 0.9998499155044556]"
0740960101,0,0,"[0.9049879312515259, 0.0950121358036995]"
0864330401,0,0,"[0.9049879312515259, 0.0950121358036995]"
0870830201,0,1,"[0.09542975574731827, 0.9045702219009399]"
0651790201,0,1,"[0.3799346387386322, 0.6200653910636902]"
0603260201,0,1,"[2.6303678679617803e-10, 1.0]"
0893810501,1,1,"[5.021311153541319e-07, 0.9999995231628418]"
0761630301,0,1,"[0.03514389321208, 0.9648561477661133]"
0870830301,0,0,"[0.9049879312515259, 0.0950121358036995]"
0306630201,0,0,"[0.9049879312515259, 0.0950121358036995]"
