OBSID,Real Label,Pred Label,Probabilities
0603260201,0,0,"[0.9000400304794312, 0.09995999187231064]"
0152170501,0,0,"[0.898185670375824, 0.10181434452533722]"
0861910301,1,0,"[0.7732825875282288, 0.22671742737293243]"
0551450101,0,0,"[0.892655611038208, 0.1073443666100502]"
0551870601,0,0,"[0.9006783366203308, 0.09932167083024979]"
0411980401,1,1,"[0.2505123019218445, 0.7494876980781555]"
0311190101,0,0,"[0.9045255780220032, 0.09547441452741623]"
0761630101,0,0,"[0.5, 0.5]"
0510011501,0,0,"[0.9916746020317078, 0.008325394243001938]"
0200670401,0,0,"[0.8947011828422546, 0.10529884696006775]"
0304190101,0,1,"[0.26142263412475586, 0.7385773658752441]"
0872390101,1,1,"[1.1496603800347122e-35, 1.0]"
0691570101,0,0,"[0.8786706328392029, 0.1213293969631195]"
0803670501,0,0,"[0.8932691216468811, 0.10673084110021591]"
0861910201,1,1,"[0.0, 1.0]"
0145800101,0,0,"[0.8944311738014221, 0.10556880384683609]"
0112550601,0,0,"[0.6835012435913086, 0.3164987564086914]"
0864330201,0,0,"[0.8918389081954956, 0.1081610694527626]"
0761630301,0,0,"[0.5, 0.5]"
0870830201,0,0,"[0.9027595520019531, 0.0972403883934021]"
0823680101,1,1,"[1.5571074280642414e-36, 1.0]"
0551870401,0,0,"[0.8968344330787659, 0.10316554456949234]"
0200670201,0,1,"[0.014062966220080853, 0.9859370589256287]"
0306630201,0,0,"[0.8959337472915649, 0.10406628251075745]"
0864560101,1,1,"[0.0, 1.0]"
0864330301,0,0,"[0.8862610459327698, 0.11373895406723022]"
0401360201,0,0,"[0.8946027159690857, 0.1053973138332367]"
0200920101,0,0,"[0.6858904361724854, 0.31410959362983704]"
0864330401,0,0,"[0.8892049193382263, 0.11079509556293488]"
0891800601,0,0,"[0.87037193775177, 0.1296280324459076]"
0870830401,0,0,"[0.9054296016693115, 0.09457036107778549]"
0725200101,0,0,"[0.9006158709526062, 0.09938414394855499]"
0851180501,1,1,"[0.0, 1.0]"
0864330101,1,1,"[0.0, 1.0]"
0851180401,1,1,"[0.0, 1.0]"
0111790101,0,0,"[0.8510496020317078, 0.14895033836364746]"
0651790201,0,0,"[0.8766394257545471, 0.12336061894893646]"
0200670101,0,0,"[0.8928236961364746, 0.10717631876468658]"
0794581201,0,0,"[0.8883748054504395, 0.11162514239549637]"
0401360101,0,0,"[0.7682430744171143, 0.23175695538520813]"
0803671001,0,0,"[0.8935936689376831, 0.1064063161611557]"
0805080401,0,0,"[0.8835750222206116, 0.11642497777938843]"
0803671101,0,0,"[0.8716335296630859, 0.12836642563343048]"
0893810501,1,1,"[4.755851559058244e-15, 1.0]"
0784510301,0,0,"[0.8901495933532715, 0.10985039919614792]"
0862760201,0,0,"[0.5982083678245544, 0.40179160237312317]"
0401360301,0,0,"[0.9025707244873047, 0.09742923825979233]"
0124710801,1,1,"[0.0, 1.0]"
0831790701,1,1,"[0.0, 1.0]"
0500730101,0,0,"[0.901939868927002, 0.09806010872125626]"
0803670601,0,0,"[0.882597029209137, 0.11740303039550781]"
0200670301,0,0,"[0.5, 0.5]"
0500730201,0,0,"[0.9013928771018982, 0.09860710799694061]"
0842340201,0,0,"[0.8929429650306702, 0.10705703496932983]"
0112551701,0,0,"[0.8998202085494995, 0.10017985850572586]"
0725200301,0,0,"[0.881187379360199, 0.11881262063980103]"
0411980101,0,0,"[0.8884643912315369, 0.11153565347194672]"
0761630201,0,1,"[8.097305936871635e-08, 0.9999998807907104]"
0870830301,0,0,"[0.8952199816703796, 0.10478003323078156]"
0740960101,0,0,"[0.8851981163024902, 0.11480189114809036]"
0805080501,0,0,"[0.8939203023910522, 0.10607970505952835]"
0657820101,0,0,"[0.8970709443092346, 0.10292911529541016]"
0306630101,0,0,"[0.8911544680595398, 0.10884559899568558]"
0870830101,0,0,"[0.9031854867935181, 0.09681447595357895]"
0790650101,0,0,"[0.8926045298576355, 0.1073954626917839]"
0556090101,0,0,"[0.8880934119224548, 0.11190662533044815]"
