OBSID,Real Label,Pred Label,Probabilities
0864330401,0,0,"[0.900693416595459, 0.09930657595396042]"
0842340201,0,0,"[0.8926256895065308, 0.10737434774637222]"
0893810501,1,1,"[0.0024181653279811144, 0.9975818395614624]"
0401360101,0,0,"[0.6996418237686157, 0.30035820603370667]"
0500730201,0,0,"[0.8931952714920044, 0.10680472105741501]"
0864330301,0,0,"[0.8910087943077087, 0.10899120569229126]"
0861910301,1,1,"[0.005184963811188936, 0.9948150515556335]"
0872390101,1,1,"[3.0161343602230772e-05, 0.9999698400497437]"
0870830401,0,0,"[0.8966974020004272, 0.10330258309841156]"
0805080501,0,0,"[0.8819535970687866, 0.11804639548063278]"
0823680101,1,1,"[5.054357404615448e-15, 1.0]"
0200670101,0,0,"[0.8963373303413391, 0.10366268455982208]"
0691570101,0,0,"[0.8889477849006653, 0.11105228960514069]"
0831790701,1,1,"[2.9317884579302685e-27, 1.0]"
0200670401,0,0,"[0.8529964685440063, 0.14700356125831604]"
0152170501,0,0,"[0.8927631378173828, 0.10723678022623062]"
0145800101,0,0,"[0.9966782331466675, 0.003321772674098611]"
0790650101,0,0,"[0.8931498527526855, 0.10685011744499207]"
0725200101,0,0,"[0.8933876156806946, 0.10661230981349945]"
0200920101,0,0,"[0.8863899111747742, 0.11361007392406464]"
0657820101,0,0,"[0.938948392868042, 0.06105166673660278]"
0111790101,0,0,"[0.8796496391296387, 0.12035040557384491]"
0784510301,0,0,"[0.892555296421051, 0.10744470357894897]"
0500730101,0,0,"[0.8929609060287476, 0.10703902691602707]"
0851180501,1,1,"[1.818970897570025e-14, 1.0]"
0112551701,0,0,"[0.911817729473114, 0.08818226307630539]"
0864560101,1,1,"[7.832965959399449e-24, 1.0]"
0803671001,0,0,"[0.7846316695213318, 0.21536828577518463]"
0803670601,0,0,"[0.8926469087600708, 0.10735312104225159]"
0411980401,1,1,"[0.07304249703884125, 0.9269575476646423]"
0794581201,0,0,"[0.8852729797363281, 0.11472693830728531]"
0124710801,1,1,"[0.0, 1.0]"
0740960101,0,0,"[0.8932967782020569, 0.1067032590508461]"
0603260201,0,0,"[0.894945502281189, 0.10505443811416626]"
0862760201,0,0,"[0.8443863987922668, 0.15561364591121674]"
0861910201,1,1,"[0.0, 1.0]"
0401360301,0,0,"[0.8917654752731323, 0.10823453217744827]"
0112550601,0,0,"[0.896611750125885, 0.1033882200717926]"
0311190101,0,0,"[0.8929613828659058, 0.10703854262828827]"
0551870601,0,0,"[0.8928898572921753, 0.10711020231246948]"
0851180401,1,1,"[2.057081536554129e-27, 1.0]"
0870830301,0,0,"[0.8939138054847717, 0.10608614981174469]"
0551870401,0,0,"[0.8952470421791077, 0.10475298017263412]"
0306630101,0,0,"[0.8709795475006104, 0.12902040779590607]"
0870830201,0,0,"[0.895421028137207, 0.10457894951105118]"
0891800601,0,0,"[0.893915057182312, 0.106084905564785]"
0803671101,0,0,"[0.8928208351135254, 0.10717914253473282]"
0411980101,0,0,"[0.8920731544494629, 0.1079268530011177]"
0304190101,0,0,"[0.8227041959762573, 0.17729583382606506]"
0761630301,0,1,"[0.4858756363391876, 0.51412433385849]"
0551450101,0,0,"[0.8662053346633911, 0.13379468023777008]"
0651790201,0,0,"[0.8703323602676392, 0.12966763973236084]"
0864330201,0,0,"[0.8922997117042542, 0.10770024359226227]"
0200670301,0,0,"[0.8882830142974854, 0.11171698570251465]"
0805080401,0,0,"[0.8789211511611938, 0.12107885628938675]"
0556090101,0,0,"[0.8932538628578186, 0.106746144592762]"
0761630101,0,1,"[2.000140369084677e-13, 1.0]"
0864330101,1,1,"[0.0, 1.0]"
0725200301,0,0,"[0.8864396214485168, 0.11356035619974136]"
0870830101,0,0,"[0.8561326861381531, 0.1438673585653305]"
0306630201,0,0,"[0.8936647772789001, 0.10633520781993866]"
0761630201,0,0,"[0.6650843620300293, 0.3349156379699707]"
0401360201,0,0,"[0.8928920030593872, 0.10710795968770981]"
0803670501,0,0,"[0.8924001455307007, 0.10759983956813812]"
