OBSID,Real Label,Pred Label,Probabilities
0893810501,1,1,"[0.021569855511188507, 0.9784301519393921]"
0551450101,0,0,"[0.885583758354187, 0.11441623419523239]"
0124710801,1,1,"[0.0036748305428773165, 0.9963251948356628]"
0551870601,0,0,"[0.8907249569892883, 0.10927506536245346]"
0500730101,0,0,"[0.9030463695526123, 0.09695369750261307]"
0145800101,0,0,"[0.9051204919815063, 0.09487951546907425]"
0823680101,1,1,"[0.0017255338607355952, 0.9982744455337524]"
0803671101,0,0,"[0.8879336714744568, 0.11206633597612381]"
0200920101,0,0,"[0.8912349343299866, 0.10876506567001343]"
0803671001,0,0,"[0.8750190138816833, 0.12498091161251068]"
0805080501,0,0,"[0.889746367931366, 0.11025361716747284]"
0761630101,0,1,"[0.3544706106185913, 0.6455293893814087]"
0306630201,0,0,"[0.8894220590591431, 0.11057794094085693]"
0891800601,0,0,"[0.8912290334701538, 0.10877087712287903]"
0803670601,0,0,"[0.8825371265411377, 0.1174628958106041]"
0651790201,0,0,"[0.8836713433265686, 0.11632867157459259]"
0306630101,0,0,"[0.8495479226112366, 0.15045209228992462]"
0851180501,1,1,"[0.010912548750638962, 0.9890874624252319]"
0803670501,0,0,"[0.886865496635437, 0.11313451081514359]"
0831790701,1,1,"[2.9752138289040886e-05, 0.9999701976776123]"
0864330101,1,1,"[0.000834890641272068, 0.9991651773452759]"
0111790101,0,0,"[0.8864210844039917, 0.1135789230465889]"
0411980101,0,0,"[0.8701043128967285, 0.12989568710327148]"
0152170501,0,0,"[0.8957282304763794, 0.10427173972129822]"
0401360201,0,0,"[0.8892577290534973, 0.11074227839708328]"
0872390101,1,1,"[0.00027523032622411847, 0.999724805355072]"
0304190101,0,0,"[0.8751848340034485, 0.12481515854597092]"
0761630201,0,0,"[0.8579059839248657, 0.14209401607513428]"
0842340201,0,0,"[0.8839690089225769, 0.11603092402219772]"
0861910301,1,0,"[0.861503541469574, 0.13849645853042603]"
0864330201,0,0,"[0.8860859870910645, 0.11391400545835495]"
0805080401,0,0,"[0.8783285617828369, 0.12167138606309891]"
0794581201,0,0,"[0.8851112127304077, 0.11488880962133408]"
0740960101,0,0,"[0.8852541446685791, 0.1147458627820015]"
0401360301,0,0,"[0.8912853002548218, 0.10871469229459763]"
0411980401,1,0,"[0.8013540506362915, 0.19864590466022491]"
0200670301,0,0,"[0.8954624533653259, 0.10453756898641586]"
0691570101,0,0,"[0.8869091868400574, 0.11309082806110382]"
0311190101,0,0,"[0.8855043649673462, 0.1144956573843956]"
0725200301,0,0,"[0.8815910816192627, 0.11840888112783432]"
0725200101,0,0,"[0.8844200968742371, 0.11557994037866592]"
0401360101,0,0,"[0.8893492221832275, 0.11065080016851425]"
0112551701,0,0,"[0.8894708156585693, 0.11052914708852768]"
0864560101,1,1,"[0.030194159597158432, 0.9698058366775513]"
0200670101,0,0,"[0.8767170906066895, 0.12328287959098816]"
0861910201,1,1,"[0.0014744349755346775, 0.9985255599021912]"
0864330401,0,0,"[0.8943659663200378, 0.10563401132822037]"
0784510301,0,0,"[0.8877450227737427, 0.11225493997335434]"
0761630301,0,0,"[0.8304991126060486, 0.169500932097435]"
0790650101,0,0,"[0.8886597752571106, 0.11134021729230881]"
0862760201,0,0,"[0.8841813802719116, 0.11581858992576599]"
0870830201,0,0,"[0.8877753615379333, 0.11222461611032486]"
0851180401,1,1,"[0.0001868938998086378, 0.9998131394386292]"
0112550601,0,0,"[0.8960192799568176, 0.103980652987957]"
0556090101,0,0,"[0.9044580459594727, 0.09554196894168854]"
0870830401,0,0,"[0.9054297208786011, 0.09457024186849594]"
0500730201,0,0,"[0.8940953016281128, 0.10590463876724243]"
0551870401,0,0,"[0.8795414566993713, 0.12045858800411224]"
0657820101,0,0,"[0.890917181968689, 0.10908278822898865]"
0603260201,0,0,"[0.9010370373725891, 0.09896295517683029]"
0870830301,0,0,"[0.9096227884292603, 0.09037714451551437]"
0864330301,0,0,"[0.8818318247795105, 0.11816812306642532]"
0200670401,0,0,"[0.8816301822662354, 0.11836982518434525]"
0870830101,0,0,"[0.8710464239120483, 0.12895359098911285]"
