OBSID,Real Label,Pred Label,Probabilities
0823680101,1,1,"[4.0307961171492934e-05, 0.9999597072601318]"
0805080501,0,0,"[0.8219819068908691, 0.17801807820796967]"
0551870601,0,0,"[0.7482415437698364, 0.2517583966255188]"
0842340201,0,0,"[0.8208339810371399, 0.1791660338640213]"
0657820101,0,0,"[0.7541147470474243, 0.2458852082490921]"
0803671101,0,1,"[0.4862135350704193, 0.5137865543365479]"
0124710801,1,1,"[0.004929817281663418, 0.995070219039917]"
0411980401,1,0,"[0.6669840812683105, 0.33301591873168945]"
0111790101,0,0,"[0.76566082239151, 0.23433923721313477]"
0870830301,0,1,"[0.3631379008293152, 0.6368620991706848]"
0784510301,0,0,"[0.7563230991363525, 0.24367693066596985]"
0112551701,0,0,"[0.8260726928710938, 0.17392730712890625]"
0864330201,0,0,"[0.8379068970680237, 0.16209305822849274]"
0401360101,0,0,"[0.8095505237579346, 0.19044950604438782]"
0891800601,0,1,"[0.3746810853481293, 0.6253188848495483]"
0831790701,1,1,"[4.820187314180657e-06, 0.999995231628418]"
0862760201,0,0,"[0.8340083956718445, 0.1659916639328003]"
0152170501,0,0,"[0.8659548163414001, 0.13404525816440582]"
0861910301,1,0,"[0.8505498170852661, 0.1494501680135727]"
0870830401,0,0,"[0.7862310409545898, 0.21376895904541016]"
0145800101,0,1,"[0.20800843834877014, 0.7919915318489075]"
0556090101,0,0,"[0.8958613276481628, 0.10413865745067596]"
0691570101,0,0,"[0.8148056268692017, 0.18519432842731476]"
0603260201,0,1,"[0.006743759848177433, 0.9932562112808228]"
0872390101,1,1,"[5.471921213029418e-06, 0.9999945163726807]"
0870830201,0,0,"[0.773123562335968, 0.2268764227628708]"
0864330301,0,0,"[0.8288792967796326, 0.17112073302268982]"
0803671001,0,0,"[0.8491100072860718, 0.1508900225162506]"
0510011501,0,1,"[4.474021261557937e-05, 0.9999552965164185]"
0794581201,0,0,"[0.8539324402809143, 0.1460675746202469]"
0864560101,1,1,"[0.008867917582392693, 0.9911320805549622]"
0551870401,0,1,"[0.42610040307044983, 0.5738996267318726]"
0740960101,0,0,"[0.8876320719718933, 0.1123679056763649]"
0200670201,0,1,"[2.0780969862244092e-05, 0.9999792575836182]"
0401360301,0,0,"[0.6523770093917847, 0.34762296080589294]"
0803670501,0,0,"[0.8052389621734619, 0.19476105272769928]"
0864330401,0,0,"[0.8943515419960022, 0.10564842820167542]"
0851180501,1,1,"[0.00094712118152529, 0.9990528225898743]"
0112550601,0,1,"[0.1869865208864212, 0.81301349401474]"
0761630101,0,1,"[0.013025571592152119, 0.9869744777679443]"
0306630201,0,0,"[0.7693490982055664, 0.2306509166955948]"
0311190101,0,0,"[0.8647381067276001, 0.13526195287704468]"
0725200301,0,0,"[0.8875867128372192, 0.11241327226161957]"
0725200101,0,0,"[0.9202019572257996, 0.07979808747768402]"
0851180401,1,1,"[0.00039890609332360327, 0.9996010661125183]"
0803670601,0,0,"[0.8536276817321777, 0.1463722586631775]"
0864330101,1,1,"[0.18122005462646484, 0.8187800049781799]"
0861910201,1,1,"[0.00032481804373674095, 0.9996751546859741]"
0093641601,0,0,"[0.9047192931175232, 0.09528069198131561]"
0306630101,0,0,"[0.6138706207275391, 0.3861294090747833]"
0805080401,0,0,"[0.8187580704689026, 0.18124189972877502]"
0401360201,0,0,"[0.7846960425376892, 0.21530389785766602]"
0304190101,0,1,"[6.25088723609224e-05, 0.9999375343322754]"
0411980101,0,0,"[0.7885250449180603, 0.2114749550819397]"
0200670301,0,0,"[0.7942107319831848, 0.20578919351100922]"
0761630301,0,1,"[0.147465780377388, 0.8525342345237732]"
0651790201,0,1,"[0.3754565417766571, 0.6245434880256653]"
0500730101,0,0,"[0.7661826014518738, 0.23381735384464264]"
0093641701,0,0,"[0.8772616982460022, 0.12273825705051422]"
0893810501,1,1,"[3.668534191092476e-05, 0.9999632835388184]"
0200920101,0,1,"[0.09347320348024368, 0.9065267443656921]"
0093641501,0,1,"[0.4213040769100189, 0.5786959528923035]"
0551450101,0,0,"[0.8174476027488708, 0.18255244195461273]"
0761630201,0,1,"[0.05162470415234566, 0.9483752846717834]"
0790650101,0,0,"[0.8744624257087708, 0.12553751468658447]"
0200670101,0,1,"[1.5243545931298286e-05, 0.9999847412109375]"
0500730201,0,0,"[0.8277897834777832, 0.17221024632453918]"
0870830101,0,0,"[0.753281831741333, 0.24671821296215057]"
0200670401,0,0,"[0.6533962488174438, 0.34660378098487854]"
