OBSID,Real Label,Pred Label,Probabilities
0864560101,1,1,"[0.00021243923401925713, 0.9997876286506653]"
0311190101,0,0,"[0.8956859111785889, 0.1043141558766365]"
0112550601,0,0,"[0.9094716310501099, 0.09052838385105133]"
0870830101,0,0,"[0.8950049877166748, 0.10499496757984161]"
0306630101,0,0,"[0.8375144004821777, 0.1624855399131775]"
0803670501,0,0,"[0.8990616798400879, 0.10093830525875092]"
0842340201,0,0,"[0.8950049877166748, 0.10499496757984161]"
0500730101,0,0,"[0.9064661264419556, 0.09353387355804443]"
0862760201,0,1,"[0.11797883361577988, 0.8820211887359619]"
0803671101,0,0,"[0.9015461206436157, 0.09845389425754547]"
0864330101,1,1,"[8.697702469362412e-06, 0.9999912977218628]"
0823680101,1,1,"[2.0432142264326103e-05, 0.9999796152114868]"
0864330201,0,0,"[0.8988861441612244, 0.10111381858587265]"
0401360101,0,0,"[0.8950049877166748, 0.10499496757984161]"
0152170501,0,0,"[0.8950049877166748, 0.10499496757984161]"
0200920101,0,0,"[0.8905672430992126, 0.10943276435136795]"
0805080501,0,0,"[0.5667011141777039, 0.43329885601997375]"
0761630101,0,1,"[0.0015171278500929475, 0.998482882976532]"
0893810501,1,1,"[7.80253394623287e-05, 0.9999219179153442]"
0864330301,0,0,"[0.9096968173980713, 0.0903032049536705]"
0891800601,0,0,"[0.9080195426940918, 0.0919804573059082]"
0411980401,1,1,"[0.010231692343950272, 0.9897683262825012]"
0551870401,0,0,"[0.8950049877166748, 0.10499496757984161]"
0861910301,1,0,"[0.902471125125885, 0.09752889722585678]"
0112551701,0,0,"[0.8950049877166748, 0.10499496757984161]"
0111790101,0,0,"[0.8950049877166748, 0.10499496757984161]"
0761630201,0,1,"[0.06737387180328369, 0.9326260685920715]"
0500730201,0,0,"[0.8986822962760925, 0.10131765156984329]"
0145800101,0,0,"[0.9088997840881348, 0.09110022336244583]"
0200670101,0,0,"[0.9094669222831726, 0.09053315967321396]"
0603260201,0,0,"[0.5453406572341919, 0.4546593725681305]"
0306630201,0,0,"[0.909267783164978, 0.09073220193386078]"
0200670301,0,0,"[0.5832668542861938, 0.41673314571380615]"
0851180401,1,1,"[9.159342880593613e-05, 0.999908447265625]"
0691570101,0,0,"[0.8944335579872131, 0.10556643456220627]"
0556090101,0,0,"[0.9096182584762573, 0.09038175642490387]"
0803670601,0,0,"[0.9000869393348694, 0.09991306066513062]"
0805080401,0,0,"[0.8995887041091919, 0.10041125118732452]"
0401360301,0,0,"[0.904457688331604, 0.0955422967672348]"
0551450101,0,1,"[0.4724031686782837, 0.5275968313217163]"
0870830201,0,0,"[0.8988224864006042, 0.10117750614881516]"
0790650101,0,0,"[0.89988774061203, 0.10011227428913116]"
0831790701,1,1,"[7.750953955110162e-06, 0.9999922513961792]"
0124710801,1,1,"[6.859874702058733e-05, 0.9999314546585083]"
0551870601,0,0,"[0.8975372314453125, 0.10246284306049347]"
0725200301,0,0,"[0.8983418345451355, 0.10165823251008987]"
0761630301,0,1,"[0.3372311294078827, 0.6627689003944397]"
0870830301,0,0,"[0.9096276760101318, 0.09037236869335175]"
0740960101,0,0,"[0.9096943140029907, 0.0903056263923645]"
0200670401,0,0,"[0.8950049877166748, 0.10499496757984161]"
0803671001,0,0,"[0.8066586852073669, 0.19334129989147186]"
0304190101,0,1,"[0.4486454129219055, 0.5513545870780945]"
0784510301,0,0,"[0.8962023258209229, 0.10379765182733536]"
0401360201,0,0,"[0.7693440914154053, 0.23065587878227234]"
0864330401,0,0,"[0.9094502329826355, 0.0905497595667839]"
0872390101,1,1,"[1.9133476598653942e-05, 0.9999808073043823]"
0851180501,1,1,"[0.0002555570099502802, 0.9997444748878479]"
0657820101,0,0,"[0.9094303250312805, 0.0905696451663971]"
0725200101,0,0,"[0.9097274541854858, 0.09027253091335297]"
0411980101,0,0,"[0.9026375412940979, 0.09736243635416031]"
0794581201,0,0,"[0.8950049877166748, 0.10499496757984161]"
0651790201,0,0,"[0.7291305065155029, 0.2708694636821747]"
0861910201,1,1,"[6.141969788586721e-05, 0.9999386072158813]"
0870830401,0,0,"[0.9085299372673035, 0.09147007763385773]"
