OBSID,Real Label,Pred Label,Probabilities
0551870601,0,1,"[0.3524627983570099, 0.6475371718406677]"
0851180501,1,1,"[2.75521825917266e-22, 1.0]"
0864560101,1,1,"[4.560992310467133e-22, 1.0]"
0805080401,0,0,"[0.5, 0.5]"
0311190101,0,0,"[0.535732626914978, 0.464267373085022]"
0200670301,0,0,"[0.5894051790237427, 0.41059479117393494]"
0551870401,0,1,"[5.559188593906583e-06, 0.9999943971633911]"
0893810501,1,1,"[1.0256082441650882e-11, 1.0]"
0740960101,0,0,"[0.8832985162734985, 0.11670152842998505]"
0145800101,0,1,"[0.0018418201943859458, 0.9981581568717957]"
0725200301,0,0,"[0.54497230052948, 0.45502769947052]"
0803671001,0,0,"[0.5, 0.5]"
0803670601,0,0,"[0.5, 0.5]"
0200670401,0,1,"[0.09653908759355545, 0.9034609794616699]"
0851180401,1,1,"[2.2449724233851436e-22, 1.0]"
0864330101,1,1,"[9.350010543585086e-09, 1.0]"
0870830201,0,1,"[0.13394063711166382, 0.866059422492981]"
0842340201,0,0,"[0.7939961552619934, 0.20600390434265137]"
0870830301,0,1,"[0.14692795276641846, 0.8530720472335815]"
0862760201,0,0,"[0.5, 0.5]"
0725200101,0,0,"[0.9013113975524902, 0.09868857264518738]"
0401360301,0,1,"[0.018302924931049347, 0.9816970229148865]"
0823680101,1,1,"[5.1432948476376125e-14, 1.0]"
0870830101,0,1,"[0.4754033088684082, 0.5245966911315918]"
0657820101,0,0,"[0.8001270294189453, 0.1998729109764099]"
0401360101,0,0,"[0.5856321454048157, 0.41436782479286194]"
0864330401,0,0,"[0.899081826210022, 0.10091818124055862]"
0401360201,0,0,"[0.5, 0.5]"
0304190101,0,1,"[1.2088506145611612e-16, 1.0]"
0864330301,0,0,"[0.812803328037262, 0.18719670176506042]"
0124710801,1,1,"[1.6337143735002582e-15, 1.0]"
0603260201,0,1,"[6.991543788359422e-09, 1.0]"
0152170501,0,0,"[0.8688439130783081, 0.1311560869216919]"
0872390101,1,1,"[5.922660196208251e-15, 1.0]"
0500730201,0,0,"[0.5, 0.5]"
0093641601,0,0,"[0.7812700271606445, 0.21873000264167786]"
0093641501,0,1,"[0.00023733120178803802, 0.9997627139091492]"
0651790201,0,1,"[0.019021449610590935, 0.9809786081314087]"
0891800601,0,1,"[4.801120212505339e-08, 1.0]"
0556090101,0,0,"[0.6832308173179626, 0.31676918268203735]"
0861910301,1,1,"[0.02773326449096203, 0.972266674041748]"
0500730101,0,1,"[0.14022618532180786, 0.8597738742828369]"
0761630101,0,1,"[6.047255751706615e-11, 1.0]"
0306630101,0,1,"[0.0019420699682086706, 0.9980579018592834]"
0761630201,0,1,"[2.8019013598168385e-07, 0.9999997615814209]"
0200670101,0,1,"[3.3189317492079617e-21, 1.0]"
0112551701,0,0,"[0.8254839777946472, 0.174515962600708]"
0790650101,0,0,"[0.7780176997184753, 0.22198230028152466]"
0200670201,0,1,"[2.8548371288969076e-23, 1.0]"
0112550601,0,1,"[0.000705595884937793, 0.9992944002151489]"
0803670501,0,1,"[0.04831325635313988, 0.9516867995262146]"
0691570101,0,0,"[0.5, 0.5]"
0805080501,0,0,"[0.5799214243888855, 0.4200785756111145]"
0093641701,0,0,"[0.5, 0.5]"
0861910201,1,1,"[2.0487908851095134e-17, 1.0]"
0831790701,1,1,"[1.033747740186719e-13, 1.0]"
0761630301,0,1,"[1.2323594091867562e-06, 0.9999988079071045]"
0111790101,0,0,"[0.8181353807449341, 0.1818646490573883]"
0411980401,1,1,"[0.027748383581638336, 0.9722515940666199]"
0306630201,0,1,"[0.02759009785950184, 0.9724099040031433]"
0870830401,0,0,"[0.5, 0.5]"
0784510301,0,1,"[0.004810991697013378, 0.9951889514923096]"
0510011501,0,1,"[2.7546900536877423e-24, 1.0]"
0200920101,0,1,"[8.333525158832344e-08, 0.9999998807907104]"
0411980101,0,0,"[0.8188344836235046, 0.18116554617881775]"
0803671101,0,1,"[0.03831829875707626, 0.9616816639900208]"
0864330201,0,0,"[0.8459054827690125, 0.15409447252750397]"
0794581201,0,0,"[0.5509569048881531, 0.4490431249141693]"
0551450101,0,0,"[0.5749094486236572, 0.4250905513763428]"
