OBSID,Real Label,Pred Label,Probabilities
0870830401,0,1,"[0.4406186044216156, 0.5593814253807068]"
0200920101,0,1,"[0.3775525689125061, 0.6224474310874939]"
0864330201,0,1,"[0.4756556749343872, 0.5243443846702576]"
0761630101,0,1,"[0.354464590549469, 0.6455353498458862]"
0401360101,0,1,"[0.4478839933872223, 0.5521160364151001]"
0304190101,0,1,"[0.27271097898483276, 0.7272890210151672]"
0603260201,0,1,"[0.32253095507621765, 0.67746901512146]"
0551870601,0,1,"[0.40582820773124695, 0.5941717624664307]"
0111790101,0,0,"[0.5359554886817932, 0.4640445113182068]"
0861910301,1,0,"[0.5, 0.5]"
0893810501,1,1,"[0.33869972825050354, 0.6613002419471741]"
0651790201,0,1,"[0.41073882579803467, 0.5892611742019653]"
0152170501,0,0,"[0.5954495072364807, 0.40455055236816406]"
0872390101,1,1,"[0.3324456214904785, 0.6675543189048767]"
0311190101,0,0,"[0.5, 0.5]"
0725200101,0,0,"[0.623572587966919, 0.37642738223075867]"
0691570101,0,1,"[0.4546442925930023, 0.5453556776046753]"
0803671001,0,1,"[0.4208003580570221, 0.5791996121406555]"
0306630101,0,1,"[0.4279966354370117, 0.5720033645629883]"
0112551701,0,0,"[0.5724754929542542, 0.42752453684806824]"
0551450101,0,1,"[0.4504747688770294, 0.5495253205299377]"
0093641701,0,1,"[0.45441168546676636, 0.5455883145332336]"
0803671101,0,1,"[0.413451611995697, 0.586548388004303]"
0794581201,0,0,"[0.5050429105758667, 0.4949571490287781]"
0401360301,0,1,"[0.4042940139770508, 0.5957059860229492]"
0861910201,1,1,"[0.31833094358444214, 0.6816689968109131]"
0805080401,0,1,"[0.4770936667919159, 0.5229063034057617]"
0851180501,1,1,"[0.08636771887540817, 0.9136322736740112]"
0761630201,0,1,"[0.3602932393550873, 0.6397067904472351]"
0803670501,0,1,"[0.41887205839157104, 0.5811280012130737]"
0761630301,0,1,"[0.39701294898986816, 0.6029869914054871]"
0803670601,0,1,"[0.4245685338973999, 0.5754314661026001]"
0200670101,0,1,"[0.21612781286239624, 0.7838721871376038]"
0411980401,1,1,"[0.4147816598415375, 0.5852183103561401]"
0725200301,0,0,"[0.5930098295211792, 0.4069901704788208]"
0862760201,0,1,"[0.4368268549442291, 0.5631731152534485]"
0864330401,0,0,"[0.6523173451423645, 0.3476826548576355]"
0500730201,0,1,"[0.4410712718963623, 0.5589287281036377]"
0145800101,0,1,"[0.3897571563720703, 0.6102428436279297]"
0891800601,0,1,"[0.31252944469451904, 0.687470555305481]"
0093641501,0,1,"[0.39700835943222046, 0.6029915809631348]"
0093641601,0,0,"[0.5267909169197083, 0.47320905327796936]"
0556090101,0,1,"[0.4993271827697754, 0.5006728172302246]"
0823680101,1,1,"[0.3400889039039612, 0.6599110960960388]"
0510011501,0,1,"[0.11482340842485428, 0.8851765990257263]"
0842340201,0,1,"[0.47041040658950806, 0.5295895934104919]"
0112550601,0,1,"[0.403817355632782, 0.5961827039718628]"
0784510301,0,1,"[0.4058126211166382, 0.5941873788833618]"
0200670201,0,1,"[0.16882869601249695, 0.8311712741851807]"
0500730101,0,1,"[0.4239952862262726, 0.5760047435760498]"
0805080501,0,0,"[0.5172745585441589, 0.48272550106048584]"
0306630201,0,1,"[0.49744322896003723, 0.5025568008422852]"
0790650101,0,0,"[0.5, 0.5]"
0864330101,1,1,"[0.25590455532073975, 0.7440953850746155]"
0870830301,0,1,"[0.4242244064807892, 0.5757755637168884]"
0831790701,1,1,"[0.3039252460002899, 0.6960747241973877]"
0657820101,0,0,"[0.6027438640594482, 0.39725610613822937]"
0200670401,0,1,"[0.4036019444465637, 0.5963980555534363]"
0870830201,0,1,"[0.42140114307403564, 0.5785988569259644]"
0124710801,1,1,"[0.1528356373310089, 0.8471643924713135]"
0401360201,0,1,"[0.4307079017162323, 0.5692921280860901]"
0740960101,0,0,"[0.6260613203048706, 0.3739387094974518]"
0870830101,0,1,"[0.4601113796234131, 0.5398885607719421]"
0851180401,1,1,"[0.15957418084144592, 0.8404258489608765]"
0411980101,0,1,"[0.4590078592300415, 0.5409921407699585]"
0864560101,1,1,"[0.16240856051445007, 0.8375914096832275]"
0551870401,0,1,"[0.34708958864212036, 0.6529104709625244]"
0200670301,0,1,"[0.4431622326374054, 0.556837797164917]"
0864330301,0,1,"[0.48114389181137085, 0.5188561677932739]"
