OBSID,Real Label,Pred Label,Probabilities
0864330301,0,0,"[0.9242954850196838, 0.07570459693670273]"
0401360101,0,0,"[0.8382043242454529, 0.1617957353591919]"
0805080401,0,0,"[0.9182803630828857, 0.08171960711479187]"
0872390101,1,1,"[0.0, 1.0]"
0401360301,0,0,"[0.9192467331886292, 0.08075329661369324]"
0551870401,0,0,"[0.9177911877632141, 0.08220876008272171]"
0761630301,0,0,"[0.7120450139045715, 0.2879549562931061]"
0152170501,0,0,"[0.9175505638122559, 0.08244941383600235]"
0851180401,1,1,"[0.0, 1.0]"
0864330101,1,1,"[0.0, 1.0]"
0200670201,0,1,"[0.3816595673561096, 0.6183404326438904]"
0803671101,0,0,"[0.9087616801261902, 0.09123837202787399]"
0861910301,1,1,"[0.001540333149023354, 0.9984596967697144]"
0725200301,0,0,"[0.9150049686431885, 0.08499499410390854]"
0805080501,0,0,"[0.9200848937034607, 0.07991515100002289]"
0551870601,0,0,"[0.9197730422019958, 0.08022689819335938]"
0657820101,0,0,"[0.9254670143127441, 0.07453300058841705]"
0803670601,0,0,"[0.9149348735809326, 0.08506516367197037]"
0691570101,0,0,"[0.909446120262146, 0.0905539020895958]"
0823680101,1,1,"[0.0, 1.0]"
0842340201,0,0,"[0.9229230284690857, 0.0770769715309143]"
0761630201,0,1,"[2.852157479082962e-07, 0.9999997615814209]"
0870830101,0,0,"[0.9208071231842041, 0.0791928693652153]"
0200670101,0,0,"[0.9221869111061096, 0.07781310379505157]"
0740960101,0,0,"[0.9211624264717102, 0.07883763313293457]"
0112550601,0,0,"[0.7769333720207214, 0.22306664288043976]"
0551450101,0,0,"[0.9207881093025208, 0.07921190559864044]"
0500730101,0,0,"[0.9194114208221436, 0.08058854937553406]"
0145800101,0,0,"[0.9191915988922119, 0.0808083638548851]"
0803671001,0,0,"[0.9199991226196289, 0.08000089228153229]"
0870830401,0,0,"[0.917412519454956, 0.08258745819330215]"
0891800601,0,0,"[0.912962794303894, 0.08703724294900894]"
0556090101,0,0,"[0.9198728799819946, 0.08012708276510239]"
0725200101,0,0,"[0.9192163944244385, 0.08078357577323914]"
0851180501,1,1,"[0.0, 1.0]"
0864330201,0,0,"[0.9213107228279114, 0.07868925482034683]"
0200670401,0,0,"[0.9155774712562561, 0.08442247658967972]"
0311190101,0,0,"[0.9202308058738708, 0.07976916432380676]"
0831790701,1,1,"[0.0, 1.0]"
0411980401,1,1,"[0.43866628408432007, 0.5613337755203247]"
0864560101,1,1,"[0.0, 1.0]"
0510011501,0,1,"[0.0001851055130828172, 0.9998149275779724]"
0411980101,0,0,"[0.921865701675415, 0.07813428342342377]"
0794581201,0,0,"[0.9191388487815857, 0.08086114376783371]"
0870830301,0,0,"[0.9197599291801453, 0.08024008572101593]"
0111790101,0,0,"[0.8995175957679749, 0.10048235952854156]"
0500730201,0,0,"[0.9199641942977905, 0.08003579825162888]"
0870830201,0,0,"[0.9196298718452454, 0.08037015795707703]"
0112551701,0,0,"[0.9174571633338928, 0.08254283666610718]"
0864330401,0,0,"[0.9276400208473206, 0.07235997915267944]"
0200670301,0,0,"[0.5710361003875732, 0.42896386981010437]"
0124710801,1,1,"[0.0, 1.0]"
0893810501,1,1,"[2.7412469640683062e-27, 1.0]"
0784510301,0,0,"[0.919287919998169, 0.08071210235357285]"
0651790201,0,0,"[0.9091997742652893, 0.0908002182841301]"
0306630201,0,0,"[0.9197781085968018, 0.08022195100784302]"
0803670501,0,0,"[0.9201974272727966, 0.07980254292488098]"
0304190101,0,1,"[0.0024918268900364637, 0.99750816822052]"
0401360201,0,0,"[0.9185544848442078, 0.08144554495811462]"
0862760201,0,0,"[0.8071975708007812, 0.19280239939689636]"
0603260201,0,0,"[0.8989006280899048, 0.1010994166135788]"
0761630101,0,0,"[0.6955409049987793, 0.3044590651988983]"
0861910201,1,1,"[0.0, 1.0]"
0200920101,0,0,"[0.8308601379394531, 0.16913984715938568]"
0790650101,0,0,"[0.9179157614707947, 0.08208422362804413]"
0306630101,0,0,"[0.9192406535148621, 0.08075930178165436]"
