OBSID,Real Label,Pred Label,Probabilities
0651790201,0,0,"[0.8867133259773254, 0.11328663676977158]"
0124710801,1,1,"[1.3416470420964552e-18, 1.0]"
0401360101,0,1,"[0.46040910482406616, 0.5395908355712891]"
0500730201,0,0,"[0.8978345990180969, 0.10216540098190308]"
0761630301,0,0,"[0.5, 0.5]"
0500730101,0,0,"[0.9124318361282349, 0.08756817877292633]"
0864330201,0,0,"[0.9083402752876282, 0.09165966510772705]"
0657820101,0,0,"[0.9444756507873535, 0.05552436783909798]"
0304190101,0,0,"[0.5430092215538025, 0.4569908380508423]"
0691570101,0,0,"[0.9058243036270142, 0.09417564421892166]"
0761630101,0,1,"[1.6209652358156745e-06, 0.9999983310699463]"
0851180501,1,1,"[8.042380095218959e-10, 1.0]"
0551870401,0,0,"[0.9089663624763489, 0.09103365242481232]"
0411980101,0,0,"[0.9090448021888733, 0.0909552052617073]"
0803671101,0,0,"[0.90638667345047, 0.09361326694488525]"
0551450101,0,0,"[0.7502999901771545, 0.24970005452632904]"
0864330401,0,0,"[0.9148525595664978, 0.08514738827943802]"
0870830301,0,0,"[0.9164801836013794, 0.08351980149745941]"
0401360201,0,0,"[0.9085256457328796, 0.09147430956363678]"
0306630101,0,0,"[0.8245767951011658, 0.17542313039302826]"
0861910301,1,1,"[0.016278155148029327, 0.9837217926979065]"
0411980401,1,1,"[0.0610649548470974, 0.9389350414276123]"
0805080501,0,0,"[0.9001724720001221, 0.09982752054929733]"
0740960101,0,0,"[0.9080361723899841, 0.09196379035711288]"
0794581201,0,0,"[0.9152423739433289, 0.08475764840841293]"
0864330301,0,0,"[0.9126893281936646, 0.08731067180633545]"
0401360301,0,0,"[0.913037896156311, 0.08696205914020538]"
0870830101,0,0,"[0.5982283353805542, 0.4017717242240906]"
0112551701,0,0,"[0.9025604724884033, 0.09743960946798325]"
0200670401,0,0,"[0.9064322710037231, 0.09356774389743805]"
0200670101,0,0,"[0.9215812087059021, 0.0784188061952591]"
0803670501,0,0,"[0.9083113074302673, 0.09168869256973267]"
0761630201,0,1,"[0.09087025374174118, 0.9091296792030334]"
0145800101,0,0,"[0.9499021768569946, 0.05009787157177925]"
0831790701,1,1,"[8.589748703990985e-12, 1.0]"
0725200101,0,0,"[0.902680516242981, 0.09731945395469666]"
0556090101,0,0,"[0.9157767295837402, 0.08422327041625977]"
0864560101,1,1,"[5.7890942040117466e-11, 1.0]"
0870830401,0,0,"[0.9046453237533569, 0.09535466879606247]"
0306630201,0,0,"[0.9027195572853088, 0.09728051722049713]"
0864330101,1,1,"[9.141969679101608e-14, 1.0]"
0725200301,0,0,"[0.9077633023262024, 0.09223666787147522]"
0200920101,0,0,"[0.908571183681488, 0.09142878651618958]"
0111790101,0,0,"[0.9095373153686523, 0.09046265482902527]"
0803671001,0,0,"[0.8283349871635437, 0.1716650426387787]"
0784510301,0,0,"[0.9073920249938965, 0.09260793030261993]"
0872390101,1,1,"[1.4358015505422372e-05, 0.9999856948852539]"
0803670601,0,0,"[0.9062063694000244, 0.09379365295171738]"
0551870601,0,0,"[0.9098001718521118, 0.0901997983455658]"
0152170501,0,0,"[0.9017517566680908, 0.09824826568365097]"
0842340201,0,0,"[0.9046596884727478, 0.09534033387899399]"
0603260201,0,0,"[0.8004801869392395, 0.19951987266540527]"
0891800601,0,0,"[0.9104598164558411, 0.08954016119241714]"
0861910201,1,1,"[1.0086338468548038e-18, 1.0]"
0862760201,0,0,"[0.9013835787773132, 0.09861648827791214]"
0851180401,1,1,"[2.4357741518210574e-11, 1.0]"
0790650101,0,0,"[0.904146134853363, 0.09585389494895935]"
0200670301,0,0,"[0.9094253778457642, 0.09057463705539703]"
0870830201,0,0,"[0.8997350931167603, 0.10026492923498154]"
0823680101,1,1,"[4.227468375361809e-10, 1.0]"
0893810501,1,1,"[0.02251112088561058, 0.9774888753890991]"
0112550601,0,0,"[0.9058374166488647, 0.09416256844997406]"
0805080401,0,0,"[0.9084937572479248, 0.0915062204003334]"
0311190101,0,0,"[0.9095451831817627, 0.09045474976301193]"
