OBSID,Real Label,Pred Label,Probabilities
0311190101,0,0,"[0.9139431715011597, 0.08605684340000153]"
0864330201,0,0,"[0.9139431715011597, 0.08605684340000153]"
0803671101,0,1,"[0.04186810180544853, 0.9581319093704224]"
0401360201,0,0,"[0.5, 0.5]"
0864330301,0,0,"[0.9139431715011597, 0.08605684340000153]"
0864560101,1,1,"[0.0, 1.0]"
0872390101,1,1,"[0.0, 1.0]"
0864330401,0,0,"[0.9139431715011597, 0.08605684340000153]"
0861910301,1,0,"[0.7536489963531494, 0.24635092914104462]"
0093641501,0,0,"[0.9139431715011597, 0.08605684340000153]"
0862760201,0,0,"[0.5, 0.5]"
0145800101,0,1,"[9.651327286333697e-19, 1.0]"
0651790201,0,1,"[0.24530386924743652, 0.7546961307525635]"
0740960101,0,0,"[0.9139431715011597, 0.08605684340000153]"
0831790701,1,1,"[0.0, 1.0]"
0200920101,0,1,"[5.994892227804562e-17, 1.0]"
0111790101,0,0,"[0.9139431715011597, 0.08605684340000153]"
0805080401,0,0,"[0.5, 0.5]"
0861910201,1,1,"[0.0, 1.0]"
0891800601,0,1,"[9.237760973919776e-14, 1.0]"
0870830101,0,0,"[0.5, 0.5]"
0112550601,0,0,"[0.5, 0.5]"
0794581201,0,0,"[0.8056885004043579, 0.1943114995956421]"
0725200301,0,0,"[0.9139431715011597, 0.08605684340000153]"
0803671001,0,0,"[0.5, 0.5]"
0124710801,1,1,"[0.0, 1.0]"
0893810501,1,1,"[0.0, 1.0]"
0401360101,0,0,"[0.8149333596229553, 0.18506662547588348]"
0761630101,0,1,"[0.0, 1.0]"
0401360301,0,0,"[0.5, 0.5]"
0152170501,0,0,"[0.9139431715011597, 0.08605684340000153]"
0790650101,0,0,"[0.9139431715011597, 0.08605684340000153]"
0761630301,0,1,"[7.697737846451558e-14, 1.0]"
0510011501,0,1,"[0.0, 1.0]"
0093641701,0,0,"[0.5, 0.5]"
0093641601,0,0,"[0.9139431715011597, 0.08605684340000153]"
0551450101,0,0,"[0.9139431715011597, 0.08605684340000153]"
0411980101,0,0,"[0.9139431715011597, 0.08605684340000153]"
0870830401,0,0,"[0.5, 0.5]"
0691570101,0,0,"[0.5, 0.5]"
0803670601,0,1,"[0.029577448964118958, 0.9704225063323975]"
0112551701,0,0,"[0.9139431715011597, 0.08605684340000153]"
0551870401,0,1,"[5.051502284914022e-06, 0.9999949932098389]"
0725200101,0,0,"[0.9139431715011597, 0.08605684340000153]"
0603260201,0,1,"[0.0, 1.0]"
0556090101,0,0,"[0.5, 0.5]"
0851180501,1,1,"[0.0, 1.0]"
0803670501,0,1,"[0.000976873212493956, 0.9990230798721313]"
0657820101,0,0,"[0.9139431715011597, 0.08605684340000153]"
0306630201,0,0,"[0.5, 0.5]"
0306630101,0,0,"[0.5, 0.5]"
0842340201,0,0,"[0.9139431715011597, 0.08605684340000153]"
0851180401,1,1,"[0.0, 1.0]"
0864330101,1,1,"[1.5145673813070662e-24, 1.0]"
0200670101,0,1,"[0.0, 1.0]"
0805080501,0,0,"[0.674604594707489, 0.3253954350948334]"
0500730101,0,0,"[0.5, 0.5]"
0200670201,0,1,"[0.0, 1.0]"
0870830201,0,0,"[0.5, 0.5]"
0551870601,0,0,"[0.5, 0.5]"
0870830301,0,0,"[0.5, 0.5]"
0200670301,0,0,"[0.9139431715011597, 0.08605684340000153]"
0823680101,1,1,"[0.0, 1.0]"
0411980401,1,0,"[0.5, 0.5]"
0784510301,0,1,"[8.537286078080797e-08, 0.9999998807907104]"
0304190101,0,1,"[0.0, 1.0]"
0761630201,0,1,"[6.200815530621503e-29, 1.0]"
0500730201,0,0,"[0.5, 0.5]"
0200670401,0,1,"[0.010831432417035103, 0.9891685247421265]"
