OBSID,Real Label,Pred Label,Probabilities
0893810501,1,1,"[6.359098915709183e-05, 0.9999364614486694]"
0862760201,0,0,"[0.8775061964988708, 0.12249387055635452]"
0851180501,1,1,"[3.0969254938284507e-10, 1.0]"
0200670401,0,0,"[0.8795040845870972, 0.12049590796232224]"
0124710801,1,1,"[2.3662953834912726e-20, 1.0]"
0805080401,0,0,"[0.903771698474884, 0.09622836112976074]"
0401360101,0,0,"[0.8943024277687073, 0.10569750517606735]"
0872390101,1,1,"[1.24741893614555e-06, 0.9999988079071045]"
0803671101,0,0,"[0.9042805433273315, 0.09571946412324905]"
0200920101,0,0,"[0.9084641337394714, 0.09153581410646439]"
0691570101,0,0,"[0.894127368927002, 0.10587268322706223]"
0145800101,0,0,"[0.9406962394714355, 0.05930376425385475]"
0111790101,0,0,"[0.8958474397659302, 0.1041526049375534]"
0651790201,0,0,"[0.875118613243103, 0.12488134205341339]"
0803671001,0,0,"[0.8662242293357849, 0.1337757557630539]"
0861910201,1,1,"[5.610620097569071e-18, 1.0]"
0805080501,0,0,"[0.8754286170005798, 0.12457137554883957]"
0870830201,0,0,"[0.8843267560005188, 0.1156732514500618]"
0794581201,0,0,"[0.9007990956306458, 0.09920091181993484]"
0790650101,0,0,"[0.9045519828796387, 0.09544801712036133]"
0870830301,0,0,"[0.908303439617157, 0.09169661998748779]"
0861910301,1,1,"[0.04899350553750992, 0.9510065317153931]"
0401360301,0,0,"[0.907571017742157, 0.09242895245552063]"
0500730201,0,0,"[0.9054450392723083, 0.09455499798059464]"
0306630101,0,0,"[0.90069580078125, 0.0993042066693306]"
0551450101,0,0,"[0.8393561244010925, 0.16064390540122986]"
0725200301,0,0,"[0.8994522094726562, 0.10054773837327957]"
0864330301,0,0,"[0.9077849388122559, 0.09221506118774414]"
0551870401,0,0,"[0.9002205729484558, 0.099779412150383]"
0603260201,0,0,"[0.8977667093276978, 0.10223330557346344]"
0112550601,0,0,"[0.9038863182067871, 0.09611371159553528]"
0200670101,0,0,"[0.9151700735092163, 0.0848299041390419]"
0761630301,0,1,"[0.02498287707567215, 0.9750171899795532]"
0401360201,0,0,"[0.893332839012146, 0.1066671684384346]"
0500730101,0,0,"[0.9073173403739929, 0.0926826000213623]"
0311190101,0,0,"[0.908076286315918, 0.09192374348640442]"
0784510301,0,0,"[0.8990633487701416, 0.10093660652637482]"
0870830101,0,0,"[0.8539716601371765, 0.1460283398628235]"
0870830401,0,0,"[0.9032577276229858, 0.09674228727817535]"
0304190101,0,0,"[0.8568779230117798, 0.14312203228473663]"
0864330101,1,1,"[1.611160824260412e-16, 1.0]"
0761630101,0,1,"[9.158836178357888e-07, 0.9999990463256836]"
0831790701,1,1,"[2.620082631215291e-14, 1.0]"
0803670501,0,0,"[0.9085773825645447, 0.0914226546883583]"
0891800601,0,0,"[0.9073110818862915, 0.09268898516893387]"
0112551701,0,0,"[0.8475578427314758, 0.15244212746620178]"
0803670601,0,0,"[0.9069247841835022, 0.09307519346475601]"
0851180401,1,1,"[2.1260136663300844e-13, 1.0]"
0551870601,0,0,"[0.8992539644241333, 0.10074607282876968]"
0657820101,0,0,"[0.9124237895011902, 0.08757621794939041]"
0740960101,0,0,"[0.9050102829933167, 0.09498972445726395]"
0200670301,0,0,"[0.8934040069580078, 0.1065959632396698]"
0306630201,0,0,"[0.9037777781486511, 0.09622219204902649]"
0842340201,0,0,"[0.904529333114624, 0.0954706221818924]"
0864560101,1,1,"[2.5726336751012713e-13, 1.0]"
0411980101,0,0,"[0.9026081562042236, 0.09739191085100174]"
0864330201,0,0,"[0.9069188237190247, 0.09308116883039474]"
0725200101,0,0,"[0.904211699962616, 0.09578828513622284]"
0761630201,0,1,"[0.2620817720890045, 0.7379182577133179]"
0411980401,1,1,"[5.204740318731638e-06, 0.9999947547912598]"
0556090101,0,0,"[0.9083396792411804, 0.09166035056114197]"
0152170501,0,0,"[0.8950729966163635, 0.10492696613073349]"
0864330401,0,0,"[0.9060538411140442, 0.09394610673189163]"
0823680101,1,1,"[1.5395989604732874e-12, 1.0]"
