OBSID,Real Label,Pred Label,Probabilities
0551450101,0,1,"[0.11303345113992691, 0.8869665861129761]"
0306630201,0,0,"[0.8595365881919861, 0.14046341180801392]"
0893810501,1,1,"[1.2177908459420905e-08, 1.0]"
0803670501,0,1,"[0.017164163291454315, 0.9828358292579651]"
0803671001,0,1,"[0.11562420427799225, 0.884375810623169]"
0870830301,0,1,"[0.0012294339248910546, 0.998770534992218]"
0761630101,0,1,"[0.000812485464848578, 0.9991875290870667]"
0861910301,1,0,"[0.8753564953804016, 0.12464345991611481]"
0872390101,1,1,"[1.3187689872420916e-12, 1.0]"
0200670201,0,1,"[0.000892980839125812, 0.9991069436073303]"
0304190101,0,1,"[4.730491909299417e-08, 1.0]"
0861910201,1,1,"[4.711805528163665e-16, 1.0]"
0200670301,0,1,"[0.012525957077741623, 0.9874740839004517]"
0803670601,0,0,"[0.6667824983596802, 0.3332175314426422]"
0510011501,0,1,"[7.36365829423491e-12, 1.0]"
0870830201,0,1,"[0.005047257523983717, 0.9949527978897095]"
0551870401,0,1,"[5.2960007451474667e-05, 0.9999470710754395]"
0651790201,0,1,"[0.04550391063094139, 0.9544960856437683]"
0603260201,0,1,"[1.048681133397622e-05, 0.9999895095825195]"
0556090101,0,0,"[0.6660643815994263, 0.3339356482028961]"
0145800101,0,1,"[4.369505768408999e-05, 0.9999562501907349]"
0794581201,0,1,"[0.28981533646583557, 0.7101846933364868]"
0851180501,1,1,"[5.587859412377674e-15, 1.0]"
0851180401,1,1,"[1.7908925600498447e-15, 1.0]"
0401360101,0,0,"[0.626706600189209, 0.3732934296131134]"
0740960101,0,0,"[0.8407151103019714, 0.15928491950035095]"
0870830101,0,1,"[1.0782496246974915e-06, 0.999998927116394]"
0691570101,0,0,"[0.8165897727012634, 0.1834101676940918]"
0831790701,1,1,"[5.259129313680069e-15, 1.0]"
0111790101,0,0,"[0.8495033979415894, 0.1504966765642166]"
0725200101,0,0,"[0.8779920935630798, 0.12200791388750076]"
0790650101,0,0,"[0.8869640827178955, 0.1130359098315239]"
0805080501,0,1,"[0.08794619888067245, 0.9120538234710693]"
0311190101,0,0,"[0.8764630556106567, 0.12353691458702087]"
0500730201,0,0,"[0.736365795135498, 0.26363417506217957]"
0657820101,0,0,"[0.8637226223945618, 0.13627734780311584]"
0891800601,0,1,"[0.19976110756397247, 0.800238847732544]"
0725200301,0,0,"[0.8905811905860901, 0.1094188243150711]"
0864330401,0,0,"[0.8335063457489014, 0.16649360954761505]"
0864330201,0,0,"[0.8396371006965637, 0.1603628545999527]"
0124710801,1,1,"[2.6823882697233766e-19, 1.0]"
0784510301,0,1,"[0.11966180056333542, 0.880338191986084]"
0864330101,1,1,"[2.6766275543949373e-16, 1.0]"
0761630201,0,1,"[1.2687673006439582e-05, 0.9999873638153076]"
0761630301,0,1,"[0.006519410293549299, 0.9934805631637573]"
0411980401,1,1,"[4.8519348638365045e-05, 0.9999514818191528]"
0500730101,0,1,"[0.08127694576978683, 0.9187229871749878]"
0112551701,0,1,"[0.004101887810975313, 0.9958980679512024]"
0864560101,1,1,"[7.478408998562013e-15, 1.0]"
0401360301,0,0,"[0.8366491198539734, 0.16335085034370422]"
0862760201,0,0,"[0.5, 0.5]"
0842340201,0,0,"[0.8122479915618896, 0.18775206804275513]"
0112550601,0,1,"[5.4456686484627426e-05, 0.9999455213546753]"
0152170501,0,1,"[0.17853684723377228, 0.8214631676673889]"
0401360201,0,1,"[0.006725195795297623, 0.9932748079299927]"
0200920101,0,1,"[0.24964088201522827, 0.7503591179847717]"
0823680101,1,1,"[6.039149215431028e-12, 1.0]"
0200670101,0,1,"[9.067475912161171e-05, 0.9999092817306519]"
0200670401,0,0,"[0.7422018647193909, 0.2577981650829315]"
0306630101,0,1,"[0.4299321472644806, 0.570067822933197]"
0551870601,0,0,"[0.8327000141143799, 0.16729997098445892]"
0411980101,0,1,"[0.0033200145699083805, 0.9966800212860107]"
0805080401,0,0,"[0.7842369079589844, 0.21576307713985443]"
0803671101,0,1,"[0.08294957876205444, 0.9170504212379456]"
0864330301,0,0,"[0.8314841985702515, 0.16851575672626495]"
0870830401,0,1,"[4.1164839785778895e-06, 0.9999958276748657]"
