OBSID,Real Label,Pred Label,Probabilities
0870830401,0,0,"[0.9082114696502686, 0.09178849309682846]"
0842340201,0,0,"[0.9076059460639954, 0.09239406138658524]"
0725200301,0,0,"[0.9078754782676697, 0.09212446212768555]"
0093641501,0,1,"[0.010692688636481762, 0.9893073439598083]"
0790650101,0,0,"[0.9076259732246399, 0.09237398952245712]"
0794581201,0,0,"[0.9073171615600586, 0.092682845890522]"
0761630201,0,1,"[2.257602993438468e-09, 1.0]"
0803670501,0,0,"[0.9034931063652039, 0.09650696069002151]"
0093641701,0,1,"[0.00286167673766613, 0.9971383810043335]"
0740960101,0,0,"[0.9064553380012512, 0.09354458749294281]"
0200670401,0,0,"[0.627238929271698, 0.3727611005306244]"
0304190101,0,1,"[3.3610377709219614e-30, 1.0]"
0551450101,0,0,"[0.907563328742981, 0.09243661165237427]"
0864330401,0,0,"[0.9062110185623169, 0.0937889963388443]"
0306630101,0,0,"[0.7551985383033752, 0.24480143189430237]"
0864560101,1,1,"[1.2891000777010301e-15, 1.0]"
0111790101,0,0,"[0.9069249033927917, 0.09307508915662766]"
0872390101,1,1,"[1.1543825579346675e-16, 1.0]"
0861910301,1,0,"[0.7908170223236084, 0.2091829925775528]"
0311190101,0,0,"[0.9070088267326355, 0.0929911658167839]"
0851180501,1,1,"[6.191348450466518e-18, 1.0]"
0152170501,0,0,"[0.9074889421463013, 0.09251104295253754]"
0893810501,1,1,"[2.2637256513746706e-09, 1.0]"
0200670101,0,1,"[0.0, 1.0]"
0870830301,0,0,"[0.8751764297485352, 0.12482362240552902]"
0803670601,0,0,"[0.9065667390823364, 0.09343323111534119]"
0500730201,0,0,"[0.9079762101173401, 0.09202373027801514]"
0870830101,0,0,"[0.9035962224006653, 0.09640374034643173]"
0411980401,1,0,"[0.5, 0.5]"
0200920101,0,1,"[0.0007456281455233693, 0.9992544054985046]"
0112550601,0,0,"[0.8890484571456909, 0.11095153540372849]"
0551870401,0,0,"[0.8677725791931152, 0.13222745060920715]"
0093641601,0,0,"[0.9078754186630249, 0.0921245887875557]"
0784510301,0,0,"[0.5940633416175842, 0.40593668818473816]"
0306630201,0,0,"[0.8582748174667358, 0.14172522723674774]"
0805080501,0,0,"[0.9077999591827393, 0.09220007061958313]"
0551870601,0,0,"[0.901695728302002, 0.09830424934625626]"
0851180401,1,1,"[7.0665428278496355e-16, 1.0]"
0500730101,0,0,"[0.8041333556175232, 0.1958666443824768]"
0891800601,0,0,"[0.6592339277267456, 0.340766042470932]"
0657820101,0,0,"[0.9064542055130005, 0.09354587644338608]"
0200670201,0,1,"[0.0, 1.0]"
0761630301,0,1,"[0.03862597793340683, 0.9613739848136902]"
0145800101,0,1,"[0.004261060152202845, 0.9957389831542969]"
0823680101,1,1,"[6.872536394142426e-13, 1.0]"
0603260201,0,1,"[1.0051555676682256e-07, 0.9999998807907104]"
0864330301,0,0,"[0.9073711037635803, 0.0926288440823555]"
0805080401,0,0,"[0.8858994841575623, 0.11410053074359894]"
0691570101,0,0,"[0.9077097773551941, 0.0922902300953865]"
0864330101,1,1,"[1.8240132703795098e-05, 0.9999817609786987]"
0761630101,0,1,"[2.4424298266218197e-16, 1.0]"
0200670301,0,0,"[0.9076222777366638, 0.09237778931856155]"
0556090101,0,0,"[0.9041440486907959, 0.09585591405630112]"
0124710801,1,1,"[1.74022354204134e-20, 1.0]"
0401360301,0,0,"[0.8837356567382812, 0.11626429855823517]"
0401360101,0,0,"[0.9083212018013, 0.09167880564928055]"
0862760201,0,0,"[0.9064283967018127, 0.09357155859470367]"
0725200101,0,0,"[0.9070916771888733, 0.09290830790996552]"
0803671001,0,0,"[0.9048676490783691, 0.09513232111930847]"
0112551701,0,0,"[0.9063708186149597, 0.0936291515827179]"
0803671101,0,0,"[0.5947923064231873, 0.4052077531814575]"
0401360201,0,0,"[0.8921542763710022, 0.10784576088190079]"
0510011501,0,1,"[0.0, 1.0]"
0864330201,0,0,"[0.9062716364860535, 0.09372833371162415]"
0411980101,0,0,"[0.9073687791824341, 0.09263121336698532]"
0651790201,0,0,"[0.8678185343742371, 0.13218146562576294]"
0870830201,0,0,"[0.8684864640235901, 0.1315135359764099]"
0861910201,1,1,"[7.64129287349056e-20, 1.0]"
0831790701,1,1,"[9.032730762157889e-16, 1.0]"
