OBSID,Real Label,Pred Label,Probabilities
0200670201,0,1,"[0.0, 1.0]"
0725200101,0,0,"[0.8860406875610352, 0.11395925283432007]"
0551450101,0,0,"[0.8625264763832092, 0.13747356832027435]"
0500730101,0,1,"[0.03094497323036194, 0.9690549969673157]"
0200670301,0,0,"[0.8660365343093872, 0.13396349549293518]"
0093641701,0,0,"[0.9243085980415344, 0.07569144666194916]"
0761630301,0,1,"[4.274302227713633e-06, 0.9999957084655762]"
0851180401,1,1,"[4.341133800155645e-38, 1.0]"
0093641601,0,0,"[0.8858814239501953, 0.11411852389574051]"
0842340201,0,0,"[0.8766000866889954, 0.12339993566274643]"
0803671001,0,0,"[0.8533830046653748, 0.1466170698404312]"
0870830301,0,1,"[0.3583465814590454, 0.6416533589363098]"
0691570101,0,0,"[0.8853088617324829, 0.11469105631113052]"
0891800601,0,1,"[0.0012859575217589736, 0.9987140893936157]"
0411980101,0,0,"[0.8803809881210327, 0.1196189746260643]"
0864330201,0,0,"[0.8806227445602417, 0.11937719583511353]"
0803671101,0,1,"[0.00011967843602178618, 0.999880313873291]"
0861910301,1,0,"[0.9306933283805847, 0.06930666416883469]"
0657820101,0,0,"[0.8773540258407593, 0.12264598160982132]"
0862760201,0,0,"[0.8837596774101257, 0.11624032258987427]"
0152170501,0,0,"[0.8751582503318787, 0.12484171986579895]"
0864330101,1,1,"[3.5501764710163395e-17, 1.0]"
0784510301,0,1,"[0.0003281419340055436, 0.9996718168258667]"
0401360201,0,0,"[0.8026546835899353, 0.19734537601470947]"
0306630201,0,0,"[0.6167284250259399, 0.38327154517173767]"
0401360101,0,0,"[0.896328330039978, 0.10367163270711899]"
0304190101,0,1,"[0.0, 1.0]"
0864330401,0,0,"[0.8813077807426453, 0.11869221180677414]"
0893810501,1,1,"[1.117213934034756e-26, 1.0]"
0603260201,0,1,"[7.618395253842711e-14, 1.0]"
0111790101,0,0,"[0.8519631624221802, 0.14803680777549744]"
0823680101,1,1,"[4.616535326865733e-29, 1.0]"
0794581201,0,0,"[0.8957163691520691, 0.10428358614444733]"
0500730201,0,0,"[0.8913476467132568, 0.10865235328674316]"
0864330301,0,0,"[0.8654360771179199, 0.13456393778324127]"
0803670601,0,0,"[0.8743297457695007, 0.12567026913166046]"
0870830201,0,0,"[0.8729777336120605, 0.12702229619026184]"
0200670101,0,1,"[0.0, 1.0]"
0145800101,0,1,"[3.454425114013393e-12, 1.0]"
0411980401,1,1,"[0.0002965219900943339, 0.9997034668922424]"
0872390101,1,1,"[0.0, 1.0]"
0551870401,0,0,"[0.9184965491294861, 0.0815034732222557]"
0112551701,0,0,"[0.8600919842720032, 0.1399080455303192]"
0870830401,0,0,"[0.9126791954040527, 0.08732081949710846]"
0831790701,1,1,"[0.0, 1.0]"
0761630201,0,1,"[1.2949790736536138e-24, 1.0]"
0200920101,0,1,"[5.128719116065383e-10, 1.0]"
0851180501,1,1,"[2.3186652302276873e-38, 1.0]"
0803670501,0,0,"[0.9442824721336365, 0.05571747571229935]"
0401360301,0,0,"[0.8632559776306152, 0.13674400746822357]"
0551870601,0,0,"[0.897488534450531, 0.10251151025295258]"
0864560101,1,1,"[5.230678651102558e-30, 1.0]"
0740960101,0,0,"[0.8646074533462524, 0.13539257645606995]"
0761630101,0,1,"[0.0, 1.0]"
0124710801,1,1,"[0.0, 1.0]"
0861910201,1,1,"[6.305094235562342e-38, 1.0]"
0306630101,0,1,"[0.01998976431787014, 0.9800102114677429]"
0112550601,0,0,"[0.9583742618560791, 0.041625652462244034]"
0790650101,0,0,"[0.8948342800140381, 0.1051657497882843]"
0200670401,0,1,"[0.00018396183440927416, 0.9998161196708679]"
0510011501,0,1,"[0.0, 1.0]"
0556090101,0,0,"[0.8807573914527893, 0.1192426085472107]"
0870830101,0,0,"[0.9147422313690186, 0.08525773882865906]"
0311190101,0,0,"[0.8882231116294861, 0.11177688837051392]"
0805080501,0,0,"[0.8813537955284119, 0.11864622682332993]"
0725200301,0,0,"[0.8680761456489563, 0.1319238245487213]"
0651790201,0,0,"[0.9084081649780273, 0.09159188717603683]"
0805080401,0,0,"[0.8667752742767334, 0.1332247406244278]"
0093641501,0,0,"[0.9736497402191162, 0.026350300759077072]"
