OBSID,Real Label,Pred Label,Probabilities
0831790701,1,1,"[2.7613855611079036e-21, 1.0]"
0761630101,0,1,"[0.01851293444633484, 0.9814870357513428]"
0200670201,0,1,"[0.0004982505924999714, 0.9995017051696777]"
0500730101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0861910301,1,1,"[1.4105953596299514e-05, 0.999985933303833]"
0311190101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0200670101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0411980101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0725200301,0,0,"[0.9050552845001221, 0.09494472295045853]"
0551450101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0111790101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0864330201,0,0,"[0.9050552845001221, 0.09494472295045853]"
0691570101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0870830301,0,0,"[0.9050552845001221, 0.09494472295045853]"
0761630301,0,0,"[0.6569854617118835, 0.34301450848579407]"
0306630101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0823680101,1,1,"[5.941860644758021e-19, 1.0]"
0603260201,0,1,"[0.3318290412425995, 0.6681709885597229]"
0500730201,0,0,"[0.9050552845001221, 0.09494472295045853]"
0861910201,1,1,"[1.7164553313916075e-28, 1.0]"
0651790201,0,0,"[0.8971589803695679, 0.10284097492694855]"
0851180501,1,1,"[1.5975822230789657e-21, 1.0]"
0556090101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0551870401,0,0,"[0.9050552845001221, 0.09494472295045853]"
0152170501,0,0,"[0.9050552845001221, 0.09494472295045853]"
0790650101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0803671101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0761630201,0,1,"[0.012553907930850983, 0.9874460697174072]"
0725200101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0200670301,0,0,"[0.8337793350219727, 0.16622070968151093]"
0864330301,0,0,"[0.9050552845001221, 0.09494472295045853]"
0145800101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0411980401,1,1,"[0.4487602412700653, 0.5512397885322571]"
0112550601,0,0,"[0.8477571606636047, 0.15224280953407288]"
0740960101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0862760201,0,0,"[0.9050552845001221, 0.09494472295045853]"
0401360301,0,0,"[0.9050552845001221, 0.09494472295045853]"
0805080501,0,0,"[0.9050552845001221, 0.09494472295045853]"
0870830401,0,0,"[0.9050552845001221, 0.09494472295045853]"
0893810501,1,1,"[4.386854594862211e-12, 1.0]"
0803670601,0,0,"[0.9050552845001221, 0.09494472295045853]"
0306630201,0,0,"[0.9050552845001221, 0.09494472295045853]"
0401360101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0657820101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0805080401,0,0,"[0.9050552845001221, 0.09494472295045853]"
0304190101,0,1,"[2.1196883137619693e-10, 1.0]"
0851180401,1,1,"[7.110546327495261e-21, 1.0]"
0551870601,0,0,"[0.9050552845001221, 0.09494472295045853]"
0794581201,0,0,"[0.9050552845001221, 0.09494472295045853]"
0864560101,1,1,"[1.1736554710991635e-20, 1.0]"
0200920101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0870830101,0,0,"[0.9050552845001221, 0.09494472295045853]"
0112551701,0,0,"[0.9050552845001221, 0.09494472295045853]"
0864330401,0,0,"[0.9050552845001221, 0.09494472295045853]"
0124710801,1,1,"[9.388183433972188e-31, 1.0]"
0864330101,1,1,"[1.4361390241697758e-21, 1.0]"
0842340201,0,0,"[0.9050552845001221, 0.09494472295045853]"
0803671001,0,0,"[0.9050552845001221, 0.09494472295045853]"
0401360201,0,0,"[0.9050552845001221, 0.09494472295045853]"
0870830201,0,0,"[0.9050552845001221, 0.09494472295045853]"
0803670501,0,0,"[0.9050552845001221, 0.09494472295045853]"
0200670401,0,0,"[0.9050552845001221, 0.09494472295045853]"
0891800601,0,0,"[0.9050552845001221, 0.09494472295045853]"
0784510301,0,0,"[0.9050552845001221, 0.09494472295045853]"
0872390101,1,1,"[1.0764990530311044e-17, 1.0]"
0510011501,0,0,"[0.8779942393302917, 0.12200573086738586]"
