OBSID,Real Label,Pred Label,Probabilities
0864330401,0,0,"[0.7734447121620178, 0.22655530273914337]"
0500730101,0,1,"[0.010382943786680698, 0.989617109298706]"
0864560101,1,1,"[1.3346401600688675e-23, 1.0]"
0200670101,0,1,"[0.0, 1.0]"
0551870401,0,1,"[0.09145507216453552, 0.9085448980331421]"
0124710801,1,1,"[1.4409113361842833e-31, 1.0]"
0306630201,0,1,"[0.08141084015369415, 0.918589174747467]"
0870830201,0,1,"[0.14391857385635376, 0.8560813665390015]"
0304190101,0,1,"[0.0, 1.0]"
0112550601,0,1,"[0.15837757289409637, 0.8416224122047424]"
0872390101,1,1,"[9.789260010519305e-27, 1.0]"
0657820101,0,1,"[0.06580303609371185, 0.9341970086097717]"
0093641701,0,0,"[0.8913134336471558, 0.10868652909994125]"
0725200301,0,1,"[0.2046697735786438, 0.7953302264213562]"
0803671001,0,1,"[0.13268649578094482, 0.8673135638237]"
0870830101,0,1,"[0.11882924288511276, 0.8811707496643066]"
0864330301,0,1,"[0.14787982404232025, 0.8521201014518738]"
0761630301,1,1,"[1.6306249506214954e-07, 0.9999998807907104]"
0761630101,0,1,"[1.3494420563575337e-28, 1.0]"
0803671101,0,1,"[0.00029189864289946854, 0.9997081160545349]"
0761630201,0,1,"[3.0394993558590174e-18, 1.0]"
0411980401,1,1,"[7.682909199502319e-05, 0.9999231100082397]"
0725200101,0,1,"[0.24793510138988495, 0.7520648837089539]"
0145800101,0,1,"[5.7600226810450295e-09, 1.0]"
0851180501,1,1,"[1.9508179666865743e-27, 1.0]"
0862760201,0,1,"[0.2239292711019516, 0.776070773601532]"
0311190101,0,1,"[0.3002384305000305, 0.6997616291046143]"
0152170501,0,1,"[0.3031110465526581, 0.6968889832496643]"
0093641601,0,0,"[0.8922414779663086, 0.10775849968194962]"
0784510301,0,1,"[7.245871529448777e-05, 0.9999275207519531]"
0805080501,0,1,"[0.10492374002933502, 0.8950762152671814]"
0851180401,1,1,"[1.949028383337786e-24, 1.0]"
0891800601,0,1,"[5.621111631626263e-05, 0.999943733215332]"
0093641501,0,0,"[0.8726223111152649, 0.1273777335882187]"
0790650101,0,0,"[0.6989367604255676, 0.30106326937675476]"
0861910301,1,1,"[0.1209893599152565, 0.8790106773376465]"
0556090101,0,1,"[0.2657628357410431, 0.7342371344566345]"
0842340201,0,1,"[0.1689167618751526, 0.8310832977294922]"
0831790701,1,1,"[7.987944783978264e-24, 1.0]"
0691570101,0,1,"[0.12944750487804413, 0.8705524802207947]"
0893810501,1,1,"[4.7166097931613735e-15, 1.0]"
0551450101,0,1,"[0.12805095314979553, 0.8719490766525269]"
0200920101,0,1,"[1.9752505187042857e-10, 1.0]"
0200670201,0,1,"[0.0, 1.0]"
0401360101,0,1,"[0.22264444828033447, 0.7773554921150208]"
0306630101,0,1,"[0.002772160805761814, 0.9972278475761414]"
0603260201,0,1,"[9.072258916331677e-11, 1.0]"
0551870601,0,1,"[0.15469743311405182, 0.8453025221824646]"
0111790101,0,1,"[0.12983101606369019, 0.8701689839363098]"
0112551701,0,1,"[0.23461732268333435, 0.765382707118988]"
0200670401,0,1,"[0.0015044623287394643, 0.9984955787658691]"
0803670501,0,1,"[0.13249850273132324, 0.8675015568733215]"
0401360201,0,1,"[0.24469614028930664, 0.7553038001060486]"
0823680101,1,1,"[9.111621921940052e-19, 1.0]"
0411980101,0,0,"[0.8735937476158142, 0.1264062076807022]"
0401360301,0,1,"[0.16175492107868195, 0.8382450938224792]"
0510011501,0,1,"[0.0, 1.0]"
0803670601,0,1,"[0.482490211725235, 0.5175096988677979]"
0740960101,0,1,"[0.16032695770263672, 0.8396731019020081]"
0805080401,0,1,"[0.2267160564661026, 0.7732840180397034]"
0864330201,0,1,"[0.18876990675926208, 0.8112300634384155]"
0651790201,0,1,"[0.10529440641403198, 0.8947056531906128]"
0861910201,1,1,"[5.789082478251639e-30, 1.0]"
0870830301,0,1,"[0.1676177978515625, 0.8323822021484375]"
0794581201,0,1,"[0.19889287650585175, 0.8011071085929871]"
0864330101,1,1,"[4.907750096073971e-13, 1.0]"
0500730201,0,1,"[0.15492984652519226, 0.8450701832771301]"
0200670301,0,1,"[0.3533564507961273, 0.6466435194015503]"
0870830401,0,1,"[0.08549846708774567, 0.9145014882087708]"
