OBSID,Real Label,Pred Label,Probabilities
0093641501,0,1,"[1.4975904605307733e-07, 0.9999998807907104]"
0851180501,1,1,"[6.147345849862821e-16, 1.0]"
0864330301,0,0,"[0.5, 0.5]"
0200670301,0,0,"[0.5, 0.5]"
0112551701,0,0,"[0.5, 0.5]"
0861910201,1,1,"[1.4900252164594348e-21, 1.0]"
0311190101,0,0,"[0.5, 0.5]"
0145800101,0,0,"[0.5, 0.5]"
0870830401,0,1,"[0.2222839593887329, 0.7777159810066223]"
0304190101,0,1,"[0.0, 1.0]"
0556090101,0,0,"[0.5, 0.5]"
0740960101,0,0,"[0.5, 0.5]"
0093641701,0,1,"[0.007512514479458332, 0.9924874305725098]"
0306630201,0,0,"[0.5, 0.5]"
0761630101,0,1,"[5.3885251636668496e-17, 1.0]"
0510011501,0,1,"[0.0, 1.0]"
0111790101,0,0,"[0.5, 0.5]"
0725200101,0,0,"[0.5, 0.5]"
0761630301,1,1,"[8.7292291450769e-12, 1.0]"
0761630201,0,1,"[2.0820121182651974e-09, 1.0]"
0401360101,0,0,"[0.5, 0.5]"
0803670501,0,1,"[8.751741802370816e-07, 0.9999991655349731]"
0870830101,0,0,"[0.5, 0.5]"
0551870401,0,1,"[8.618953883932079e-10, 1.0]"
0803670601,0,0,"[0.5, 0.5]"
0551450101,0,0,"[0.5, 0.5]"
0411980401,1,0,"[0.5, 0.5]"
0862760201,0,0,"[0.5, 0.5]"
0803671001,0,0,"[0.5, 0.5]"
0200670401,0,1,"[0.1129135861992836, 0.8870863914489746]"
0200670201,0,1,"[3.447914315643226e-16, 1.0]"
0861910301,1,1,"[3.377385482394857e-08, 1.0]"
0306630101,0,1,"[0.06648481637239456, 0.9335152506828308]"
0093641601,0,0,"[0.5, 0.5]"
0864330401,0,0,"[0.5, 0.5]"
0500730101,0,1,"[0.30357083678245544, 0.6964291930198669]"
0803671101,0,0,"[0.5, 0.5]"
0200920101,0,1,"[2.1800747325031384e-20, 1.0]"
0411980101,0,0,"[0.5, 0.5]"
0851180401,1,1,"[2.9602334472578207e-11, 1.0]"
0864330101,1,0,"[0.5, 0.5]"
0551870601,0,0,"[0.5, 0.5]"
0794581201,0,1,"[0.4954594671726227, 0.5045405626296997]"
0870830301,0,1,"[0.008297775872051716, 0.9917022585868835]"
0872390101,1,1,"[3.472274927371568e-19, 1.0]"
0823680101,1,1,"[8.932152240070934e-11, 1.0]"
0805080401,0,0,"[0.5, 0.5]"
0112550601,0,1,"[1.2261700825221271e-15, 1.0]"
0842340201,0,0,"[0.5, 0.5]"
0805080501,0,0,"[0.5, 0.5]"
0870830201,0,1,"[0.2993008494377136, 0.7006991505622864]"
0200670101,0,1,"[6.827973574454708e-23, 1.0]"
0891800601,0,1,"[2.509337572800807e-12, 1.0]"
0401360301,0,1,"[0.24379076063632965, 0.7562092542648315]"
0893810501,1,1,"[4.6774772945146984e-15, 1.0]"
0691570101,0,0,"[0.5, 0.5]"
0401360201,0,1,"[0.42545250058174133, 0.5745474696159363]"
0603260201,0,1,"[8.865170567013266e-20, 1.0]"
0831790701,1,1,"[1.642535829571301e-10, 1.0]"
0124710801,1,1,"[1.278874331737609e-13, 1.0]"
0864330201,0,0,"[0.5, 0.5]"
0651790201,0,1,"[2.4628652681712992e-06, 0.9999974966049194]"
0864560101,1,1,"[2.3718784301538474e-14, 1.0]"
0152170501,0,0,"[0.5, 0.5]"
0725200301,0,0,"[0.5, 0.5]"
0500730201,0,1,"[0.1572236269712448, 0.842776358127594]"
0657820101,0,0,"[0.5, 0.5]"
0784510301,0,1,"[3.1980205150716756e-09, 1.0]"
0790650101,0,0,"[0.5, 0.5]"
