OBSID,Real Label,Pred Label,Probabilities
0093641501,0,1,"[0.22321228682994843, 0.7767876982688904]"
0200670201,0,1,"[0.010013334453105927, 0.9899865984916687]"
0803671001,0,1,"[0.3463154137134552, 0.6536846160888672]"
0603260201,0,1,"[0.0962151288986206, 0.9037849307060242]"
0200670301,0,1,"[0.4146934449672699, 0.5853065252304077]"
0551870601,0,1,"[0.41266632080078125, 0.587333619594574]"
0556090101,0,1,"[0.4872059226036072, 0.5127940773963928]"
0870830301,0,1,"[0.34752222895622253, 0.6524778008460999]"
0500730101,0,1,"[0.33421340584754944, 0.665786623954773]"
0864330301,0,0,"[0.5, 0.5]"
0112550601,0,1,"[0.2910412847995758, 0.7089587450027466]"
0510011501,0,1,"[0.008599881082773209, 0.9914001226425171]"
0761630201,0,1,"[0.16829194128513336, 0.8317080140113831]"
0500730201,0,1,"[0.4199202358722687, 0.5800796747207642]"
0870830201,0,1,"[0.3251514732837677, 0.6748484373092651]"
0411980101,0,1,"[0.4836326539516449, 0.5163673162460327]"
0794581201,0,1,"[0.459651917219162, 0.5403481125831604]"
0093641601,0,0,"[0.5, 0.5]"
0145800101,0,1,"[0.23571297526359558, 0.764286994934082]"
0152170501,0,0,"[0.5199298858642578, 0.4800701141357422]"
0200670101,0,1,"[0.018964188173413277, 0.9810358285903931]"
0851180501,1,1,"[0.05314216762781143, 0.9468578100204468]"
0691570101,0,1,"[0.40054330229759216, 0.5994566679000854]"
0112551701,0,0,"[0.508899450302124, 0.491100549697876]"
0870830401,0,1,"[0.401642769575119, 0.5983572006225586]"
0805080401,0,1,"[0.4114157259464264, 0.588584303855896]"
0861910201,1,1,"[0.05893118306994438, 0.9410687685012817]"
0803670601,0,1,"[0.36123648285865784, 0.6387635469436646]"
0401360201,0,1,"[0.37508150935173035, 0.624918520450592]"
0790650101,0,0,"[0.5, 0.5]"
0304190101,0,1,"[0.03644881770014763, 0.9635511636734009]"
0870830101,0,1,"[0.4123992323875427, 0.5876007676124573]"
0872390101,1,1,"[0.08452850580215454, 0.9154714941978455]"
0311190101,0,0,"[0.5, 0.5]"
0651790201,0,1,"[0.30109694600105286, 0.6989030838012695]"
0761630301,1,1,"[0.22997984290122986, 0.7700201272964478]"
0740960101,0,0,"[0.5368401408195496, 0.46315982937812805]"
0306630101,0,1,"[0.33375391364097595, 0.6662461161613464]"
0864330101,1,1,"[0.23898780345916748, 0.7610121369361877]"
0725200101,0,0,"[0.536557137966156, 0.4634428322315216]"
0401360301,0,1,"[0.3912259042263031, 0.6087740659713745]"
0657820101,0,0,"[0.5651324391365051, 0.4348675310611725]"
0093641701,0,1,"[0.3573828637599945, 0.6426171660423279]"
0124710801,1,1,"[0.05062498524785042, 0.9493749737739563]"
0893810501,1,1,"[0.11254484206438065, 0.8874551653862]"
0306630201,0,1,"[0.34754014015197754, 0.6524598598480225]"
0551450101,0,1,"[0.4135793447494507, 0.5864206552505493]"
0551870401,0,1,"[0.3174188435077667, 0.6825811266899109]"
0411980401,1,1,"[0.2965755760669708, 0.7034244537353516]"
0200920101,0,1,"[0.198761448264122, 0.8012385368347168]"
0891800601,0,1,"[0.28436440229415894, 0.7156356573104858]"
0725200301,0,1,"[0.4389943480491638, 0.5610056519508362]"
0861910301,1,1,"[0.38284629583358765, 0.6171537041664124]"
0862760201,0,1,"[0.3845886290073395, 0.6154113411903381]"
0803670501,0,1,"[0.33616581559181213, 0.6638341546058655]"
0200670401,0,1,"[0.41194555163383484, 0.5880544185638428]"
0831790701,1,1,"[0.0720762386918068, 0.9279237389564514]"
0851180401,1,1,"[0.047989051789045334, 0.9520109295845032]"
0823680101,1,1,"[0.08776190876960754, 0.9122381210327148]"
0111790101,0,1,"[0.47141483426094055, 0.5285851955413818]"
0784510301,0,1,"[0.30152779817581177, 0.6984722018241882]"
0842340201,0,1,"[0.4794221520423889, 0.5205778479576111]"
0761630101,0,1,"[0.13448268175125122, 0.8655173778533936]"
0864330401,0,0,"[0.5638527274131775, 0.4361473321914673]"
0805080501,0,1,"[0.46493956446647644, 0.535060465335846]"
0864330201,0,0,"[0.5, 0.5]"
0864560101,1,1,"[0.05103125423192978, 0.948968768119812]"
0401360101,0,1,"[0.4280107915401459, 0.5719892382621765]"
0803671101,0,1,"[0.2781045138835907, 0.7218954563140869]"
