OBSID,Real Label,Pred Label,Probabilities
0864330201,0,1,"[0.37898021936416626, 0.621019721031189]"
0112551701,0,0,"[0.5264369249343872, 0.47356313467025757]"
0861910301,1,1,"[0.36680352687835693, 0.6331964135169983]"
0864330101,1,1,"[0.4522515535354614, 0.5477485060691833]"
0870830401,0,1,"[0.2333873212337494, 0.766612708568573]"
0790650101,0,1,"[0.4574631452560425, 0.5425369143486023]"
0306630101,0,1,"[0.36447831988334656, 0.6355217099189758]"
0551870601,0,1,"[0.33951717615127563, 0.6604828834533691]"
0145800101,0,1,"[0.18111686408519745, 0.8188831806182861]"
0805080501,0,1,"[0.42828068137168884, 0.5717192888259888]"
0851180501,1,1,"[0.21054302155971527, 0.7894569635391235]"
0152170501,0,1,"[0.46779027581214905, 0.5322096943855286]"
0551870401,0,1,"[0.22422632575035095, 0.7757736444473267]"
0740960101,0,0,"[0.5237444043159485, 0.4762555658817291]"
0401360301,0,1,"[0.3469880521297455, 0.6530119776725769]"
0761630201,0,1,"[0.11080394685268402, 0.8891960382461548]"
0803671101,0,1,"[0.19493965804576874, 0.8050603270530701]"
0842340201,0,1,"[0.31076061725616455, 0.6892393827438354]"
0200670401,0,1,"[0.3655451238155365, 0.6344548463821411]"
0891800601,0,1,"[0.18439528346061707, 0.8156047463417053]"
0306630201,0,1,"[0.3961068391799927, 0.6038931608200073]"
0872390101,1,1,"[0.1054195761680603, 0.8945804834365845]"
0500730201,0,1,"[0.23245224356651306, 0.7675477862358093]"
0093641601,0,1,"[0.2760268449783325, 0.7239731550216675]"
0401360201,0,1,"[0.22605068981647491, 0.7739492654800415]"
0851180401,1,1,"[0.4029408097267151, 0.5970591902732849]"
0794581201,0,1,"[0.3498077094554901, 0.6501923203468323]"
0093641501,0,1,"[0.1570109724998474, 0.8429890275001526]"
0510011501,0,1,"[0.009089906699955463, 0.9909101128578186]"
0823680101,1,1,"[0.16731198132038116, 0.8326879739761353]"
0761630101,0,1,"[0.08782321959733963, 0.9121768474578857]"
0831790701,1,1,"[0.15627405047416687, 0.8437259793281555]"
0200670301,0,1,"[0.2444455325603485, 0.7555544376373291]"
0200670101,0,1,"[0.1625654697418213, 0.8374345898628235]"
0870830201,0,1,"[0.21430155634880066, 0.785698413848877]"
0500730101,0,1,"[0.22269083559513092, 0.7773091793060303]"
0657820101,0,0,"[0.5295510292053223, 0.4704490303993225]"
0200670201,0,1,"[0.18300490081310272, 0.8169950842857361]"
0200920101,0,1,"[0.07140593975782394, 0.9285941123962402]"
0864330301,0,1,"[0.38835597038269043, 0.6116440296173096]"
0111790101,0,0,"[0.5424410700798035, 0.45755887031555176]"
0311190101,0,0,"[0.5, 0.5]"
0603260201,0,1,"[0.04400996118783951, 0.9559900164604187]"
0411980401,1,1,"[0.31880900263786316, 0.6811909675598145]"
0784510301,0,1,"[0.136863112449646, 0.863136887550354]"
0864330401,0,0,"[0.5234244465827942, 0.4765755534172058]"
0093641701,0,1,"[0.13688306510448456, 0.8631168603897095]"
0870830101,0,1,"[0.35326674580574036, 0.6467332243919373]"
0861910201,1,1,"[0.06919918209314346, 0.9308008551597595]"
0551450101,0,1,"[0.266822874546051, 0.733177125453949]"
0556090101,0,1,"[0.34583377838134766, 0.6541662216186523]"
0893810501,1,1,"[0.09224892407655716, 0.9077511429786682]"
0124710801,1,1,"[0.21296486258506775, 0.7870351672172546]"
0651790201,0,1,"[0.12478936463594437, 0.8752106428146362]"
0803670501,0,1,"[0.13678129017353058, 0.8632187843322754]"
0803671001,0,1,"[0.18145209550857544, 0.8185479044914246]"
0691570101,0,1,"[0.2492479830980301, 0.7507520318031311]"
0304190101,0,1,"[0.005972372833639383, 0.9940276145935059]"
0401360101,0,1,"[0.23977825045585632, 0.7602217793464661]"
0725200301,0,0,"[0.542721688747406, 0.457278311252594]"
0761630301,1,1,"[0.12027209252119064, 0.879727840423584]"
0862760201,0,1,"[0.20561571419239044, 0.7943843603134155]"
0864560101,1,1,"[0.29872244596481323, 0.701277494430542]"
0725200101,0,0,"[0.5217337012290955, 0.47826632857322693]"
0805080401,0,1,"[0.3959103226661682, 0.6040896773338318]"
0803670601,0,1,"[0.18149946630001068, 0.8185005187988281]"
0870830301,0,1,"[0.21323728561401367, 0.7867627143859863]"
0112550601,0,1,"[0.08956339210271835, 0.9104365706443787]"
0411980101,0,1,"[0.2881685197353363, 0.7118315100669861]"
