OBSID,Real Label,Pred Label,Probabilities
0870830201,0,1,"[0.015069868415594101, 0.984930157661438]"
0740960101,0,1,"[0.4105949401855469, 0.5894050598144531]"
0862760201,0,1,"[0.35591551661491394, 0.6440845131874084]"
0093641701,0,0,"[0.6433220505714417, 0.3566780090332031]"
0864330101,1,1,"[0.026150697842240334, 0.9738492369651794]"
0500730201,0,1,"[0.3374161720275879, 0.6625838279724121]"
0306630101,0,1,"[0.15894770622253418, 0.841052234172821]"
0823680101,1,1,"[0.00010791601380333304, 0.9998921155929565]"
0551870401,0,1,"[0.23368842899799347, 0.7663115859031677]"
0112551701,0,1,"[0.4509924352169037, 0.5490075945854187]"
0603260201,0,1,"[0.004247220233082771, 0.9957528114318848]"
0200670201,0,1,"[0.2798326313495636, 0.7201673984527588]"
0411980401,1,1,"[0.15329869091510773, 0.8467012643814087]"
0401360101,0,0,"[0.5105513334274292, 0.4894486367702484]"
0831790701,1,1,"[0.0005372185260057449, 0.9994627833366394]"
0500730101,0,1,"[0.19092044234275818, 0.8090795278549194]"
0124710801,1,1,"[0.004042751621454954, 0.9959571957588196]"
0851180501,1,1,"[0.001177190919406712, 0.9988227486610413]"
0761630101,0,1,"[0.052999839186668396, 0.9470001459121704]"
0551870601,0,1,"[0.06132621690630913, 0.938673734664917]"
0725200301,0,0,"[0.6062334775924683, 0.39376649260520935]"
0093641601,0,0,"[0.656601071357727, 0.34339895844459534]"
0200670101,0,1,"[0.17200587689876556, 0.8279941082000732]"
0842340201,0,1,"[0.49579036235809326, 0.5042096972465515]"
0112550601,0,1,"[0.051161278039216995, 0.9488387107849121]"
0805080501,0,1,"[0.19133292138576508, 0.8086671233177185]"
0401360301,0,1,"[0.03673594072461128, 0.9632640480995178]"
0761630201,0,1,"[0.05046841502189636, 0.9495315551757812]"
0761630301,1,1,"[0.07899343967437744, 0.9210065603256226]"
0401360201,0,1,"[0.27404075860977173, 0.7259592413902283]"
0870830101,0,1,"[0.3287251591682434, 0.6712748408317566]"
0784510301,0,1,"[0.32135075330734253, 0.6786492466926575]"
0864330301,0,1,"[0.3575647473335266, 0.6424353122711182]"
0891800601,0,1,"[0.2647605240345001, 0.7352394461631775]"
0651790201,0,1,"[0.11634622514247894, 0.8836537599563599]"
0864330401,0,0,"[0.7029106616973877, 0.2970893979072571]"
0803671001,0,1,"[0.09492678195238113, 0.9050732254981995]"
0691570101,0,1,"[0.2284996211528778, 0.7715003490447998]"
0794581201,0,1,"[0.4684878885746002, 0.5315121412277222]"
0870830301,0,1,"[0.23044709861278534, 0.7695528864860535]"
0893810501,1,1,"[0.0022603548131883144, 0.9977396726608276]"
0864330201,0,0,"[0.5077621340751648, 0.49223792552948]"
0803670601,0,1,"[0.45612937211990356, 0.5438706874847412]"
0657820101,0,0,"[0.5352816581726074, 0.4647182524204254]"
0790650101,0,0,"[0.8128166794776917, 0.18718330562114716]"
0311190101,0,0,"[0.8516139984130859, 0.14838600158691406]"
0152170501,0,0,"[0.6011546850204468, 0.3988453149795532]"
0805080401,0,1,"[0.31065213680267334, 0.6893478631973267]"
0093641501,0,0,"[0.7223647832870483, 0.2776351869106293]"
0111790101,0,1,"[0.33294299244880676, 0.6670570373535156]"
0861910301,1,0,"[0.8490888476371765, 0.15091118216514587]"
0306630201,0,1,"[0.3872362971305847, 0.6127637028694153]"
0870830401,0,1,"[0.1295931488275528, 0.8704068660736084]"
0551450101,0,1,"[0.25763773918151855, 0.7423623204231262]"
0803671101,0,1,"[0.10280892252922058, 0.897191047668457]"
0556090101,0,0,"[0.5363287329673767, 0.4636712670326233]"
0200670301,0,1,"[0.47049811482429504, 0.5295018553733826]"
0200920101,0,1,"[0.03167888894677162, 0.9683210849761963]"
0725200101,0,0,"[0.5981423854827881, 0.4018575847148895]"
0864560101,1,1,"[0.001476047094911337, 0.998524010181427]"
0861910201,1,1,"[5.418860382633284e-05, 0.9999457597732544]"
0304190101,0,1,"[0.1494363695383072, 0.850563645362854]"
0872390101,1,1,"[0.0008263197960332036, 0.9991737008094788]"
0411980101,0,0,"[0.7021462917327881, 0.2978537082672119]"
0851180401,1,1,"[0.0038130772300064564, 0.9961869120597839]"
0510011501,0,1,"[0.003301061689853668, 0.9966989159584045]"
0145800101,0,1,"[0.025605583563447, 0.9743943810462952]"
0200670401,0,0,"[0.5714778304100037, 0.42852213978767395]"
0803670501,0,1,"[0.2004155069589615, 0.7995845079421997]"
