OBSID,Real Label,Pred Label,Probabilities
0790650101,0,0,"[0.7373728156089783, 0.2626272439956665]"
0823680101,1,1,"[6.61946542095393e-05, 0.9999338388442993]"
0891800601,0,1,"[0.1801307648420334, 0.8198691606521606]"
0200920101,0,1,"[0.04345613718032837, 0.9565438032150269]"
0831790701,1,1,"[0.0001640050468267873, 0.9998359680175781]"
0725200101,0,0,"[0.575036883354187, 0.4249630570411682]"
0556090101,0,1,"[0.438554584980011, 0.5614453554153442]"
0145800101,0,1,"[0.0387553945183754, 0.9612446427345276]"
0761630201,0,1,"[0.046014074236154556, 0.9539859294891357]"
0805080501,0,1,"[0.1543167680501938, 0.8456832766532898]"
0093641501,0,0,"[0.5670093894004822, 0.4329906404018402]"
0851180501,1,1,"[8.500544936396182e-05, 0.9999150037765503]"
0861910301,1,1,"[0.31542015075683594, 0.6845799088478088]"
0864330401,0,0,"[0.5271552801132202, 0.4728446900844574]"
0864560101,1,1,"[0.00012734565825667232, 0.9998726844787598]"
0864330101,1,1,"[0.03398962318897247, 0.9660103917121887]"
0864330301,0,1,"[0.2997376620769501, 0.7002623677253723]"
0864330201,0,1,"[0.42101967334747314, 0.5789802670478821]"
0401360101,0,1,"[0.41080474853515625, 0.5891953110694885]"
0304190101,0,1,"[0.00018624032963998616, 0.9998137354850769]"
0842340201,0,1,"[0.3953862190246582, 0.604613721370697]"
0870830101,0,1,"[0.22578096389770508, 0.7742190957069397]"
0093641701,0,1,"[0.34801608324050903, 0.651983916759491]"
0111790101,0,1,"[0.3289247751235962, 0.6710752248764038]"
0510011501,0,1,"[1.7883316104416735e-05, 0.9999821186065674]"
0803671001,0,1,"[0.1265900433063507, 0.8734099268913269]"
0112550601,0,1,"[0.04500662907958031, 0.9549933671951294]"
0740960101,0,1,"[0.30504271388053894, 0.6949572563171387]"
0200670301,0,1,"[0.3498261868953705, 0.6501737833023071]"
0794581201,0,1,"[0.35716184973716736, 0.642838180065155]"
0761630301,1,1,"[0.07084590941667557, 0.9291541576385498]"
0851180401,1,1,"[0.00021027069306001067, 0.9997897744178772]"
0112551701,0,1,"[0.3590730130672455, 0.6409268975257874]"
0803671101,0,1,"[0.08022716641426086, 0.9197728633880615]"
0861910201,1,1,"[5.7098226534435526e-05, 0.9999428987503052]"
0411980101,0,0,"[0.5263752937316895, 0.47362470626831055]"
0803670601,0,1,"[0.44594767689704895, 0.5540524125099182]"
0200670201,0,1,"[0.1881403774023056, 0.811859667301178]"
0761630101,0,1,"[0.05685796961188316, 0.9431420564651489]"
0306630201,0,1,"[0.21128961443901062, 0.7887104153633118]"
0200670101,0,1,"[0.14427737891674042, 0.8557226657867432]"
0870830201,0,1,"[0.027651553973555565, 0.9723485112190247]"
0401360201,0,1,"[0.24593539535999298, 0.7540645599365234]"
0893810501,1,1,"[0.001513501862064004, 0.9984865188598633]"
0657820101,0,1,"[0.453722208738327, 0.5462778210639954]"
0500730201,0,1,"[0.30334383249282837, 0.6966561675071716]"
0805080401,0,1,"[0.2133740484714508, 0.7866259217262268]"
0603260201,0,1,"[0.00015573222481179982, 0.9998441934585571]"
0311190101,0,0,"[0.644671618938446, 0.35532838106155396]"
0691570101,0,1,"[0.20322486758232117, 0.7967751622200012]"
0306630101,0,1,"[0.10684634745121002, 0.8931536674499512]"
0551450101,0,1,"[0.2165166139602661, 0.7834833860397339]"
0411980401,1,1,"[0.16757620871067047, 0.832423746585846]"
0872390101,1,1,"[0.0009684592951089144, 0.9990315437316895]"
0401360301,0,1,"[0.04094463586807251, 0.9590553641319275]"
0870830301,0,1,"[0.20535945892333984, 0.7946404814720154]"
0725200301,0,0,"[0.5125558376312256, 0.4874441921710968]"
0152170501,0,1,"[0.4494377672672272, 0.5505622625350952]"
0784510301,0,1,"[0.315272718667984, 0.6847273111343384]"
0124710801,1,1,"[0.0006701384554617107, 0.9993299245834351]"
0093641601,0,1,"[0.35077181458473206, 0.6492281556129456]"
0870830401,0,1,"[0.13882040977478027, 0.861179530620575]"
0862760201,0,1,"[0.35005152225494385, 0.6499484777450562]"
0551870601,0,1,"[0.0422341451048851, 0.9577658772468567]"
0551870401,0,1,"[0.15941348671913147, 0.8405865430831909]"
0803670501,0,1,"[0.2126954197883606, 0.7873046398162842]"
0200670401,0,1,"[0.4464896023273468, 0.5535104274749756]"
0500730101,0,1,"[0.1866241991519928, 0.8133757710456848]"
0651790201,0,1,"[0.10052571445703506, 0.8994743227958679]"
