OBSID,Real Label,Pred Label,Probabilities
0761630101,0,1,"[7.590584573335946e-05, 0.9999240636825562]"
0093641501,0,0,"[0.5, 0.5]"
0864330101,1,0,"[0.5, 0.5]"
0864330201,0,0,"[0.5, 0.5]"
0200670101,0,1,"[2.9816017361714485e-30, 1.0]"
0657820101,0,0,"[0.5, 0.5]"
0311190101,0,0,"[0.5, 0.5]"
0870830201,0,0,"[0.5, 0.5]"
0864560101,1,1,"[0.0002029339229920879, 0.9997970461845398]"
0891800601,0,0,"[0.5, 0.5]"
0551450101,0,0,"[0.5, 0.5]"
0870830101,0,0,"[0.5, 0.5]"
0304190101,0,1,"[3.755968869256776e-09, 1.0]"
0112551701,0,0,"[0.5, 0.5]"
0725200301,0,0,"[0.5, 0.5]"
0761630201,0,1,"[0.00237482157535851, 0.9976251721382141]"
0851180501,1,1,"[1.0232239446850144e-06, 0.999998927116394]"
0861910201,1,1,"[0.002737463917583227, 0.9972624778747559]"
0093641701,0,0,"[0.5, 0.5]"
0551870601,0,0,"[0.5, 0.5]"
0124710801,1,1,"[0.010035386309027672, 0.9899646639823914]"
0093641601,0,0,"[0.5, 0.5]"
0872390101,1,1,"[1.901246934681803e-14, 1.0]"
0805080401,0,0,"[0.5, 0.5]"
0112550601,0,0,"[0.5, 0.5]"
0803671001,0,0,"[0.5, 0.5]"
0200670401,0,0,"[0.5, 0.5]"
0306630201,0,0,"[0.5, 0.5]"
0152170501,0,0,"[0.5, 0.5]"
0651790201,0,0,"[0.5, 0.5]"
0851180401,1,1,"[1.3416097122131987e-09, 1.0]"
0870830301,0,0,"[0.5, 0.5]"
0864330301,0,0,"[0.5, 0.5]"
0803670601,0,0,"[0.5, 0.5]"
0823680101,1,1,"[6.2204601469773024e-09, 1.0]"
0761630301,1,0,"[0.5, 0.5]"
0603260201,0,1,"[7.268670856319659e-07, 0.9999992847442627]"
0411980401,1,0,"[0.5, 0.5]"
0870830401,0,0,"[0.5, 0.5]"
0893810501,1,1,"[1.3720419245188964e-10, 1.0]"
0401360201,0,0,"[0.5, 0.5]"
0790650101,0,0,"[0.5, 0.5]"
0691570101,0,0,"[0.5, 0.5]"
0500730201,0,0,"[0.5, 0.5]"
0200670301,0,0,"[0.5, 0.5]"
0401360301,0,0,"[0.5, 0.5]"
0862760201,0,0,"[0.5, 0.5]"
0200670201,0,1,"[1.526616750429165e-22, 1.0]"
0551870401,0,0,"[0.5, 0.5]"
0145800101,0,0,"[0.5, 0.5]"
0805080501,0,0,"[0.5, 0.5]"
0831790701,1,1,"[3.2793227768695976e-12, 1.0]"
0794581201,0,0,"[0.5, 0.5]"
0864330401,0,0,"[0.5, 0.5]"
0401360101,0,0,"[0.5, 0.5]"
0861910301,1,0,"[0.5, 0.5]"
0510011501,0,1,"[5.108503501105588e-06, 0.9999948740005493]"
0725200101,0,0,"[0.5, 0.5]"
0111790101,0,0,"[0.5, 0.5]"
0411980101,0,0,"[0.5, 0.5]"
0200920101,0,1,"[0.0006936758290976286, 0.999306321144104]"
0803670501,0,0,"[0.5, 0.5]"
0306630101,0,0,"[0.5, 0.5]"
0740960101,0,0,"[0.5, 0.5]"
0842340201,0,0,"[0.5, 0.5]"
0803671101,0,1,"[0.1375344693660736, 0.8624655604362488]"
0556090101,0,0,"[0.5, 0.5]"
0784510301,0,1,"[0.27643439173698425, 0.7235656380653381]"
0500730101,0,0,"[0.5, 0.5]"
