OBSID,Real Label,Pred Label,Probabilities
0761630301,1,1,"[1.973257326426392e-07, 0.9999997615814209]"
0691570101,0,1,"[0.020851951092481613, 0.9791480302810669]"
0803671101,0,1,"[0.0004827935772482306, 0.9995172023773193]"
0870830401,0,1,"[0.29922735691070557, 0.7007727026939392]"
0200670101,0,1,"[0.0, 1.0]"
0864560101,1,1,"[4.1715566151177052e-19, 1.0]"
0401360101,0,0,"[0.7013585567474365, 0.29864147305488586]"
0200670401,0,1,"[0.00023355834127869457, 0.9997664093971252]"
0411980101,0,1,"[0.42184630036354065, 0.5781537294387817]"
0851180501,1,1,"[1.2570457377712007e-21, 1.0]"
0803671001,0,1,"[0.05780724808573723, 0.942192792892456]"
0145800101,0,1,"[8.631580072915312e-08, 0.9999998807907104]"
0725200301,0,1,"[0.16639050841331482, 0.8336094617843628]"
0411980401,1,1,"[0.00015461941075045615, 0.9998453855514526]"
0831790701,1,1,"[1.9237267754702668e-19, 1.0]"
0864330101,1,1,"[5.658755755644229e-11, 1.0]"
0200670201,0,1,"[0.0, 1.0]"
0864330201,0,0,"[0.83030766248703, 0.16969242691993713]"
0124710801,1,1,"[1.273550357416577e-25, 1.0]"
0870830301,0,1,"[0.11895734816789627, 0.8810426592826843]"
0784510301,0,1,"[2.2686195734422654e-05, 0.9999773502349854]"
0551870401,0,1,"[0.0048348926939070225, 0.9951651096343994]"
0306630201,0,1,"[0.01889948733150959, 0.9811005592346191]"
0112551701,0,0,"[0.6107573509216309, 0.38924264907836914]"
0794581201,0,0,"[0.854674220085144, 0.14532573521137238]"
0870830201,0,1,"[0.01313213724642992, 0.9868679046630859]"
0111790101,0,1,"[0.024569464847445488, 0.9754305481910706]"
0510011501,0,1,"[0.0, 1.0]"
0891800601,0,1,"[1.0196780749538448e-05, 0.9999897480010986]"
0651790201,0,1,"[0.04440343379974365, 0.9555965662002563]"
0500730201,0,1,"[0.11278097331523895, 0.8872190117835999]"
0740960101,0,1,"[0.4808802604675293, 0.5191197991371155]"
0500730101,0,1,"[0.001032899017445743, 0.9989670515060425]"
0864330301,0,0,"[0.6234681010246277, 0.3765318989753723]"
0870830101,0,1,"[0.39668557047843933, 0.6033143997192383]"
0893810501,1,1,"[1.885215941688223e-12, 1.0]"
0725200101,0,0,"[0.7937108278274536, 0.20628918707370758]"
0657820101,0,0,"[0.6957852244377136, 0.3042147755622864]"
0200670301,0,1,"[0.45034047961235046, 0.5496595501899719]"
0551870601,0,1,"[0.21433120965957642, 0.7856688499450684]"
0851180401,1,1,"[1.0963363950837745e-19, 1.0]"
0093641601,0,0,"[0.7578219175338745, 0.24217809736728668]"
0401360201,0,1,"[0.009707518853247166, 0.990292489528656]"
0842340201,0,0,"[0.8499605059623718, 0.15003950893878937]"
0093641701,0,0,"[0.8931338787078857, 0.10686615109443665]"
0551450101,0,1,"[0.3077334463596344, 0.692266583442688]"
0803670601,0,1,"[0.007238453254103661, 0.9927615523338318]"
0603260201,0,1,"[1.5020207300153743e-10, 1.0]"
0803670501,0,1,"[0.008935273624956608, 0.9910647869110107]"
0556090101,0,1,"[0.048340898007154465, 0.9516591429710388]"
0200920101,0,1,"[4.696696720429827e-08, 1.0]"
0862760201,0,1,"[0.19625529646873474, 0.8037447333335876]"
0823680101,1,1,"[7.268310311050346e-16, 1.0]"
0761630201,0,1,"[7.872122617940021e-15, 1.0]"
0152170501,0,0,"[0.7649339437484741, 0.23506614565849304]"
0805080501,0,0,"[0.6291214823722839, 0.37087851762771606]"
0861910301,1,1,"[0.01442875899374485, 0.9855712652206421]"
0861910201,1,1,"[9.967430100790501e-25, 1.0]"
0093641501,0,0,"[0.7532991170883179, 0.24670091271400452]"
0311190101,0,0,"[0.8700041770935059, 0.12999588251113892]"
0872390101,1,1,"[2.167262682244908e-21, 1.0]"
0306630101,0,1,"[0.00043280472164042294, 0.9995672106742859]"
0112550601,0,1,"[0.005045677535235882, 0.9949542880058289]"
0761630101,0,1,"[1.946717415315941e-24, 1.0]"
0304190101,0,1,"[1.5120023380304664e-34, 1.0]"
0790650101,0,0,"[0.8757409453392029, 0.12425906956195831]"
0864330401,0,0,"[0.8677209615707397, 0.13227909803390503]"
0401360301,0,1,"[0.10880344361066818, 0.891196608543396]"
0805080401,0,1,"[0.01605159044265747, 0.9839484095573425]"
