OBSID,Real Label,Pred Label,Probabilities
0891800601,0,1,"[0.002336065052077174, 0.9976639747619629]"
0200670101,0,1,"[0.0, 1.0]"
0093641601,0,0,"[0.9022418260574341, 0.09775813668966293]"
0842340201,0,0,"[0.8568373322486877, 0.14316263794898987]"
0411980101,0,0,"[0.8504853844642639, 0.1495145857334137]"
0784510301,0,1,"[9.015078830998391e-06, 0.9999909400939941]"
0603260201,0,1,"[1.4203900869181344e-18, 1.0]"
0093641501,0,1,"[0.021508632227778435, 0.9784913063049316]"
0803671101,0,0,"[0.5, 0.5]"
0861910301,1,1,"[0.026373794302344322, 0.9736262559890747]"
0862760201,0,1,"[0.21743451058864594, 0.7825655341148376]"
0651790201,0,0,"[0.5437506437301636, 0.45624929666519165]"
0803670601,0,1,"[0.007061631418764591, 0.9929383397102356]"
0790650101,0,0,"[0.8641324639320374, 0.13586759567260742]"
0870830101,0,0,"[0.8327779173851013, 0.1672220677137375]"
0803671001,0,1,"[0.013383062556385994, 0.9866169691085815]"
0740960101,0,0,"[0.8513490557670593, 0.1486509144306183]"
0311190101,0,0,"[0.8571938872337341, 0.14280611276626587]"
0306630201,0,1,"[0.43551531434059143, 0.5644846558570862]"
0805080501,0,0,"[0.8383753895759583, 0.16162464022636414]"
0411980401,1,1,"[0.059447161853313446, 0.940552830696106]"
0823680101,1,1,"[5.512162493743909e-26, 1.0]"
0500730101,0,1,"[0.3524005711078644, 0.647599458694458]"
0864330401,0,0,"[0.8619205951690674, 0.13807937502861023]"
0200670301,0,0,"[0.8327779173851013, 0.1672220677137375]"
0864330301,0,0,"[0.8574815392494202, 0.14251849055290222]"
0401360201,0,0,"[0.7882384657859802, 0.21176153421401978]"
0870830201,0,1,"[0.3857205808162689, 0.6142794489860535]"
0200670201,0,1,"[0.0, 1.0]"
0831790701,1,1,"[3.151832502238321e-29, 1.0]"
0124710801,1,1,"[1.2295546931681314e-33, 1.0]"
0805080401,0,0,"[0.8327779173851013, 0.1672220677137375]"
0551870601,0,1,"[0.035630568861961365, 0.9643694162368774]"
0803670501,0,1,"[0.0010735588148236275, 0.9989264607429504]"
0551450101,0,0,"[0.8327779173851013, 0.1672220677137375]"
0306630101,0,1,"[0.4583267867565155, 0.5416733026504517]"
0510011501,0,1,"[0.0, 1.0]"
0870830401,0,0,"[0.7355889678001404, 0.26441100239753723]"
0794581201,0,0,"[0.8327779173851013, 0.1672220677137375]"
0761630101,0,1,"[5.779745726853071e-16, 1.0]"
0401360301,0,1,"[0.13638821244239807, 0.8636117577552795]"
0851180401,1,1,"[1.0525113256991455e-28, 1.0]"
0200920101,0,1,"[1.0232302827262174e-07, 0.9999998807907104]"
0893810501,1,1,"[8.211838116059596e-20, 1.0]"
0725200301,0,0,"[0.8351894617080688, 0.16481050848960876]"
0872390101,1,1,"[2.0080117304660588e-27, 1.0]"
0556090101,0,0,"[0.5, 0.5]"
0200670401,0,1,"[0.04298560321331024, 0.9570143818855286]"
0864560101,1,1,"[3.2528252592564497e-29, 1.0]"
0500730201,0,0,"[0.7370945811271667, 0.26290541887283325]"
0093641701,0,0,"[0.8327779173851013, 0.1672220677137375]"
0551870401,0,1,"[0.04490254446864128, 0.955097496509552]"
0112551701,0,0,"[0.8381914496421814, 0.161808580160141]"
0725200101,0,0,"[0.8525458574295044, 0.14745408296585083]"
0304190101,0,1,"[0.0, 1.0]"
0864330101,1,1,"[2.3593825972056948e-05, 0.999976396560669]"
0761630201,0,1,"[8.166349818594654e-10, 1.0]"
0761630301,1,1,"[0.0007514731260016561, 0.9992484450340271]"
0870830301,0,0,"[0.7685633897781372, 0.2314365953207016]"
0152170501,0,0,"[0.8477266430854797, 0.1522732824087143]"
0657820101,0,0,"[0.8627840876579285, 0.13721595704555511]"
0851180501,1,1,"[9.533293274504926e-32, 1.0]"
0112550601,0,1,"[0.008857788518071175, 0.9911421537399292]"
0864330201,0,0,"[0.862023115158081, 0.13797694444656372]"
0861910201,1,1,"[2.763506403546579e-34, 1.0]"
0111790101,0,0,"[0.8377113938331604, 0.1622886210680008]"
0145800101,0,1,"[0.0009034365066327155, 0.9990966320037842]"
0691570101,0,0,"[0.8327779173851013, 0.1672220677137375]"
0401360101,0,0,"[0.8395185470581055, 0.16048146784305573]"
