OBSID,Real Label,Pred Label,Probabilities
0401360301,0,0,"[0.5111340880393982, 0.4888659119606018]"
0500730101,0,1,"[0.27941766381263733, 0.7205823063850403]"
0805080401,0,1,"[0.38565200567245483, 0.6143480539321899]"
0200670401,0,1,"[0.3945336639881134, 0.605466365814209]"
0304190101,0,1,"[0.18064440786838531, 0.8193555474281311]"
0411980401,1,1,"[0.32951414585113525, 0.6704858541488647]"
0124710801,1,1,"[0.02743070013821125, 0.9725693464279175]"
0784510301,0,1,"[0.4352840185165405, 0.5647159814834595]"
0862760201,0,1,"[0.3984440565109253, 0.6015558838844299]"
0823680101,1,1,"[0.22224877774715424, 0.7777512669563293]"
0111790101,0,0,"[0.6633460521697998, 0.3366539180278778]"
0861910201,1,1,"[0.016988104209303856, 0.9830119013786316]"
0893810501,1,1,"[0.12984929978847504, 0.8701507449150085]"
0761630201,0,1,"[0.2840422987937927, 0.7159577012062073]"
0657820101,0,0,"[0.6014004945755005, 0.3985994756221771]"
0725200301,0,0,"[0.7031400203704834, 0.2968599796295166]"
0864330301,0,0,"[0.5215266346931458, 0.47847333550453186]"
0851180501,1,1,"[0.09491871297359467, 0.9050812721252441]"
0093641501,0,0,"[0.5820924043655396, 0.4179076552391052]"
0870830401,0,1,"[0.49219009280204773, 0.5078099370002747]"
0306630101,0,1,"[0.3933742344379425, 0.6066257953643799]"
0551870601,0,0,"[0.5603888630867004, 0.43961113691329956]"
0411980101,0,0,"[0.513180136680603, 0.4868198037147522]"
0093641701,0,1,"[0.42675456404685974, 0.5732454657554626]"
0306630201,0,1,"[0.3912619650363922, 0.6087380051612854]"
0872390101,1,1,"[0.11254464834928513, 0.8874553442001343]"
0794581201,0,0,"[0.521359920501709, 0.4786401093006134]"
0200670301,0,0,"[0.5073612928390503, 0.4926386773586273]"
0551450101,0,1,"[0.4436621069908142, 0.5563378930091858]"
0861910301,1,0,"[0.7784879803657532, 0.22151200473308563]"
0870830301,0,0,"[0.5229605436325073, 0.4770394265651703]"
0864330101,1,1,"[0.1416555792093277, 0.8583444356918335]"
0805080501,0,0,"[0.5177068114280701, 0.48229318857192993]"
0803670501,0,1,"[0.4688791036605835, 0.5311208963394165]"
0725200101,0,0,"[0.6655506491661072, 0.3344493806362152]"
0864330201,0,0,"[0.5321639776229858, 0.46783602237701416]"
0831790701,1,1,"[0.07853840291500092, 0.9214616417884827]"
0891800601,0,1,"[0.2845071256160736, 0.7154927849769592]"
0200920101,0,1,"[0.2703722417354584, 0.729627788066864]"
0864560101,1,1,"[0.0841703787446022, 0.915829598903656]"
0603260201,0,1,"[0.4459054470062256, 0.5540945529937744]"
0842340201,0,0,"[0.5170912742614746, 0.482908695936203]"
0870830201,0,0,"[0.546352744102478, 0.45364728569984436]"
0803671001,0,1,"[0.3674824833869934, 0.6325175166130066]"
0864330401,0,0,"[0.5353238582611084, 0.4646761119365692]"
0093641601,0,1,"[0.42675456404685974, 0.5732454657554626]"
0556090101,0,0,"[0.5442624092102051, 0.45573756098747253]"
0551870401,0,1,"[0.36188533902168274, 0.6381146311759949]"
0200670201,0,1,"[0.10582691431045532, 0.8941730856895447]"
0152170501,0,0,"[0.5320660471916199, 0.46793389320373535]"
0500730201,0,0,"[0.5163379311561584, 0.48366203904151917]"
0401360101,0,0,"[0.5163379311561584, 0.48366203904151917]"
0870830101,0,1,"[0.4938943088054657, 0.5061056613922119]"
0803670601,0,0,"[0.5243685841560364, 0.475631445646286]"
0145800101,0,1,"[0.2138414829969406, 0.7861584424972534]"
0311190101,0,0,"[0.693622350692749, 0.306377649307251]"
0112551701,0,0,"[0.5620366930961609, 0.4379632771015167]"
0401360201,0,1,"[0.3993958830833435, 0.6006041169166565]"
0200670101,0,1,"[0.061237234622240067, 0.9387627840042114]"
0803671101,0,1,"[0.37070125341415405, 0.629298746585846]"
0761630301,1,1,"[0.3580060303211212, 0.6419939994812012]"
0510011501,0,1,"[0.0039451951161026955, 0.9960547685623169]"
0740960101,0,1,"[0.45961108803749084, 0.5403888821601868]"
0851180401,1,1,"[0.0836276039481163, 0.9163724184036255]"
0112550601,0,0,"[0.5145270824432373, 0.4854729473590851]"
0651790201,0,1,"[0.42150625586509705, 0.5784938335418701]"
0790650101,0,0,"[0.7349528670310974, 0.2650470733642578]"
0761630101,0,1,"[0.24113115668296814, 0.7588688731193542]"
0691570101,0,1,"[0.46288028359413147, 0.5371196269989014]"
