OBSID,Real Label,Pred Label,Probabilities
0870830401,0,1,"[0.0001064172902260907, 0.9998935461044312]"
0691570101,0,1,"[0.0003001532459165901, 0.9996998310089111]"
0093641601,0,1,"[0.0015989869134500623, 0.9984009861946106]"
0500730201,0,1,"[7.040422497084364e-05, 0.9999295473098755]"
0870830201,0,1,"[0.0001455173478461802, 0.9998544454574585]"
0311190101,0,1,"[0.049548935145139694, 0.9504510760307312]"
0784510301,0,1,"[1.1949251188525523e-07, 0.9999998807907104]"
0861910201,1,1,"[2.018505729843316e-24, 1.0]"
0551870601,0,1,"[0.00012855985551141202, 0.9998713731765747]"
0603260201,0,1,"[1.2387984735240387e-11, 1.0]"
0200670101,0,1,"[0.0, 1.0]"
0761630301,1,1,"[7.402299218028929e-08, 0.9999998807907104]"
0870830101,0,1,"[0.0005945479497313499, 0.9994055032730103]"
0556090101,0,1,"[5.455789141706191e-05, 0.9999454021453857]"
0200670301,0,1,"[0.0014142986619845033, 0.9985857009887695]"
0411980101,0,1,"[0.002047541318461299, 0.9979524612426758]"
0200920101,0,1,"[6.605999081088498e-10, 1.0]"
0864330401,0,1,"[0.0017551156925037503, 0.9982448816299438]"
0803670601,0,1,"[1.652017090236768e-05, 0.9999834299087524]"
0861910301,1,1,"[0.06293325126171112, 0.9370666742324829]"
0872390101,1,1,"[7.141559542014248e-22, 1.0]"
0551450101,0,1,"[0.0021659526973962784, 0.9978340268135071]"
0794581201,0,1,"[0.0007476385217159986, 0.9992523789405823]"
0851180401,1,1,"[2.6592696702017705e-20, 1.0]"
0761630201,0,1,"[3.671406076358641e-16, 1.0]"
0401360201,0,1,"[8.83616303326562e-05, 0.9999116659164429]"
0551870401,0,1,"[6.878799467813224e-05, 0.9999312162399292]"
0200670401,0,1,"[2.368860123169725e-06, 0.999997615814209]"
0306630101,0,1,"[4.411685586092062e-05, 0.9999558925628662]"
0864330101,1,1,"[8.923956192063986e-12, 1.0]"
0805080501,0,1,"[0.00020825309911742806, 0.9997918009757996]"
0111790101,0,1,"[0.007425546646118164, 0.9925744533538818]"
0864330201,0,1,"[0.0019149455474689603, 0.9980850219726562]"
0112551701,0,1,"[0.002610207302495837, 0.9973898530006409]"
0725200301,0,1,"[0.013972111977636814, 0.9860279560089111]"
0651790201,0,1,"[0.00024915958056226373, 0.9997507929801941]"
0152170501,0,1,"[0.0016806633211672306, 0.9983193278312683]"
0891800601,0,1,"[2.3977484033821383e-06, 0.999997615814209]"
0862760201,0,1,"[5.294263974064961e-05, 0.9999470710754395]"
0870830301,0,1,"[0.0001454690791433677, 0.999854564666748]"
0803671101,0,1,"[1.3195462088333443e-05, 0.9999867677688599]"
0805080401,0,1,"[0.0005569912027567625, 0.999442994594574]"
0200670201,0,1,"[0.0, 1.0]"
0740960101,0,1,"[0.0008984789601527154, 0.9991015195846558]"
0842340201,0,1,"[0.0007322014425881207, 0.9992677569389343]"
0411980401,1,1,"[4.824193183594616e-06, 0.999995231628418]"
0761630101,0,1,"[2.8650035738129434e-24, 1.0]"
0657820101,0,1,"[0.009829215705394745, 0.9901707768440247]"
0124710801,1,1,"[9.071255146473068e-26, 1.0]"
0725200101,0,1,"[0.02427162602543831, 0.9757283926010132]"
0823680101,1,1,"[9.708239008197601e-17, 1.0]"
0893810501,1,1,"[1.4390706237332046e-13, 1.0]"
0803671001,0,1,"[3.553147325874306e-05, 0.9999644756317139]"
0112550601,0,1,"[8.251454710261896e-05, 0.9999175071716309]"
0145800101,0,1,"[5.10246511709056e-09, 1.0]"
0790650101,0,1,"[0.2670547068119049, 0.7329453825950623]"
0864560101,1,1,"[7.856832876667151e-20, 1.0]"
0831790701,1,1,"[4.160112959083946e-20, 1.0]"
0500730101,0,1,"[1.4914667190168984e-05, 0.9999850988388062]"
0401360101,0,1,"[0.0010721193393692374, 0.998927891254425]"
0803670501,0,1,"[6.133444003353361e-06, 0.9999939203262329]"
0851180501,1,1,"[3.373665518897739e-22, 1.0]"
0304190101,0,1,"[3.835164396463097e-36, 1.0]"
0306630201,0,1,"[8.25663300929591e-05, 0.9999173879623413]"
0864330301,0,1,"[0.0006490023224614561, 0.9993509650230408]"
0093641501,0,1,"[0.012786292470991611, 0.9872137308120728]"
0093641701,0,1,"[0.04062679409980774, 0.9593732357025146]"
0401360301,0,1,"[5.7613509852671996e-05, 0.999942421913147]"
0510011501,0,1,"[0.0, 1.0]"
