OBSID,Real Label,Pred Label,Probabilities
0870830401,0,1,"[5.4841302794675334e-30, 1.0]"
0401360101,0,1,"[5.791271944625526e-29, 1.0]"
0551450101,0,1,"[3.793933092946994e-25, 1.0]"
0803671001,0,1,"[2.171502652331328e-26, 1.0]"
0200920101,0,1,"[6.570765969191389e-28, 1.0]"
0112550601,0,1,"[7.575519047094592e-29, 1.0]"
0864330201,0,1,"[4.6181806343727486e-26, 1.0]"
0725200301,0,1,"[7.219524889023887e-08, 0.9999998807907104]"
0500730101,0,1,"[3.5045020528997064e-28, 1.0]"
0805080401,0,1,"[2.565740242317203e-27, 1.0]"
0790650101,0,1,"[2.8821245905419346e-06, 0.9999971389770508]"
0551870401,0,1,"[6.448706995475451e-31, 1.0]"
0556090101,0,1,"[1.7217944666058107e-27, 1.0]"
0401360301,0,1,"[3.94697386500798e-27, 1.0]"
0861910301,1,1,"[4.689317393058445e-06, 0.9999953508377075]"
0500730201,0,1,"[3.7754351367212974e-27, 1.0]"
0851180401,1,1,"[3.1913550628814846e-06, 0.9999967813491821]"
0761630301,1,1,"[3.877981785055701e-25, 1.0]"
0152170501,0,1,"[5.205066415949553e-28, 1.0]"
0111790101,0,1,"[1.0346680312522949e-07, 0.9999998807907104]"
0803671101,0,1,"[1.466439575288187e-26, 1.0]"
0304190101,0,1,"[6.030156952319406e-28, 1.0]"
0761630201,0,1,"[3.528599727475907e-25, 1.0]"
0200670201,0,1,"[5.901350878009409e-29, 1.0]"
0870830301,0,1,"[6.833789258731381e-29, 1.0]"
0725200101,0,1,"[3.5634858952526827e-10, 1.0]"
0870830201,0,1,"[4.184187376158719e-30, 1.0]"
0093641601,0,1,"[1.873863248881666e-15, 1.0]"
0805080501,0,1,"[2.99037553572802e-28, 1.0]"
0851180501,1,1,"[8.160694051184691e-06, 0.9999918937683105]"
0411980401,1,1,"[1.148632014859811e-17, 1.0]"
0784510301,0,1,"[1.056542537813991e-27, 1.0]"
0864330301,0,1,"[1.747655699824647e-26, 1.0]"
0842340201,0,1,"[3.244376902740028e-27, 1.0]"
0803670501,0,1,"[2.601423992697431e-29, 1.0]"
0093641501,0,1,"[4.235364920730243e-31, 1.0]"
0411980101,0,1,"[1.4778831669430691e-28, 1.0]"
0200670101,0,1,"[1.5761028706492838e-24, 1.0]"
0872390101,1,1,"[1.3965735234933163e-09, 1.0]"
0657820101,0,1,"[1.6568069655328274e-19, 1.0]"
0870830101,0,1,"[2.1596704320877927e-28, 1.0]"
0200670301,0,1,"[5.662153532626798e-27, 1.0]"
0306630201,0,1,"[1.053494077752625e-23, 1.0]"
0861910201,1,1,"[6.54659525025636e-05, 0.9999345541000366]"
0794581201,0,1,"[1.7221885118724323e-27, 1.0]"
0124710801,1,1,"[7.393265555322159e-09, 1.0]"
0311190101,0,1,"[1.9987791421982593e-09, 1.0]"
0864330401,0,1,"[6.456972941539513e-25, 1.0]"
0740960101,0,1,"[1.3579795208376576e-26, 1.0]"
0093641701,0,1,"[2.4714441791672272e-33, 1.0]"
0891800601,0,1,"[5.496052282352104e-28, 1.0]"
0510011501,0,1,"[9.833361717439331e-32, 1.0]"
0864560101,1,1,"[1.3869495205653948e-06, 0.9999985694885254]"
0893810501,1,1,"[7.809574320560841e-09, 1.0]"
0603260201,0,1,"[2.596744283859124e-29, 1.0]"
0803670601,0,1,"[1.3624048648859722e-27, 1.0]"
0551870601,0,1,"[8.837383772573491e-27, 1.0]"
0401360201,0,1,"[1.2844542177971594e-26, 1.0]"
0831790701,1,1,"[4.357727448223159e-06, 0.9999955892562866]"
0823680101,1,1,"[1.4435628145292867e-05, 0.9999855756759644]"
0200670401,0,1,"[1.2417342412543328e-26, 1.0]"
0651790201,0,1,"[5.282702577937747e-27, 1.0]"
0112551701,0,1,"[1.0640051361133444e-19, 1.0]"
0864330101,1,1,"[8.269165076800738e-15, 1.0]"
0145800101,0,1,"[4.739493673507754e-24, 1.0]"
0761630101,0,1,"[2.000024167133306e-26, 1.0]"
0306630101,0,1,"[1.5076335700514903e-23, 1.0]"
0691570101,0,1,"[6.857870605273513e-28, 1.0]"
0862760201,0,1,"[1.2785440010210216e-26, 1.0]"
