OBSID,Real Label,Pred Label,Probabilities
0112550601,0,0,"[0.8832102417945862, 0.1167897880077362]"
0803671001,0,0,"[0.8441194891929626, 0.15588046610355377]"
0831790701,1,1,"[2.2094366267100263e-12, 1.0]"
0761630301,0,0,"[0.5563543438911438, 0.443645715713501]"
0551870601,0,0,"[0.8881205916404724, 0.11187943071126938]"
0803670501,0,0,"[0.8856651186943054, 0.11433485895395279]"
0864330301,0,0,"[0.8586274981498718, 0.14137251675128937]"
0761630201,0,0,"[0.6625507473945618, 0.33744925260543823]"
0794581201,0,0,"[0.8814160227775574, 0.11858395487070084]"
0864330101,1,1,"[2.2699853108321122e-10, 1.0]"
0851180401,1,1,"[7.078458652554076e-11, 1.0]"
0805080401,0,0,"[0.8828728199005127, 0.11712720990180969]"
0551450101,0,0,"[0.8680548667907715, 0.1319451481103897]"
0145800101,0,0,"[0.9360828399658203, 0.0639171451330185]"
0304190101,0,0,"[0.7614994645118713, 0.23850058019161224]"
0306630101,0,0,"[0.5857821702957153, 0.41421782970428467]"
0200920101,0,0,"[0.8851304650306702, 0.11486956477165222]"
0864330401,0,0,"[0.8821126222610474, 0.11788732558488846]"
0823680101,1,1,"[4.4724824732611523e-08, 1.0]"
0872390101,1,1,"[1.307393748817276e-08, 1.0]"
0111790101,0,0,"[0.881449282169342, 0.11855074763298035]"
0657820101,0,0,"[0.9255207180976868, 0.07447928190231323]"
0784510301,0,0,"[0.8861991763114929, 0.11380086094141006]"
0603260201,0,0,"[0.889175295829773, 0.11082469671964645]"
0691570101,0,0,"[0.8736770749092102, 0.1263229250907898]"
0790650101,0,0,"[0.8855485320091248, 0.11445152759552002]"
0862760201,0,0,"[0.8807487487792969, 0.11925123631954193]"
0401360301,0,0,"[0.887025773525238, 0.11297423392534256]"
0803671101,0,0,"[0.8845207095146179, 0.1154792383313179]"
0861910201,1,1,"[8.973720100335925e-10, 1.0]"
0651790201,0,0,"[0.8719590306282043, 0.12804093956947327]"
0200670301,0,0,"[0.8899222016334534, 0.11007779091596603]"
0870830201,0,0,"[0.8808490037918091, 0.11915093660354614]"
0306630201,0,0,"[0.8809636235237122, 0.11903636157512665]"
0124710801,1,1,"[4.5002908066749114e-09, 1.0]"
0500730201,0,0,"[0.8870014548301697, 0.11299850791692734]"
0411980101,0,0,"[0.8763077855110168, 0.12369222939014435]"
0803670601,0,0,"[0.882593035697937, 0.11740697920322418]"
0805080501,0,0,"[0.8871492147445679, 0.11285079270601273]"
0200670101,0,0,"[0.9076488018035889, 0.09235122799873352]"
0500730101,0,0,"[0.8877621293067932, 0.11223787814378738]"
0411980401,1,0,"[0.6777676343917847, 0.32223233580589294]"
0551870401,0,0,"[0.881999135017395, 0.11800091713666916]"
0725200101,0,0,"[0.8868309855461121, 0.11316899955272675]"
0861910301,1,0,"[0.8528650403022766, 0.14713501930236816]"
0200670401,0,0,"[0.8830498456954956, 0.11695019900798798]"
0851180501,1,1,"[7.198198659352784e-08, 0.9999998807907104]"
0842340201,0,0,"[0.8818623423576355, 0.11813767999410629]"
0401360201,0,0,"[0.8866147398948669, 0.11338523030281067]"
0761630101,0,1,"[0.0034505589865148067, 0.9965493679046631]"
0311190101,0,0,"[0.8834704160690308, 0.11652959883213043]"
0893810501,1,1,"[0.0002516779932193458, 0.9997482895851135]"
0870830301,0,0,"[0.8917658925056458, 0.10823417454957962]"
0725200301,0,0,"[0.8667027354240417, 0.13329726457595825]"
0864330201,0,0,"[0.8701146841049194, 0.12988528609275818]"
0401360101,0,0,"[0.8832433223724365, 0.11675668507814407]"
0740960101,0,0,"[0.8823580741882324, 0.11764189600944519]"
0864560101,1,1,"[2.966721012853668e-06, 0.9999970197677612]"
0870830101,0,0,"[0.8718109726905823, 0.12818901240825653]"
0891800601,0,0,"[0.8821473121643066, 0.11785271018743515]"
0870830401,0,0,"[0.8901396989822388, 0.10986033082008362]"
0112551701,0,0,"[0.886766791343689, 0.11323322355747223]"
0152170501,0,0,"[0.8906813263893127, 0.10931860655546188]"
0556090101,0,0,"[0.8883242011070251, 0.11167576164007187]"
