OBSID,Real Label,Pred Label,Probabilities
0784510301,0,0,"[0.8593498468399048, 0.1406501829624176]"
0870830401,0,0,"[0.8088228702545166, 0.19117705523967743]"
0401360301,0,0,"[0.8647300601005554, 0.1352699249982834]"
0603260201,0,0,"[0.8124723434448242, 0.18752767145633698]"
0556090101,0,0,"[0.8393434882164001, 0.16065652668476105]"
0152170501,0,0,"[0.8584712147712708, 0.14152878522872925]"
0823680101,1,1,"[2.4082535219349666e-06, 0.999997615814209]"
0891800601,0,0,"[0.8383597731590271, 0.16164015233516693]"
0861910201,1,1,"[9.187915566144511e-07, 0.9999990463256836]"
0124710801,1,1,"[1.8790129843182513e-06, 0.9999980926513672]"
0500730201,0,0,"[0.8547747135162354, 0.14522525668144226]"
0691570101,0,0,"[0.9312387704849243, 0.06876124441623688]"
0740960101,0,0,"[0.8717629909515381, 0.1282370388507843]"
0551450101,0,0,"[0.829962432384491, 0.17003761231899261]"
0411980401,1,1,"[0.004199722781777382, 0.9958003163337708]"
0200670201,0,1,"[0.0024368036538362503, 0.9975632429122925]"
0725200101,0,0,"[0.8676812648773193, 0.13231876492500305]"
0651790201,0,0,"[0.8429467082023621, 0.15705321729183197]"
0864330101,1,1,"[0.0007317878189496696, 0.9992682337760925]"
0851180401,1,1,"[0.00012803943536709994, 0.9998719692230225]"
0805080401,0,0,"[0.84015953540802, 0.1598404347896576]"
0761630201,0,1,"[0.05867305025458336, 0.9413269758224487]"
0864330401,0,0,"[0.8863325715065002, 0.11366734653711319]"
0510011501,0,0,"[0.8418852686882019, 0.15811476111412048]"
0864560101,1,1,"[0.0001665482559474185, 0.9998334646224976]"
0112551701,0,0,"[0.83721524477005, 0.16278475522994995]"
0861910301,1,0,"[0.9753267765045166, 0.0246732234954834]"
0551870401,0,0,"[0.885309636592865, 0.11469034105539322]"
0842340201,0,0,"[0.867915153503418, 0.1320849061012268]"
0803671101,0,0,"[0.8057335615158081, 0.19426648318767548]"
0200670301,0,1,"[0.2248430848121643, 0.7751569151878357]"
0500730101,0,0,"[0.8716427683830261, 0.12835729122161865]"
0803670501,0,0,"[0.8211913108825684, 0.17880867421627045]"
0803671001,0,0,"[0.8613390922546387, 0.13866089284420013]"
0145800101,0,0,"[0.773506760597229, 0.2264932543039322]"
0864330301,0,0,"[0.9392848014831543, 0.06071517989039421]"
0306630201,0,0,"[0.7980366945266724, 0.20196330547332764]"
0551870601,0,0,"[0.8487269282341003, 0.15127314627170563]"
0862760201,0,0,"[0.7878761291503906, 0.2121238112449646]"
0803670601,0,0,"[0.8279315829277039, 0.17206834256649017]"
0870830201,0,0,"[0.872635006904602, 0.12736499309539795]"
0872390101,1,1,"[8.744527804083191e-06, 0.9999912977218628]"
0851180501,1,1,"[0.00022363460448104888, 0.9997764229774475]"
0831790701,1,1,"[0.00033653079299256206, 0.9996634721755981]"
0200670101,0,0,"[0.9060261249542236, 0.09397383779287338]"
0893810501,1,1,"[3.5340544854989275e-05, 0.999964714050293]"
0725200301,0,0,"[0.809354305267334, 0.19064566493034363]"
0790650101,0,0,"[0.9578933119773865, 0.04210664704442024]"
0870830301,0,0,"[0.8966347575187683, 0.10336525738239288]"
0761630301,0,1,"[0.07655307650566101, 0.9234468936920166]"
0761630101,0,1,"[0.06964267790317535, 0.9303573369979858]"
0111790101,0,0,"[0.8174905180931091, 0.18250946700572968]"
0304190101,0,1,"[0.028242221102118492, 0.9717578291893005]"
0657820101,0,0,"[0.928777813911438, 0.07122215628623962]"
0306630101,0,0,"[0.7508293390274048, 0.24917061626911163]"
0870830101,0,0,"[0.7489502429962158, 0.25104978680610657]"
0864330201,0,0,"[0.9218400716781616, 0.07815995067358017]"
0311190101,0,0,"[0.9701407551765442, 0.02985931932926178]"
0200670401,0,0,"[0.8379440307617188, 0.16205598413944244]"
0401360101,0,0,"[0.8058078289031982, 0.19419212639331818]"
0112550601,0,1,"[0.20106056332588196, 0.7989394068717957]"
0805080501,0,0,"[0.8004951477050781, 0.19950485229492188]"
0401360201,0,0,"[0.8360490798950195, 0.16395093500614166]"
0794581201,0,0,"[0.8694024085998535, 0.13059765100479126]"
0200920101,0,0,"[0.7619980573654175, 0.23800192773342133]"
0411980101,0,0,"[0.8540025949478149, 0.14599739015102386]"
