OBSID,Real Label,Pred Label,Probabilities
0551870601,0,0,"[0.51993727684021, 0.48006272315979004]"
0306630201,0,0,"[0.5941088795661926, 0.40589118003845215]"
0864330101,1,1,"[0.07897623628377914, 0.9210237860679626]"
0870830401,0,0,"[0.5931947827339172, 0.40680524706840515]"
0691570101,0,0,"[0.7776831388473511, 0.2223168909549713]"
0872390101,1,1,"[0.0023130166810005903, 0.9976869821548462]"
0093641501,0,0,"[0.5198361873626709, 0.4801637828350067]"
0761630101,0,1,"[0.14190764725208282, 0.8580923676490784]"
0556090101,0,0,"[0.827435314655304, 0.17256465554237366]"
0870830301,0,1,"[0.35139036178588867, 0.6486096382141113]"
0725200101,0,0,"[0.8835419416427612, 0.11645801365375519]"
0803670501,0,0,"[0.5446863770484924, 0.4553135633468628]"
0510011501,0,1,"[0.0006406704196706414, 0.9993593096733093]"
0401360301,0,1,"[0.40225815773010254, 0.5977419018745422]"
0842340201,0,0,"[0.8213732838630676, 0.17862668633460999]"
0823680101,1,1,"[0.010697108693420887, 0.989302933216095]"
0401360201,0,0,"[0.5731667876243591, 0.4268331825733185]"
0784510301,0,1,"[0.4227437376976013, 0.5772562623023987]"
0805080501,0,0,"[0.7160437107086182, 0.2839563488960266]"
0861910301,1,0,"[0.9389374256134033, 0.061062607914209366]"
0861910201,1,1,"[0.047762367874383926, 0.9522376656532288]"
0200670301,0,0,"[0.6446478366851807, 0.3553520739078522]"
0864560101,1,1,"[0.003136035520583391, 0.9968639612197876]"
0864330401,0,0,"[0.8428223133087158, 0.15717768669128418]"
0803670601,0,0,"[0.7523180842399597, 0.2476818859577179]"
0093641701,0,0,"[0.9088790416717529, 0.09112103283405304]"
0200920101,0,1,"[0.22456185519695282, 0.7754381895065308]"
0304190101,0,1,"[0.012781442143023014, 0.9872184991836548]"
0551450101,0,0,"[0.7653776407241821, 0.23462235927581787]"
0112550601,0,1,"[0.19253532588481903, 0.8074646592140198]"
0740960101,0,0,"[0.8376649618148804, 0.1623350977897644]"
0805080401,0,0,"[0.7274191379547119, 0.2725808620452881]"
0831790701,1,1,"[0.0008303954382427037, 0.9991695880889893]"
0112551701,0,0,"[0.8220880031585693, 0.17791205644607544]"
0851180501,1,1,"[0.00047174241626635194, 0.9995282888412476]"
0124710801,1,1,"[0.005681999493390322, 0.9943180680274963]"
0651790201,0,1,"[0.3710603713989258, 0.6289396286010742]"
0870830101,0,0,"[0.5978994369506836, 0.4021005928516388]"
0761630301,0,1,"[0.35720470547676086, 0.6427952647209167]"
0500730201,0,0,"[0.6862157583236694, 0.31378427147865295]"
0411980101,0,0,"[0.6455153822898865, 0.3544846475124359]"
0657820101,0,0,"[0.7972423434257507, 0.20275768637657166]"
0306630101,0,1,"[0.44020387530326843, 0.5597960948944092]"
0725200301,0,0,"[0.877255380153656, 0.12274466454982758]"
0851180401,1,1,"[0.00020745953952427953, 0.9997925162315369]"
0864330201,0,0,"[0.8520051836967468, 0.14799483120441437]"
0862760201,0,0,"[0.7656351327896118, 0.23436489701271057]"
0864330301,0,0,"[0.8553779721260071, 0.14462199807167053]"
0603260201,0,1,"[0.039894986897706985, 0.9601049423217773]"
0093641601,0,0,"[0.9602367281913757, 0.039763305336236954]"
0794581201,0,0,"[0.7832538485527039, 0.21674610674381256]"
0145800101,0,1,"[0.3440866470336914, 0.6559133529663086]"
0152170501,0,0,"[0.828641414642334, 0.17135855555534363]"
0200670101,0,1,"[0.0012363996356725693, 0.9987635612487793]"
0803671001,0,0,"[0.7105721235275269, 0.28942784667015076]"
0401360101,0,0,"[0.7152801156044006, 0.2847198247909546]"
0893810501,1,1,"[0.004344943445175886, 0.9956550598144531]"
0551870401,0,1,"[0.20949065685272217, 0.7905092835426331]"
0111790101,0,0,"[0.7964374423027039, 0.20356251299381256]"
0803671101,0,0,"[0.5857307314872742, 0.41426926851272583]"
0500730101,0,0,"[0.5960516929626465, 0.4039483070373535]"
0411980401,1,0,"[0.5802586078643799, 0.4197414815425873]"
0200670401,0,1,"[0.40158769488334656, 0.5984123945236206]"
0311190101,0,0,"[0.9180266261100769, 0.08197332918643951]"
0761630201,0,1,"[0.17599937319755554, 0.8240005970001221]"
0891800601,0,1,"[0.15629181265830994, 0.8437081575393677]"
0200670201,0,1,"[0.0004534549079835415, 0.999546468257904]"
0870830201,0,0,"[0.5682311654090881, 0.43176883459091187]"
0790650101,0,0,"[0.9034864902496338, 0.0965135246515274]"
