OBSID,Real Label,Pred Label,Probabilities
0842340201,0,0,"[0.896432638168335, 0.10356733202934265]"
0805080501,0,0,"[0.8968997001647949, 0.10310031473636627]"
0200670101,0,0,"[0.8963264226913452, 0.10367356240749359]"
0872390101,1,1,"[3.1954816311487543e-18, 1.0]"
0761630101,0,0,"[0.6661087274551392, 0.33389127254486084]"
0864330201,0,0,"[0.8955628275871277, 0.10443712770938873]"
0551870601,0,0,"[0.8966675400733948, 0.10333244502544403]"
0740960101,0,0,"[0.8964816927909851, 0.1035182923078537]"
0603260201,0,0,"[0.8313012719154358, 0.1686987429857254]"
0864330401,0,0,"[0.8954936265945435, 0.10450644046068192]"
0304190101,0,1,"[0.44156599044799805, 0.558434009552002]"
0152170501,0,0,"[0.8967066407203674, 0.10329341143369675]"
0790650101,0,0,"[0.8983580470085144, 0.10164196789264679]"
0823680101,1,1,"[5.993091832805393e-15, 1.0]"
0112551701,0,0,"[0.8968527317047119, 0.10314730554819107]"
0200670301,0,0,"[0.6462695598602295, 0.3537304401397705]"
0200920101,0,0,"[0.8952473402023315, 0.10475271195173264]"
0831790701,1,1,"[1.3573591310367468e-17, 1.0]"
0510011501,0,0,"[0.8943750262260437, 0.10562501102685928]"
0870830401,0,0,"[0.8357720971107483, 0.16422787308692932]"
0411980101,0,0,"[0.8964681029319763, 0.10353187471628189]"
0851180401,1,1,"[7.384689387768262e-11, 1.0]"
0870830101,0,0,"[0.8528580069541931, 0.14714200794696808]"
0725200301,0,0,"[0.8955408334732056, 0.10445916652679443]"
0861910301,1,0,"[0.8843331336975098, 0.11566686630249023]"
0761630201,0,0,"[0.7179346084594727, 0.28206533193588257]"
0124710801,1,1,"[8.670827389423152e-10, 1.0]"
0306630101,0,0,"[0.8894162178039551, 0.1105838343501091]"
0803670501,0,0,"[0.895835280418396, 0.10416468232870102]"
0691570101,0,0,"[0.8980874419212341, 0.10191256552934647]"
0803670601,0,0,"[0.8959149122238159, 0.10408513247966766]"
0311190101,0,0,"[0.900978684425354, 0.09902127832174301]"
0864330301,0,0,"[0.8965791463851929, 0.10342089086771011]"
0870830201,0,0,"[0.8948907256126404, 0.10510925948619843]"
0401360201,0,0,"[0.8967380523681641, 0.10326195508241653]"
0401360301,0,0,"[0.8955772519111633, 0.10442272573709488]"
0803671101,0,0,"[0.8968613743782043, 0.10313861072063446]"
0200670201,0,1,"[0.3149402439594269, 0.685059666633606]"
0500730201,0,0,"[0.8951385021209717, 0.10486143827438354]"
0551870401,0,0,"[0.8724008798599243, 0.12759916484355927]"
0556090101,0,0,"[0.8965059518814087, 0.10349399596452713]"
0725200101,0,0,"[0.8964405059814453, 0.1035594716668129]"
0657820101,0,0,"[0.8961251974105835, 0.10387483984231949]"
0893810501,1,1,"[1.2292436220393693e-13, 1.0]"
0145800101,0,0,"[0.8443648815155029, 0.15563511848449707]"
0870830301,0,0,"[0.8958569169044495, 0.10414310544729233]"
0411980401,1,0,"[0.5992782115936279, 0.4007217586040497]"
0864560101,1,1,"[4.2489432416914497e-07, 0.9999995231628418]"
0651790201,0,0,"[0.8923299908638, 0.10766998678445816]"
0200670401,0,0,"[0.8937291502952576, 0.10627085715532303]"
0306630201,0,0,"[0.8947767615318298, 0.10522326827049255]"
0401360101,0,0,"[0.8959881067276001, 0.10401184111833572]"
0111790101,0,0,"[0.8846614956855774, 0.11533855646848679]"
0864330101,1,1,"[1.9835432851778023e-08, 1.0]"
0805080401,0,0,"[0.8966939449310303, 0.10330601036548615]"
0891800601,0,0,"[0.8966261148452759, 0.10337390005588531]"
0784510301,0,0,"[0.8799140453338623, 0.12008592486381531]"
0551450101,0,0,"[0.8961219191551208, 0.10387812554836273]"
0851180501,1,1,"[3.209988871932801e-11, 1.0]"
0803671001,0,0,"[0.8952405452728271, 0.10475946217775345]"
0761630301,0,0,"[0.7654979228973389, 0.23450201749801636]"
0861910201,1,1,"[6.80243639195055e-10, 1.0]"
0794581201,0,0,"[0.8960830569267273, 0.10391692072153091]"
0112550601,0,0,"[0.5885204672813416, 0.41147956252098083]"
0862760201,0,0,"[0.8963470458984375, 0.10365298390388489]"
0500730101,0,0,"[0.8908702731132507, 0.10912971943616867]"
