OBSID,Real Label,Pred Label,Probabilities
0725200301,0,0,"[0.9100083708763123, 0.08999165147542953]"
0870830201,0,0,"[0.8693350553512573, 0.1306648701429367]"
0603260201,0,1,"[3.802263071414325e-18, 1.0]"
0200670401,0,0,"[0.5, 0.5]"
0862760201,0,0,"[0.8797689080238342, 0.12023109197616577]"
0870830401,0,0,"[0.9138732552528381, 0.08612675964832306]"
0556090101,0,0,"[0.9007055163383484, 0.09929452836513519]"
0831790701,1,1,"[0.0, 1.0]"
0510011501,0,1,"[0.0, 1.0]"
0551450101,0,0,"[0.9001830816268921, 0.0998169407248497]"
0311190101,0,0,"[0.9179534316062927, 0.08204664289951324]"
0093641501,0,0,"[0.9046098589897156, 0.09539012610912323]"
0790650101,0,0,"[0.9179534316062927, 0.08204664289951324]"
0500730101,0,0,"[0.5, 0.5]"
0411980101,0,0,"[0.9179534316062927, 0.08204664289951324]"
0761630201,0,1,"[0.0, 1.0]"
0200670301,0,0,"[0.9085378646850586, 0.09146212786436081]"
0112551701,0,0,"[0.9134609699249268, 0.08653898537158966]"
0851180401,1,1,"[0.0, 1.0]"
0306630201,0,0,"[0.7284812927246094, 0.27151864767074585]"
0870830301,0,0,"[0.6106240749359131, 0.3893759250640869]"
0803671001,0,0,"[0.8505166172981262, 0.14948339760303497]"
0401360201,0,0,"[0.8822066783905029, 0.11779329180717468]"
0112550601,0,0,"[0.8183513879776001, 0.1816486269235611]"
0306630101,0,0,"[0.5, 0.5]"
0893810501,1,1,"[0.0, 1.0]"
0401360101,0,0,"[0.9179534316062927, 0.08204664289951324]"
0761630301,0,1,"[0.0013424729695543647, 0.9986574649810791]"
0823680101,1,1,"[0.0, 1.0]"
0725200101,0,0,"[0.9179534316062927, 0.08204664289951324]"
0200920101,0,1,"[2.1393691939514126e-12, 1.0]"
0500730201,0,0,"[0.914258599281311, 0.08574144542217255]"
0111790101,0,0,"[0.9067433476448059, 0.0932566374540329]"
0691570101,0,0,"[0.8928924798965454, 0.10710754990577698]"
0657820101,0,0,"[0.9179534316062927, 0.08204664289951324]"
0861910201,1,1,"[0.0, 1.0]"
0870830101,0,0,"[0.9013537168502808, 0.09864625334739685]"
0861910301,1,0,"[0.9097495079040527, 0.09025053679943085]"
0401360301,0,0,"[0.8491631746292114, 0.150836780667305]"
0145800101,0,1,"[2.4353492555917455e-09, 1.0]"
0803670601,0,0,"[0.8641433715820312, 0.13585662841796875]"
0740960101,0,0,"[0.9104353785514832, 0.08956455439329147]"
0864330201,0,0,"[0.9179534316062927, 0.08204664289951324]"
0842340201,0,0,"[0.9179534316062927, 0.08204664289951324]"
0891800601,0,0,"[0.5, 0.5]"
0864330101,1,1,"[2.0598499298859494e-23, 1.0]"
0805080501,0,0,"[0.9053012132644653, 0.09469879418611526]"
0864330401,0,0,"[0.9179534316062927, 0.08204664289951324]"
0551870401,0,0,"[0.6513447165489197, 0.3486552834510803]"
0864560101,1,1,"[0.0, 1.0]"
0794581201,0,0,"[0.9135563373565674, 0.08644365519285202]"
0152170501,0,0,"[0.9179534316062927, 0.08204664289951324]"
0803671101,0,0,"[0.5, 0.5]"
0784510301,0,0,"[0.5, 0.5]"
0851180501,1,1,"[0.0, 1.0]"
0551870601,0,0,"[0.8816462755203247, 0.11835367232561111]"
0872390101,1,1,"[0.0, 1.0]"
0093641701,0,0,"[0.9130294919013977, 0.08697058260440826]"
0864330301,0,0,"[0.9131777882575989, 0.08682218939065933]"
0651790201,0,0,"[0.7986510992050171, 0.2013489305973053]"
0803670501,0,0,"[0.8965480923652649, 0.10345184057950974]"
0124710801,1,1,"[0.0, 1.0]"
0805080401,0,0,"[0.8778958916664124, 0.12210410833358765]"
0761630101,0,1,"[0.0, 1.0]"
0304190101,0,1,"[0.0, 1.0]"
0411980401,1,0,"[0.5, 0.5]"
0093641601,0,0,"[0.9055820107460022, 0.09441797435283661]"
0200670201,0,1,"[0.0, 1.0]"
0200670101,0,1,"[0.0, 1.0]"
