OBSID,Real Label,Pred Label,Probabilities
0200670101,0,0,"[0.8983373045921326, 0.10166266560554504]"
0725200301,0,0,"[0.8968533873558044, 0.10314664244651794]"
0112551701,0,0,"[0.837546706199646, 0.16245326399803162]"
0891800601,0,0,"[0.8539824485778809, 0.14601761102676392]"
0411980401,1,1,"[0.47581398487091064, 0.5241860747337341]"
0657820101,0,0,"[0.881088376045227, 0.11891163140535355]"
0761630201,0,0,"[0.6391780376434326, 0.3608219623565674]"
0411980101,0,0,"[0.7696990370750427, 0.23030096292495728]"
0111790101,0,0,"[0.7302514910697937, 0.26974841952323914]"
0803671101,0,0,"[0.8658633828163147, 0.1341366320848465]"
0790650101,0,0,"[0.9391646981239319, 0.06083522364497185]"
0803670601,0,0,"[0.9020805954933167, 0.09791940450668335]"
0725200101,0,0,"[0.9004485011100769, 0.09955146163702011]"
0870830401,0,0,"[0.9105937480926514, 0.08940630406141281]"
0823680101,1,1,"[0.009437154047191143, 0.9905627965927124]"
0872390101,1,1,"[0.002890575909987092, 0.9971094727516174]"
0306630101,0,1,"[0.29488158226013184, 0.7051183581352234]"
0401360301,0,0,"[0.8989994525909424, 0.10100050270557404]"
0500730201,0,0,"[0.8701565265655518, 0.1298435479402542]"
0145800101,0,0,"[0.9319445490837097, 0.06805543601512909]"
0784510301,0,0,"[0.8996732234954834, 0.10032679885625839]"
0500730101,0,0,"[0.8596934080123901, 0.14030659198760986]"
0603260201,0,0,"[0.8571795225143433, 0.14282050728797913]"
0851180501,1,1,"[0.00838480144739151, 0.9916151762008667]"
0761630101,0,1,"[0.19317948818206787, 0.8068205118179321]"
0551870401,0,0,"[0.9019952416419983, 0.09800472855567932]"
0651790201,0,0,"[0.5719839334487915, 0.4280160963535309]"
0304190101,0,0,"[0.7661107182502747, 0.23388928174972534]"
0803671001,0,0,"[0.7853991389274597, 0.21460089087486267]"
0864330401,0,0,"[0.8659855723381042, 0.13401445746421814]"
0864330301,0,0,"[0.9401594996452332, 0.05984054133296013]"
0124710801,1,1,"[0.038783613592386246, 0.9612163305282593]"
0152170501,0,0,"[0.8799530267715454, 0.1200469359755516]"
0861910201,1,1,"[0.015488670207560062, 0.9845113754272461]"
0803670501,0,0,"[0.923019289970398, 0.07698067277669907]"
0805080501,0,0,"[0.8351466655731201, 0.16485334932804108]"
0401360101,0,0,"[0.916533350944519, 0.08346662670373917]"
0401360201,0,0,"[0.8603395819664001, 0.13966040313243866]"
0864560101,1,1,"[0.04928501695394516, 0.9507150053977966]"
0842340201,0,0,"[0.8824560046195984, 0.11754398792982101]"
0691570101,0,0,"[0.9075535535812378, 0.0924464538693428]"
0306630201,0,0,"[0.7441331744194031, 0.2558668553829193]"
0870830301,0,0,"[0.8943212628364563, 0.10567881166934967]"
0870830201,0,0,"[0.8291664123535156, 0.170833557844162]"
0851180401,1,1,"[0.0006078867590986192, 0.9993921518325806]"
0740960101,0,0,"[0.8849987983703613, 0.11500117927789688]"
0311190101,0,0,"[0.937220573425293, 0.06277936697006226]"
0862760201,0,0,"[0.5567149519920349, 0.4432849884033203]"
0200670301,0,0,"[0.8565248250961304, 0.14347516000270844]"
0551870601,0,0,"[0.8868232369422913, 0.11317678540945053]"
0893810501,1,1,"[0.029054345563054085, 0.9709455966949463]"
0870830101,0,0,"[0.836690366268158, 0.16330964863300323]"
0761630301,0,0,"[0.5291481018066406, 0.4708518385887146]"
0794581201,0,0,"[0.8051416277885437, 0.1948583573102951]"
0556090101,0,0,"[0.9014954566955566, 0.09850455075502396]"
0861910301,1,0,"[0.9574787020683289, 0.04252129793167114]"
0112550601,0,0,"[0.8590224981307983, 0.14097751677036285]"
0551450101,0,0,"[0.8397693634033203, 0.16023065149784088]"
0864330101,1,1,"[0.007653576787561178, 0.9923464059829712]"
0864330201,0,0,"[0.9308438897132874, 0.06915611773729324]"
0200920101,0,0,"[0.876663863658905, 0.12333616614341736]"
0805080401,0,0,"[0.8919879794120789, 0.10801205039024353]"
0200670401,0,0,"[0.8254583477973938, 0.17454171180725098]"
0831790701,1,1,"[0.0004323585599195212, 0.9995676875114441]"
