OBSID,Real Label,Pred Label,Probabilities
0551450101,0,0,"[0.5, 0.5]"
0761630301,0,1,"[0.12204981595277786, 0.8779501914978027]"
0603260201,0,1,"[0.18351131677627563, 0.8164886832237244]"
0803670501,0,0,"[0.5, 0.5]"
0761630201,0,1,"[0.06336787343025208, 0.9366320967674255]"
0803671101,0,0,"[0.5, 0.5]"
0794581201,0,1,"[0.4972580373287201, 0.5027419328689575]"
0411980401,1,1,"[0.03982119634747505, 0.960178792476654]"
0651790201,0,1,"[0.28922224044799805, 0.7107776999473572]"
0790650101,0,0,"[0.5, 0.5]"
0725200301,0,0,"[0.5, 0.5]"
0851180501,1,0,"[0.5, 0.5]"
0805080401,0,0,"[0.5, 0.5]"
0803670601,0,0,"[0.5, 0.5]"
0510011501,0,0,"[0.5, 0.5]"
0861910301,1,0,"[0.5, 0.5]"
0784510301,0,1,"[0.3855944573879242, 0.6144055724143982]"
0124710801,1,1,"[0.0013207064475864172, 0.9986792206764221]"
0861910201,1,1,"[0.0019790262449532747, 0.9980210065841675]"
0893810501,1,1,"[0.0014752467395737767, 0.9985247254371643]"
0551870601,0,0,"[0.5, 0.5]"
0551870401,0,1,"[0.2310331165790558, 0.7689668536186218]"
0803671001,0,1,"[0.48330774903297424, 0.5166922211647034]"
0842340201,0,0,"[0.5, 0.5]"
0200670201,0,1,"[0.08177095651626587, 0.9182290434837341]"
0864330101,1,0,"[0.5, 0.5]"
0306630201,0,0,"[0.5, 0.5]"
0401360301,0,0,"[0.5, 0.5]"
0870830101,0,0,"[0.5, 0.5]"
0112550601,0,1,"[0.03691379353404045, 0.9630861878395081]"
0891800601,0,0,"[0.5, 0.5]"
0657820101,0,0,"[0.5, 0.5]"
0823680101,1,1,"[0.0010760448640212417, 0.9989239573478699]"
0311190101,0,0,"[0.5, 0.5]"
0691570101,0,0,"[0.5, 0.5]"
0152170501,0,0,"[0.5, 0.5]"
0145800101,0,1,"[0.11865781992673874, 0.8813421726226807]"
0870830401,0,0,"[0.5, 0.5]"
0725200101,0,0,"[0.5, 0.5]"
0200670101,0,1,"[0.2604888677597046, 0.7395111918449402]"
0556090101,0,0,"[0.5, 0.5]"
0111790101,0,0,"[0.5, 0.5]"
0500730201,0,0,"[0.5, 0.5]"
0870830301,0,1,"[0.4718919098377228, 0.5281081199645996]"
0864330401,0,0,"[0.5, 0.5]"
0411980101,0,0,"[0.5, 0.5]"
0200920101,0,1,"[0.15924839675426483, 0.8407516479492188]"
0864330201,0,0,"[0.5, 0.5]"
0862760201,0,0,"[0.5, 0.5]"
0112551701,0,0,"[0.5, 0.5]"
0851180401,1,0,"[0.5, 0.5]"
0872390101,1,1,"[0.000459025613963604, 0.9995410442352295]"
0500730101,0,0,"[0.5, 0.5]"
0864330301,0,0,"[0.5, 0.5]"
0864560101,1,0,"[0.5, 0.5]"
0805080501,0,0,"[0.5, 0.5]"
0740960101,0,0,"[0.5, 0.5]"
0401360201,0,0,"[0.5, 0.5]"
0870830201,0,1,"[0.3922005295753479, 0.6077994704246521]"
0306630101,0,0,"[0.5, 0.5]"
0831790701,1,0,"[0.5, 0.5]"
0200670301,0,1,"[0.055961377918720245, 0.9440385699272156]"
0200670401,0,0,"[0.5, 0.5]"
0401360101,0,1,"[0.3130775988101959, 0.6869223713874817]"
0304190101,0,1,"[0.01832794025540352, 0.9816721081733704]"
0761630101,0,1,"[0.06115693971514702, 0.9388430714607239]"
