OBSID,Real Label,Pred Label,Probabilities
0093641701,0,1,"[0.1841631978750229, 0.8158368468284607]"
0411980401,1,0,"[0.6413182616233826, 0.35868170857429504]"
0761630301,0,1,"[0.044981248676776886, 0.9550187587738037]"
0861910301,1,1,"[0.3904939889907837, 0.6095060110092163]"
0401360101,0,0,"[0.8676288723945618, 0.13237111270427704]"
0112551701,0,0,"[0.9548043012619019, 0.04519565775990486]"
0870830401,0,0,"[0.8374659419059753, 0.16253413259983063]"
0112550601,0,1,"[0.10200010240077972, 0.8979999423027039]"
0823680101,1,1,"[7.095008913893253e-05, 0.9999290704727173]"
0761630101,0,1,"[0.0010317811975255609, 0.998968243598938]"
0500730201,0,0,"[0.8726178407669067, 0.12738214433193207]"
0803670501,0,1,"[0.4988054633140564, 0.5011945366859436]"
0790650101,0,0,"[0.9452714323997498, 0.054728541523218155]"
0200670401,0,0,"[0.8031232357025146, 0.19687676429748535]"
0306630201,0,0,"[0.8780251145362854, 0.12197491526603699]"
0851180401,1,1,"[0.00016575246991124004, 0.9998341798782349]"
0551450101,0,0,"[0.9371377825737, 0.06286217272281647]"
0784510301,0,1,"[0.34845414757728577, 0.6515458226203918]"
0411980101,0,0,"[0.9395936131477356, 0.0604063905775547]"
0500730101,0,0,"[0.809242308139801, 0.19075775146484375]"
0311190101,0,0,"[0.9642196893692017, 0.035780277103185654]"
0306630101,0,0,"[0.6867402791976929, 0.31325972080230713]"
0761630201,0,1,"[0.009173974394798279, 0.9908260703086853]"
0803671101,0,0,"[0.6723218560218811, 0.3276781737804413]"
0803670601,0,0,"[0.9296149015426636, 0.07038506120443344]"
0870830301,0,0,"[0.70294189453125, 0.29705801606178284]"
0510011501,0,1,"[4.998234715003491e-08, 1.0]"
0872390101,1,1,"[0.00013891256821807474, 0.9998611211776733]"
0862760201,0,0,"[0.9342830777168274, 0.06571696698665619]"
0831790701,1,1,"[2.0855221009696834e-05, 0.9999791383743286]"
0861910201,1,1,"[1.1173113307449967e-05, 0.9999887943267822]"
0864330401,0,0,"[0.9428908824920654, 0.057109102606773376]"
0304190101,0,1,"[3.161566439757735e-07, 0.9999996423721313]"
0805080401,0,0,"[0.909460186958313, 0.09053980559110641]"
0124710801,1,1,"[9.33211631490849e-05, 0.9999066591262817]"
0691570101,0,0,"[0.9145492911338806, 0.08545076847076416]"
0870830201,0,0,"[0.7143658995628357, 0.2856341004371643]"
0200920101,0,1,"[0.015069541521370411, 0.9849303960800171]"
0657820101,0,0,"[0.866645336151123, 0.13335460424423218]"
0805080501,0,0,"[0.9285769462585449, 0.07142305374145508]"
0093641601,0,0,"[0.7581902146339417, 0.24180983006954193]"
0891800601,0,1,"[0.09855856001377106, 0.9014413952827454]"
0864330101,1,1,"[0.1531461477279663, 0.8468538522720337]"
0864330201,0,0,"[0.9456349015235901, 0.054365113377571106]"
0725200301,0,0,"[0.9488546848297119, 0.051145270466804504]"
0093641501,0,1,"[0.03276636824011803, 0.9672335982322693]"
0725200101,0,0,"[0.9463197588920593, 0.053680259734392166]"
0401360301,0,0,"[0.7622232437133789, 0.2377767711877823]"
0551870401,0,1,"[0.17772728204727173, 0.822272777557373]"
0870830101,0,0,"[0.8254445195198059, 0.1745554804801941]"
0556090101,0,0,"[0.9270859956741333, 0.0729139968752861]"
0842340201,0,0,"[0.9345637559890747, 0.06543619930744171]"
0851180501,1,1,"[5.1770566642517224e-05, 0.999948263168335]"
0651790201,0,1,"[0.3084809184074402, 0.6915190815925598]"
0893810501,1,1,"[0.00031714304350316525, 0.9996829032897949]"
0864330301,0,0,"[0.95542973279953, 0.04457031935453415]"
0145800101,0,1,"[0.3420584201812744, 0.6579415798187256]"
0740960101,0,0,"[0.9556273818016052, 0.04437265917658806]"
0111790101,0,0,"[0.9604750871658325, 0.039524856954813004]"
0200670301,0,0,"[0.9038336277008057, 0.09616637229919434]"
0803671001,0,0,"[0.9123417139053345, 0.08765833079814911]"
0551870601,0,0,"[0.7909453511238098, 0.20905467867851257]"
0401360201,0,0,"[0.8740050792694092, 0.12599489092826843]"
0152170501,0,0,"[0.930572509765625, 0.06942741572856903]"
0603260201,0,1,"[0.003126811468973756, 0.9968731999397278]"
0794581201,0,0,"[0.8617295622825623, 0.13827043771743774]"
0200670101,0,1,"[1.2475404709277882e-08, 1.0]"
0200670201,0,1,"[2.4550397270672875e-09, 1.0]"
0864560101,1,1,"[0.00011020983220078051, 0.9998897314071655]"
