OBSID,Real Label,Pred Label,Probabilities
0803671101,0,1,"[0.33384427428245544, 0.6661557555198669]"
0551450101,0,0,"[0.9193241000175476, 0.08067592978477478]"
0411980401,1,1,"[0.4774526059627533, 0.5225474834442139]"
0411980101,0,0,"[0.9177084565162659, 0.08229149132966995]"
0311190101,0,0,"[0.9537624716758728, 0.046237535774707794]"
0200670201,0,1,"[1.8214917074654835e-10, 1.0]"
0124710801,1,1,"[2.5229242964996956e-05, 0.9999747276306152]"
0500730101,0,0,"[0.7294458150863647, 0.27055418491363525]"
0872390101,1,1,"[4.7849091060925275e-05, 0.9999521970748901]"
0111790101,0,0,"[0.9162185192108154, 0.08378154039382935]"
0823680101,1,1,"[9.92113709799014e-05, 0.9999008178710938]"
0784510301,0,0,"[0.6759090423583984, 0.3240908980369568]"
0200670101,0,1,"[5.895651078446917e-09, 1.0]"
0851180401,1,1,"[1.7571295757079497e-05, 0.999982476234436]"
0861910301,1,0,"[0.6672408580780029, 0.33275914192199707]"
0551870401,0,1,"[0.39441075921058655, 0.6055892109870911]"
0306630101,0,0,"[0.5713055729866028, 0.42869439721107483]"
0805080501,0,0,"[0.9192341566085815, 0.08076587319374084]"
0864330101,1,1,"[0.03740477189421654, 0.9625951647758484]"
0790650101,0,0,"[0.9371311068534851, 0.06286895275115967]"
0740960101,0,0,"[0.9167887568473816, 0.08321122080087662]"
0870830201,0,0,"[0.7039849162101746, 0.2960151433944702]"
0691570101,0,0,"[0.9220799207687378, 0.07792015373706818]"
0803670501,0,0,"[0.8263320326805115, 0.17366792261600494]"
0093641701,0,1,"[0.08548087626695633, 0.9145191311836243]"
0401360101,0,0,"[0.8961153030395508, 0.10388464480638504]"
0304190101,0,1,"[5.715249358217989e-07, 0.9999994039535522]"
0761630301,0,1,"[0.10035964101552963, 0.8996403217315674]"
0093641501,0,1,"[0.03316495195031166, 0.9668350219726562]"
0803670601,0,0,"[0.8702229261398315, 0.12977702915668488]"
0761630201,0,1,"[0.011556591838598251, 0.9884434342384338]"
0861910201,1,1,"[5.019936452299589e-06, 0.9999949932098389]"
0551870601,0,0,"[0.7915672063827515, 0.20843279361724854]"
0803671001,0,0,"[0.8196746110916138, 0.180325448513031]"
0864330401,0,0,"[0.9174461960792542, 0.08255374431610107]"
0725200101,0,0,"[0.9177020788192749, 0.08229794353246689]"
0794581201,0,0,"[0.9072712063789368, 0.09272874146699905]"
0093641601,0,0,"[0.8720604777336121, 0.12793952226638794]"
0556090101,0,0,"[0.9018950462341309, 0.09810495376586914]"
0200670301,0,0,"[0.9162328839302063, 0.08376705646514893]"
0831790701,1,1,"[2.4669678168720566e-05, 0.999975323677063]"
0851180501,1,1,"[6.927445610926952e-06, 0.999993085861206]"
0761630101,0,1,"[0.0006926400237716734, 0.99930739402771]"
0651790201,0,0,"[0.5227965712547302, 0.4772034287452698]"
0145800101,0,1,"[0.11416295915842056, 0.8858370184898376]"
0870830401,0,0,"[0.9017024040222168, 0.09829752147197723]"
0805080401,0,0,"[0.8726046085357666, 0.127395361661911]"
0864330301,0,0,"[0.9269970059394836, 0.07300301641225815]"
0870830301,0,0,"[0.8098081946372986, 0.19019177556037903]"
0891800601,0,1,"[0.21500511467456818, 0.784994900226593]"
0306630201,0,0,"[0.7397655248641968, 0.2602344751358032]"
0200670401,0,0,"[0.7416362762451172, 0.25836366415023804]"
0112550601,0,1,"[0.49954915046691895, 0.500450849533081]"
0152170501,0,0,"[0.9178144335746765, 0.08218558132648468]"
0657820101,0,0,"[0.8660773038864136, 0.1339227557182312]"
0401360301,0,0,"[0.7862342596054077, 0.2137657105922699]"
0401360201,0,0,"[0.8889966607093811, 0.11100336164236069]"
0864330201,0,0,"[0.920932948589325, 0.07906705141067505]"
0725200301,0,0,"[0.9092307090759277, 0.09076932817697525]"
0842340201,0,0,"[0.9212564826011658, 0.07874346524477005]"
0200920101,0,1,"[0.042890068143606186, 0.9571099281311035]"
0893810501,1,1,"[0.0006488517392426729, 0.9993512034416199]"
0112551701,0,0,"[0.9224272966384888, 0.07757269591093063]"
0870830101,0,0,"[0.8320636749267578, 0.1679362803697586]"
0603260201,0,1,"[0.002701474353671074, 0.997298538684845]"
0500730201,0,0,"[0.9142044186592102, 0.085795558989048]"
0510011501,0,1,"[5.7778706263889035e-09, 1.0]"
0862760201,0,0,"[0.9024952054023743, 0.09750476479530334]"
0864560101,1,1,"[1.7589736671652645e-05, 0.9999823570251465]"
