OBSID,Real Label,Pred Label,Probabilities
0401360301,0,0,"[0.6649730205535889, 0.33502694964408875]"
0870830301,0,0,"[0.6416000127792358, 0.35840001702308655]"
0500730101,0,0,"[0.7189889550209045, 0.28101101517677307]"
0152170501,0,0,"[0.7571824193000793, 0.24281758069992065]"
0864330301,0,0,"[0.9079568386077881, 0.09204309433698654]"
0200670301,0,1,"[0.2434757500886917, 0.7565242648124695]"
0794581201,0,0,"[0.671663224697113, 0.32833677530288696]"
0803670601,0,0,"[0.8201026916503906, 0.17989735305309296]"
0803671101,0,0,"[0.7106571197509766, 0.28934285044670105]"
0551870401,0,1,"[0.4422960579395294, 0.557703971862793]"
0306630101,0,0,"[0.8936178684234619, 0.10638213157653809]"
0893810501,1,1,"[0.005905207246541977, 0.9940947890281677]"
0790650101,0,0,"[0.9394241571426392, 0.060575854033231735]"
0870830201,0,0,"[0.5985453128814697, 0.4014546573162079]"
0603260201,0,1,"[0.3954702615737915, 0.6045297384262085]"
0761630101,0,1,"[0.21183548867702484, 0.788164496421814]"
0784510301,0,0,"[0.5902264714241028, 0.4097735285758972]"
0725200101,0,0,"[0.8980932831764221, 0.1019066870212555]"
0112551701,0,0,"[0.7276027798652649, 0.2723972499370575]"
0803670501,0,0,"[0.8287317156791687, 0.17126834392547607]"
0803671001,0,0,"[0.7096394896507263, 0.29036054015159607]"
0311190101,0,0,"[0.9676227569580078, 0.032377224415540695]"
0805080501,0,0,"[0.7122979760169983, 0.2877019941806793]"
0200920101,0,0,"[0.5681113004684448, 0.4318886399269104]"
0200670101,0,1,"[0.38595032691955566, 0.6140497326850891]"
0851180401,1,1,"[0.01903059333562851, 0.9809694290161133]"
0111790101,0,0,"[0.7060031890869141, 0.29399678111076355]"
0304190101,0,1,"[0.10230803489685059, 0.8976919651031494]"
0891800601,0,0,"[0.7549170255661011, 0.24508289992809296]"
0761630301,0,1,"[0.39869824051856995, 0.6013017296791077]"
0831790701,1,1,"[0.0005597173585556448, 0.9994402527809143]"
0740960101,0,0,"[0.7679908871650696, 0.23200911283493042]"
0864560101,1,1,"[0.06315453350543976, 0.9368454813957214]"
0200670201,0,1,"[0.2753446102142334, 0.7246553897857666]"
0411980101,0,0,"[0.7408981919288635, 0.2591018080711365]"
0761630201,0,1,"[0.2939234972000122, 0.7060765624046326]"
0872390101,1,1,"[0.002113743219524622, 0.9978862404823303]"
0551870601,0,0,"[0.8003256916999817, 0.1996743381023407]"
0862760201,0,0,"[0.604314386844635, 0.3956856429576874]"
0842340201,0,0,"[0.7915854454040527, 0.20841453969478607]"
0401360201,0,0,"[0.7330658435821533, 0.26693418622016907]"
0510011501,0,0,"[0.8870195746421814, 0.1129804477095604]"
0556090101,0,0,"[0.8189380168914795, 0.18106204271316528]"
0851180501,1,1,"[0.01129088457673788, 0.9887091517448425]"
0145800101,0,1,"[0.39779242873191833, 0.6022075414657593]"
0823680101,1,1,"[0.004892370197921991, 0.9951076507568359]"
0306630201,0,0,"[0.8973399996757507, 0.10265996307134628]"
0861910301,1,0,"[0.9926303625106812, 0.007369664963334799]"
0805080401,0,0,"[0.7622771263122559, 0.23772285878658295]"
0870830101,0,1,"[0.3851912319660187, 0.6148087382316589]"
0200670401,0,0,"[0.7765791416168213, 0.22342079877853394]"
0861910201,1,1,"[0.021570876240730286, 0.9784291386604309]"
0864330401,0,0,"[0.9038427472114563, 0.09615719318389893]"
0124710801,1,1,"[0.023942960426211357, 0.9760570526123047]"
0864330201,0,0,"[0.8423724174499512, 0.1576276421546936]"
0500730201,0,0,"[0.8704286217689514, 0.12957140803337097]"
0401360101,0,0,"[0.61078280210495, 0.38921716809272766]"
0657820101,0,0,"[0.8101677298545837, 0.18983221054077148]"
0725200301,0,0,"[0.9045368432998657, 0.09546312689781189]"
0651790201,0,0,"[0.5279445052146912, 0.4720555543899536]"
0864330101,1,1,"[0.005149714648723602, 0.994850218296051]"
0870830401,0,1,"[0.343845009803772, 0.656154990196228]"
0411980401,1,1,"[0.21898402273654938, 0.781015932559967]"
0691570101,0,0,"[0.8450076580047607, 0.15499237179756165]"
0551450101,0,0,"[0.8087719678878784, 0.1912280172109604]"
0112550601,0,1,"[0.11354521661996841, 0.8864547610282898]"
