OBSID,Real Label,Pred Label,Probabilities
0093641701,0,1,"[0.207540825009346, 0.7924591302871704]"
0306630101,0,1,"[0.1486513316631317, 0.8513486385345459]"
0401360101,0,1,"[0.2890142500400543, 0.7109857201576233]"
0551870601,0,1,"[0.1732831597328186, 0.8267168402671814]"
0872390101,1,1,"[0.01793004386126995, 0.9820699691772461]"
0200670301,0,1,"[0.2682523727416992, 0.731747567653656]"
0651790201,0,1,"[0.12803663313388824, 0.871963381767273]"
0200670101,0,1,"[0.008811878971755505, 0.9911880493164062]"
0551870401,0,1,"[0.05654556676745415, 0.9434544444084167]"
0805080401,0,1,"[0.19030150771141052, 0.8096985220909119]"
0603260201,0,1,"[0.022506065666675568, 0.9774940013885498]"
0761630301,1,1,"[0.09320572763681412, 0.9067943096160889]"
0864330401,0,1,"[0.49878260493278503, 0.5012174248695374]"
0870830101,0,1,"[0.155785471200943, 0.8442145586013794]"
0831790701,1,1,"[0.018133841454982758, 0.981866180896759]"
0864330301,0,1,"[0.47162994742393494, 0.5283699631690979]"
0124710801,1,1,"[0.03617043420672417, 0.9638295769691467]"
0864330201,0,1,"[0.47187769412994385, 0.5281223058700562]"
0784510301,0,1,"[0.1840483397245407, 0.8159516453742981]"
0093641501,0,1,"[0.08947917073965073, 0.9105207920074463]"
0794581201,0,1,"[0.2304256707429886, 0.7695743441581726]"
0401360301,0,1,"[0.1498325616121292, 0.850167453289032]"
0200920101,0,1,"[0.06483148783445358, 0.935168445110321]"
0740960101,0,1,"[0.432230681180954, 0.5677693486213684]"
0112551701,0,1,"[0.4531693458557129, 0.5468306541442871]"
0500730101,0,1,"[0.20683109760284424, 0.7931689023971558]"
0870830201,0,1,"[0.18662458658218384, 0.8133754730224609]"
0401360201,0,1,"[0.24470831453800201, 0.7552917003631592]"
0870830301,0,1,"[0.18086975812911987, 0.8191302418708801]"
0761630201,0,1,"[0.0602516233921051, 0.9397484064102173]"
0111790101,0,0,"[0.565514326095581, 0.43448567390441895]"
0691570101,0,1,"[0.29268547892570496, 0.7073144316673279]"
0306630201,0,1,"[0.19001759588718414, 0.809982419013977]"
0500730201,0,1,"[0.32421988248825073, 0.6757801175117493]"
0761630101,0,1,"[0.043755751103162766, 0.9562442898750305]"
0862760201,0,1,"[0.28058093786239624, 0.7194191217422485]"
0864330101,1,1,"[0.10973301529884338, 0.8902669548988342]"
0803671001,0,1,"[0.23749932646751404, 0.7625007033348083]"
0725200301,0,0,"[0.5908824801445007, 0.40911751985549927]"
0725200101,0,0,"[0.6492211818695068, 0.35077884793281555]"
0803670501,0,1,"[0.20685087144374847, 0.7931490540504456]"
0851180401,1,1,"[0.021753065288066864, 0.9782468676567078]"
0864560101,1,1,"[0.020761482417583466, 0.9792385697364807]"
0803670601,0,1,"[0.26170316338539124, 0.7382968068122864]"
0112550601,0,1,"[0.10229261964559555, 0.8977074027061462]"
0861910301,1,0,"[0.5720660090446472, 0.427933931350708]"
0411980101,0,1,"[0.3337962031364441, 0.6662037968635559]"
0891800601,0,1,"[0.04701031371951103, 0.9529896974563599]"
0805080501,0,1,"[0.2503800690174103, 0.7496199011802673]"
0657820101,0,0,"[0.5794792175292969, 0.4205208122730255]"
0556090101,0,1,"[0.2640376091003418, 0.735962450504303]"
0790650101,0,0,"[0.639859676361084, 0.3601403534412384]"
0893810501,1,1,"[0.023887796327471733, 0.9761122465133667]"
0411980401,1,1,"[0.24926896393299103, 0.7507310509681702]"
0851180501,1,1,"[0.009989283978939056, 0.990010678768158]"
0823680101,1,1,"[0.02884751744568348, 0.9711524248123169]"
0152170501,0,1,"[0.3572520613670349, 0.6427479386329651]"
0803671101,0,1,"[0.14251679182052612, 0.8574832081794739]"
0200670201,0,1,"[0.006293962709605694, 0.9937060475349426]"
0870830401,0,1,"[0.2645713686943054, 0.7354286313056946]"
0861910201,1,1,"[0.01880592294037342, 0.9811940789222717]"
0551450101,0,1,"[0.2928418815135956, 0.707158088684082]"
0842340201,0,1,"[0.40327736735343933, 0.5967226624488831]"
0145800101,0,1,"[0.12263276427984238, 0.8773671984672546]"
0200670401,0,1,"[0.19039782881736755, 0.8096022009849548]"
0093641601,0,0,"[0.6591359376907349, 0.34086403250694275]"
0510011501,0,1,"[0.0013520786305889487, 0.9986479878425598]"
0311190101,0,0,"[0.6832980513572693, 0.3167019486427307]"
0304190101,0,1,"[0.001821001060307026, 0.9981789588928223]"
