OBSID,Real Label,Pred Label,Probabilities
0790650101,0,0,"[0.8872977495193481, 0.11270219832658768]"
0603260201,0,0,"[0.8777031898498535, 0.12229684740304947]"
0401360301,0,0,"[0.860227108001709, 0.13977284729480743]"
0784510301,0,0,"[0.8541401028633118, 0.145859956741333]"
0500730201,0,0,"[0.8670008778572083, 0.13299913704395294]"
0803670501,0,0,"[0.8596919178962708, 0.14030808210372925]"
0831790701,1,1,"[2.53264078241302e-33, 1.0]"
0864330101,1,1,"[7.466383819383459e-29, 1.0]"
0304190101,0,1,"[0.001331467181444168, 0.9986685514450073]"
0401360101,0,0,"[0.8589737415313721, 0.14102627336978912]"
0691570101,0,0,"[0.8657417297363281, 0.13425831496715546]"
0872390101,1,1,"[4.1080681548356286e-29, 1.0]"
0823680101,1,1,"[8.917827197782015e-24, 1.0]"
0200670401,0,0,"[0.8606051206588745, 0.13939490914344788]"
0851180401,1,1,"[1.0332287646326636e-29, 1.0]"
0551870601,0,0,"[0.8612855076789856, 0.1387144923210144]"
0725200101,0,0,"[0.889889657497406, 0.11011035740375519]"
0803670601,0,0,"[0.8627588748931885, 0.1372411549091339]"
0805080501,0,0,"[0.8628619313240051, 0.13713805377483368]"
0761630301,0,0,"[0.5, 0.5]"
0891800601,0,0,"[0.870309054851532, 0.12969093024730682]"
0864330301,0,0,"[0.8721433877944946, 0.12785659730434418]"
0112550601,0,1,"[0.03729548305273056, 0.9627045392990112]"
0200670301,0,1,"[0.025184419006109238, 0.9748156070709229]"
0657820101,0,0,"[0.8678605556488037, 0.1321394443511963]"
0893810501,1,1,"[8.047606575316021e-19, 1.0]"
0794581201,0,0,"[0.8621894121170044, 0.1378106325864792]"
0870830301,0,0,"[0.8573265075683594, 0.14267350733280182]"
0725200301,0,0,"[0.8869937062263489, 0.11300630122423172]"
0651790201,0,0,"[0.8677557706832886, 0.1322442591190338]"
0510011501,0,0,"[0.8831530213356018, 0.11684700846672058]"
0870830401,0,0,"[0.8325393199920654, 0.1674606204032898]"
0761630201,0,1,"[2.5689518224680796e-05, 0.999974250793457]"
0145800101,0,0,"[0.8407999277114868, 0.159200057387352]"
0864560101,1,1,"[1.9434090115655346e-23, 1.0]"
0306630201,0,0,"[0.8494805693626404, 0.1505194455385208]"
0411980101,0,0,"[0.8479873538017273, 0.1520126760005951]"
0803671001,0,0,"[0.8623786568641663, 0.13762135803699493]"
0842340201,0,0,"[0.8605299592018127, 0.13946998119354248]"
0805080401,0,0,"[0.8643583059310913, 0.13564170897006989]"
0411980401,1,1,"[0.003230233211070299, 0.9967697858810425]"
0761630101,0,1,"[0.4381503462791443, 0.5618496537208557]"
0111790101,0,0,"[0.8721363544464111, 0.1278635859489441]"
0861910301,1,0,"[0.9165964126586914, 0.0834035575389862]"
0870830201,0,0,"[0.8438749313354492, 0.156125009059906]"
0152170501,0,0,"[0.8638893961906433, 0.13611063361167908]"
0556090101,0,0,"[0.8636651635169983, 0.13633482158184052]"
0200670101,0,0,"[0.79401034116745, 0.20598962903022766]"
0864330401,0,0,"[0.871174693107605, 0.1288253366947174]"
0500730101,0,0,"[0.8548060059547424, 0.14519400894641876]"
0306630101,0,0,"[0.8450607657432556, 0.15493926405906677]"
0862760201,0,0,"[0.782112717628479, 0.21788723766803741]"
0112551701,0,0,"[0.8819496035575867, 0.11805041879415512]"
0200670201,0,0,"[0.5, 0.5]"
0551870401,0,0,"[0.8539978861808777, 0.14600206911563873]"
0124710801,1,1,"[7.113416983379564e-30, 1.0]"
0861910201,1,1,"[9.883408402515895e-26, 1.0]"
0864330201,0,0,"[0.8646649718284607, 0.13533495366573334]"
0870830101,0,0,"[0.7963694930076599, 0.20363055169582367]"
0200920101,0,0,"[0.8578401803970337, 0.14215987920761108]"
0851180501,1,1,"[2.7210040922018353e-27, 1.0]"
0311190101,0,0,"[0.8846542239189148, 0.11534583568572998]"
0740960101,0,0,"[0.8679109811782837, 0.13208900392055511]"
0401360201,0,0,"[0.8532039523124695, 0.1467960774898529]"
0803671101,0,0,"[0.8721255660057068, 0.12787435948848724]"
0551450101,0,0,"[0.8580806851387024, 0.1419192999601364]"
