OBSID,Real Label,Pred Label,Probabilities
0145800101,0,1,"[2.5381568775628693e-05, 0.9999746084213257]"
0842340201,0,1,"[0.03238128870725632, 0.9676187038421631]"
0870830101,0,1,"[0.0034116762690246105, 0.9965883493423462]"
0093641601,0,1,"[0.2309006154537201, 0.7690993547439575]"
0657820101,0,1,"[0.42128413915634155, 0.5787158608436584]"
0831790701,1,1,"[6.140538744148216e-08, 0.9999998807907104]"
0093641701,0,1,"[0.00022588903084397316, 0.999774158000946]"
0870830301,0,1,"[0.0010285156313329935, 0.9989714622497559]"
0401360101,0,1,"[0.005720401648432016, 0.9942796230316162]"
0304190101,0,1,"[6.679601236884926e-17, 1.0]"
0872390101,1,1,"[5.841825634345099e-11, 1.0]"
0805080501,0,1,"[0.01987287774682045, 0.9801270961761475]"
0794581201,0,1,"[0.007774442434310913, 0.9922255277633667]"
0411980401,1,1,"[0.005027380771934986, 0.9949725866317749]"
0870830201,0,1,"[0.00087453966261819, 0.9991254210472107]"
0306630101,0,1,"[0.000513483420945704, 0.9994864463806152]"
0152170501,0,1,"[0.09493173658847809, 0.9050682783126831]"
0551870401,0,1,"[8.186520426534116e-05, 0.9999181032180786]"
0803670601,0,1,"[0.00030710239661857486, 0.9996929168701172]"
0500730101,0,1,"[0.0006265392294153571, 0.9993734955787659]"
0864330401,0,0,"[0.5094934701919556, 0.49050650000572205]"
0864330201,0,0,"[0.5530092716217041, 0.44699063897132874]"
0200670101,0,1,"[1.2838681940491314e-12, 1.0]"
0851180401,1,1,"[1.0664424898720881e-09, 1.0]"
0603260201,0,1,"[9.854763671768296e-10, 1.0]"
0725200301,0,1,"[0.25330817699432373, 0.7466918230056763]"
0891800601,0,1,"[1.8953884136863053e-05, 0.9999810457229614]"
0510011501,0,1,"[1.2350351967633105e-19, 1.0]"
0861910201,1,1,"[1.7180062927835138e-11, 1.0]"
0556090101,0,1,"[0.0023332361597567797, 0.9976668357849121]"
0112550601,0,1,"[6.804720214859117e-06, 0.9999932050704956]"
0803670501,0,1,"[0.00011752529098885134, 0.9998824596405029]"
0761630301,0,1,"[4.1291445995739195e-06, 0.9999958276748657]"
0500730201,0,1,"[0.006696576252579689, 0.9933033585548401]"
0200670301,0,1,"[0.0060064163990318775, 0.9939935803413391]"
0805080401,0,1,"[0.01155856903642416, 0.9884414672851562]"
0112551701,0,1,"[0.410815566778183, 0.5891844034194946]"
0862760201,0,1,"[0.00037906572106294334, 0.9996209144592285]"
0851180501,1,1,"[1.5754206827978123e-09, 1.0]"
0401360301,0,1,"[0.003118951106444001, 0.9968810081481934]"
0864560101,1,1,"[1.936913740507862e-09, 1.0]"
0740960101,0,1,"[0.40136459469795227, 0.5986354351043701]"
0823680101,1,1,"[8.530267159301275e-09, 1.0]"
0200920101,0,1,"[1.7602228297164402e-07, 0.9999998807907104]"
0111790101,0,1,"[0.2676286995410919, 0.7323713898658752]"
0093641501,0,1,"[0.000490961188916117, 0.9995089769363403]"
0725200101,0,0,"[0.6056459546089172, 0.39435404539108276]"
0124710801,1,1,"[5.160241300927737e-08, 1.0]"
0893810501,1,1,"[8.29623658660239e-09, 1.0]"
0864330301,0,1,"[0.4025891125202179, 0.5974109768867493]"
0761630201,0,1,"[4.858289344156219e-07, 0.9999995231628418]"
0401360201,0,1,"[0.002176345093175769, 0.9978237152099609]"
0784510301,0,1,"[3.890528023475781e-05, 0.9999611377716064]"
0311190101,0,1,"[0.3287501633167267, 0.6712498664855957]"
0864330101,1,1,"[0.001116922590881586, 0.998883068561554]"
0200670401,0,1,"[0.0012876329710707068, 0.998712420463562]"
0411980101,0,1,"[0.019189979881048203, 0.9808099865913391]"
0306630201,0,1,"[0.0002827671996783465, 0.9997171759605408]"
0870830401,0,1,"[0.002241183537989855, 0.9977587461471558]"
0790650101,0,0,"[0.5465928316116333, 0.4534071981906891]"
0200670201,0,1,"[2.7839399690155094e-14, 1.0]"
0691570101,0,1,"[0.0007387195946648717, 0.9992613196372986]"
0861910301,1,1,"[2.607130227261223e-06, 0.9999973773956299]"
0803671101,0,1,"[6.105424836277962e-05, 0.99993896484375]"
0551450101,0,1,"[0.003990373108536005, 0.9960095882415771]"
0803671001,0,1,"[0.0002670562535058707, 0.9997329115867615]"
0761630101,0,1,"[4.9958495118573865e-09, 1.0]"
0551870601,0,1,"[0.0006587739917449653, 0.9993411898612976]"
0651790201,0,1,"[3.734054189408198e-05, 0.9999626874923706]"
