OBSID,Real Label,Pred Label,Probabilities
0794581201,0,0,"[0.5981330275535583, 0.40186700224876404]"
0803670501,0,1,"[0.0543021485209465, 0.9456979036331177]"
0790650101,0,0,"[0.8787667155265808, 0.12123321741819382]"
0411980401,1,1,"[0.00024521673913113773, 0.9997547268867493]"
0864330301,0,0,"[0.6939942836761475, 0.30600571632385254]"
0805080401,0,1,"[0.05880246311426163, 0.9411975145339966]"
0725200301,0,0,"[0.6217171549797058, 0.3782827854156494]"
0893810501,1,1,"[2.6357566129675547e-10, 1.0]"
0500730101,0,1,"[0.0028230343014001846, 0.997177004814148]"
0112551701,0,0,"[0.6197986006736755, 0.38020145893096924]"
0401360201,0,1,"[0.04892570525407791, 0.9510742425918579]"
0864560101,1,1,"[1.1778645008127253e-13, 1.0]"
0200670101,0,1,"[0.0, 1.0]"
0851180501,1,1,"[2.5097548110662293e-15, 1.0]"
0862760201,0,1,"[0.3498311936855316, 0.6501688361167908]"
0870830401,0,1,"[0.46890199184417725, 0.5310980081558228]"
0551870601,0,1,"[0.08015425503253937, 0.9198457598686218]"
0805080501,0,1,"[0.368510365486145, 0.631489634513855]"
0603260201,0,1,"[1.6363794763663009e-09, 1.0]"
0411980101,0,0,"[0.7522324323654175, 0.24776756763458252]"
0861910301,1,0,"[0.898701012134552, 0.10129901021718979]"
0870830301,0,1,"[0.023089317604899406, 0.9769107103347778]"
0870830201,0,1,"[0.01805667020380497, 0.9819433093070984]"
0691570101,0,1,"[0.20199593901634216, 0.7980040907859802]"
0145800101,0,1,"[4.6990311375338933e-07, 0.9999995231628418]"
0111790101,0,1,"[0.366566002368927, 0.633433997631073]"
0200670201,0,1,"[0.0, 1.0]"
0872390101,1,1,"[3.0183938607277003e-15, 1.0]"
0306630201,0,1,"[0.021254409104585648, 0.9787455797195435]"
0657820101,0,0,"[0.7506988644599915, 0.24930110573768616]"
0556090101,0,0,"[0.5937487483024597, 0.4062511920928955]"
0864330401,0,0,"[0.720299243927002, 0.27970078587532043]"
0725200101,0,0,"[0.7209692597389221, 0.2790307402610779]"
0152170501,0,0,"[0.6687979102134705, 0.33120203018188477]"
0093641501,0,1,"[0.04908759891986847, 0.9509124159812927]"
0311190101,0,0,"[0.8958531618118286, 0.10414684563875198]"
0200670401,0,1,"[0.0005756623577326536, 0.9994243383407593]"
0761630101,0,1,"[2.5732699637366196e-18, 1.0]"
0093641701,0,0,"[0.8356826305389404, 0.16431739926338196]"
0831790701,1,1,"[3.96165832699868e-16, 1.0]"
0401360101,0,0,"[0.6975018382072449, 0.30249813199043274]"
0864330201,0,0,"[0.75914466381073, 0.2408553510904312]"
0851180401,1,1,"[9.00836005725443e-14, 1.0]"
0304190101,0,1,"[1.5808333428601756e-27, 1.0]"
0870830101,0,1,"[0.4021906852722168, 0.5978093147277832]"
0200920101,0,1,"[1.1068147642845361e-07, 0.9999998807907104]"
0306630101,0,1,"[0.002171098254621029, 0.9978289008140564]"
0861910201,1,1,"[1.6079671460897937e-17, 1.0]"
0740960101,0,0,"[0.6290793418884277, 0.37092068791389465]"
0761630201,0,1,"[2.760560877113072e-12, 1.0]"
0651790201,0,1,"[0.011231288313865662, 0.9887686967849731]"
0112550601,0,1,"[0.01717672497034073, 0.9828232526779175]"
0551870401,0,1,"[0.006053823046386242, 0.9939462542533875]"
0784510301,0,1,"[7.54662323743105e-05, 0.9999245405197144]"
0803671101,0,1,"[0.0005770719144493341, 0.9994229078292847]"
0510011501,0,1,"[1.2009780283828672e-37, 1.0]"
0803670601,0,1,"[0.12004503607749939, 0.8799549341201782]"
0500730201,0,1,"[0.48569658398628235, 0.5143033862113953]"
0200670301,0,1,"[0.45738211274147034, 0.5426178574562073]"
0761630301,1,1,"[8.303510185214691e-06, 0.9999916553497314]"
0551450101,0,1,"[0.381071537733078, 0.6189284920692444]"
0823680101,1,1,"[5.117818061700641e-12, 1.0]"
0093641601,0,0,"[0.9181301593780518, 0.08186992257833481]"
0864330101,1,1,"[3.0474616607989446e-08, 1.0]"
0842340201,0,0,"[0.7330479025840759, 0.26695212721824646]"
0401360301,0,1,"[0.03186115249991417, 0.9681389331817627]"
0124710801,1,1,"[6.754667701698233e-20, 1.0]"
0803671001,0,1,"[0.09002406150102615, 0.9099759459495544]"
0891800601,0,1,"[0.0001343426265520975, 0.9998656511306763]"
