OBSID,Real Label,Pred Label,Probabilities
0803670501,0,1,"[3.288195995869436e-13, 1.0]"
0842340201,0,1,"[1.91243660907503e-08, 1.0]"
0864330101,1,1,"[3.51381257424066e-09, 1.0]"
0112551701,0,1,"[3.708847771122237e-07, 0.9999996423721313]"
0725200101,0,1,"[0.05300939828157425, 0.9469905495643616]"
0111790101,0,1,"[0.17092561721801758, 0.8290743827819824]"
0803670601,0,1,"[3.43776764867576e-13, 1.0]"
0864560101,1,1,"[6.256701022078551e-14, 1.0]"
0891800601,0,1,"[1.012803732482366e-14, 1.0]"
0805080401,0,1,"[9.921934801537802e-12, 1.0]"
0651790201,0,1,"[4.1561778975005015e-13, 1.0]"
0551870401,0,1,"[1.4347121987624487e-14, 1.0]"
0556090101,0,1,"[7.976407728760293e-12, 1.0]"
0200670301,0,1,"[9.051655952552196e-11, 1.0]"
0657820101,0,1,"[4.981559413863579e-06, 0.9999949932098389]"
0761630101,0,1,"[9.040433982941914e-20, 1.0]"
0500730101,0,1,"[2.2102110452167784e-13, 1.0]"
0093641501,0,1,"[2.139303924980629e-12, 1.0]"
0200920101,0,1,"[2.5311848505108815e-16, 1.0]"
0200670401,0,1,"[4.697437642857405e-13, 1.0]"
0200670201,0,1,"[0.0, 1.0]"
0200670101,0,1,"[0.0, 1.0]"
0152170501,0,1,"[1.0601737265858446e-09, 1.0]"
0112550601,0,1,"[1.4123782438729693e-13, 1.0]"
0124710801,1,1,"[4.608256279757419e-18, 1.0]"
0401360201,0,1,"[7.895472470265119e-12, 1.0]"
0761630301,1,1,"[5.17065909403161e-14, 1.0]"
0603260201,0,1,"[2.8404821303218083e-19, 1.0]"
0861910201,1,1,"[7.520767488362755e-18, 1.0]"
0145800101,0,1,"[4.1252720369474444e-14, 1.0]"
0691570101,0,1,"[5.7247739881916e-10, 1.0]"
0872390101,1,1,"[2.876711294915184e-16, 1.0]"
0784510301,0,1,"[1.8252092952265528e-14, 1.0]"
0401360101,0,1,"[1.4362785960564395e-10, 1.0]"
0411980101,0,1,"[4.0097916653714094e-10, 1.0]"
0864330401,0,1,"[3.55569511611975e-08, 1.0]"
0794581201,0,1,"[6.809897090676031e-11, 1.0]"
0500730201,0,1,"[1.2076836752861198e-10, 1.0]"
0823680101,1,1,"[2.8853664249539612e-12, 1.0]"
0862760201,0,1,"[6.498356106693359e-12, 1.0]"
0411980401,1,1,"[6.986251577245639e-09, 1.0]"
0761630201,0,1,"[1.5661244795015948e-16, 1.0]"
0093641601,0,0,"[0.8411621451377869, 0.15883786976337433]"
0725200301,0,1,"[0.23034295439720154, 0.7696570754051208]"
0803671101,0,1,"[6.521369680162134e-14, 1.0]"
0311190101,0,1,"[0.429206907749176, 0.570793092250824]"
0870830201,0,1,"[3.258751233269075e-13, 1.0]"
0551870601,0,1,"[2.141622816587141e-12, 1.0]"
0864330201,0,1,"[2.3809285210063535e-08, 1.0]"
0093641701,0,1,"[2.687361444486669e-11, 1.0]"
0870830301,0,1,"[1.920657643345036e-12, 1.0]"
0803671001,0,1,"[7.121148289102042e-13, 1.0]"
0805080501,0,1,"[6.375526495627781e-11, 1.0]"
0510011501,0,1,"[0.0, 1.0]"
0306630101,0,1,"[2.289177042369417e-10, 1.0]"
0740960101,0,1,"[2.760843997862139e-09, 1.0]"
0831790701,1,1,"[3.399186246605228e-14, 1.0]"
0401360301,0,1,"[8.387567550227626e-12, 1.0]"
0790650101,0,0,"[0.8277350664138794, 0.172264963388443]"
0851180501,1,1,"[6.793520815543525e-16, 1.0]"
0870830101,0,1,"[1.1639210428793234e-11, 1.0]"
0893810501,1,1,"[3.7904665517451974e-11, 1.0]"
0306630201,0,1,"[1.210695046438559e-07, 0.9999998807907104]"
0551450101,0,1,"[3.047830876568014e-10, 1.0]"
0870830401,0,1,"[1.9822353827803063e-11, 1.0]"
0864330301,0,1,"[4.1776158354878135e-07, 0.9999995231628418]"
0851180401,1,1,"[1.7024936690458736e-13, 1.0]"
0304190101,0,1,"[1.493359308030402e-29, 1.0]"
0861910301,1,1,"[0.006119648460298777, 0.9938803911209106]"
