OBSID,Real Label,Pred Label,Probabilities
0500730101,0,1,"[8.101923185677151e-07, 0.9999991655349731]"
0842340201,0,1,"[7.627787681485643e-07, 0.9999992847442627]"
0861910201,1,1,"[2.2557259879429914e-13, 1.0]"
0551870601,0,1,"[7.675492270209361e-06, 0.9999923706054688]"
0823680101,1,1,"[1.261149795706018e-10, 1.0]"
0891800601,0,1,"[3.9596798728780414e-08, 1.0]"
0872390101,1,1,"[8.241169790861036e-15, 1.0]"
0551870401,0,1,"[1.2203199162286182e-07, 0.9999998807907104]"
0803671101,0,1,"[1.5565616706680885e-07, 0.9999998807907104]"
0311190101,0,1,"[0.10490460693836212, 0.8950954675674438]"
0790650101,0,1,"[0.4313254654407501, 0.5686745643615723]"
0111790101,0,1,"[0.0119464211165905, 0.9880535006523132]"
0761630101,0,1,"[1.784031364478189e-13, 1.0]"
0851180501,1,1,"[1.3485873529006653e-10, 1.0]"
0112551701,0,1,"[0.00024362371186725795, 0.999756395816803]"
0862760201,0,1,"[2.984738785016816e-06, 0.9999970197677612]"
0803671001,0,1,"[2.2618081857217476e-05, 0.9999773502349854]"
0657820101,0,1,"[0.0012701585656031966, 0.9987298846244812]"
0870830301,0,1,"[3.815712261712179e-06, 0.9999961853027344]"
0200670101,0,1,"[3.7268246649249636e-28, 1.0]"
0145800101,0,1,"[1.669290838890447e-07, 0.9999998807907104]"
0870830201,0,1,"[2.1885014120925916e-06, 0.9999978542327881]"
0411980401,1,1,"[2.699863443922368e-06, 0.9999972581863403]"
0803670601,0,1,"[1.4520777767756954e-05, 0.9999854564666748]"
0152170501,0,1,"[1.6307805708493106e-05, 0.9999836683273315]"
0761630301,1,1,"[5.798595736905554e-08, 1.0]"
0851180401,1,1,"[1.0720223597715517e-09, 1.0]"
0200670401,0,1,"[8.389766321670322e-07, 0.9999991655349731]"
0651790201,0,1,"[1.3724113159696572e-05, 0.9999862909317017]"
0725200301,0,1,"[0.05624072626233101, 0.9437592625617981]"
0112550601,0,1,"[7.651599844393786e-06, 0.9999923706054688]"
0864330401,0,1,"[9.850125934462994e-05, 0.999901533126831]"
0401360201,0,1,"[2.2438925952883437e-05, 0.9999775886535645]"
0864330301,0,1,"[7.412880904666963e-07, 0.9999992847442627]"
0803670501,0,1,"[1.2788072126568295e-05, 0.9999872446060181]"
0306630201,0,1,"[4.237578195898095e-06, 0.9999957084655762]"
0200670201,0,1,"[2.8931044261359957e-34, 1.0]"
0411980101,0,1,"[6.920116720721126e-05, 0.999930739402771]"
0864560101,1,1,"[5.04109598509217e-09, 1.0]"
0805080401,0,1,"[2.6763175355881685e-06, 0.9999973773956299]"
0761630201,0,1,"[9.550690238668835e-10, 1.0]"
0870830101,0,1,"[2.9143188839952927e-06, 0.9999971389770508]"
0401360101,0,1,"[4.160582466283813e-05, 0.9999583959579468]"
0200920101,0,1,"[1.7430744847501956e-08, 1.0]"
0831790701,1,1,"[1.5432932709558145e-10, 1.0]"
0794581201,0,1,"[1.162082207883941e-05, 0.9999884366989136]"
0864330201,0,1,"[4.118611104786396e-05, 0.9999587535858154]"
0551450101,0,1,"[7.4897711783705745e-06, 0.9999924898147583]"
0500730201,0,1,"[8.241452451329678e-05, 0.9999176263809204]"
0093641501,0,1,"[1.5233386875479482e-05, 0.9999847412109375]"
0740960101,0,1,"[2.193881846324075e-05, 0.9999780654907227]"
0510011501,0,1,"[4.004964774272934e-23, 1.0]"
0124710801,1,1,"[3.508551782438474e-11, 1.0]"
0306630101,0,1,"[1.1824311059172032e-06, 0.9999988079071045]"
0861910301,1,1,"[0.33366602659225464, 0.6663339734077454]"
0093641601,0,1,"[0.16023069620132446, 0.8397692441940308]"
0304190101,0,1,"[6.381553503803289e-17, 1.0]"
0864330101,1,1,"[5.374959144432978e-08, 1.0]"
0725200101,0,1,"[0.041570816189050674, 0.9584291577339172]"
0200670301,0,1,"[6.57911368762143e-05, 0.999934196472168]"
0784510301,0,1,"[9.026589395944029e-07, 0.9999990463256836]"
0893810501,1,1,"[8.030730525021568e-10, 1.0]"
0556090101,0,1,"[6.054095138097182e-06, 0.9999939203262329]"
0805080501,0,1,"[2.984254933835473e-06, 0.9999970197677612]"
0401360301,0,1,"[1.1447243650763994e-06, 0.9999988079071045]"
0691570101,0,1,"[7.702636395379159e-08, 0.9999998807907104]"
0603260201,0,1,"[3.3545985989036353e-09, 1.0]"
0093641701,0,1,"[0.0005877267103642225, 0.9994122982025146]"
0870830401,0,1,"[4.606483798852423e-06, 0.9999953508377075]"
