OBSID,Real Label,Pred Label,Probabilities
0805080401,0,0,"[0.8681550621986389, 0.13184498250484467]"
0510011501,0,0,"[0.953785240650177, 0.04621477425098419]"
0893810501,1,1,"[3.8025324555768236e-10, 1.0]"
0870830401,0,0,"[0.8772339820861816, 0.12276597321033478]"
0761630301,0,0,"[0.6504518389701843, 0.3495481610298157]"
0864330401,0,0,"[0.8772711753845215, 0.12272883951663971]"
0870830201,0,0,"[0.9056274890899658, 0.09437260031700134]"
0761630101,0,1,"[0.49142324924468994, 0.5085767507553101]"
0864330201,0,0,"[0.9011009335517883, 0.09889906644821167]"
0823680101,1,1,"[3.8798996025539434e-13, 1.0]"
0401360101,0,0,"[0.8710759878158569, 0.12892407178878784]"
0862760201,0,0,"[0.8581048250198364, 0.14189516007900238]"
0112550601,0,0,"[0.5009098649024963, 0.49909013509750366]"
0784510301,0,0,"[0.8922158479690552, 0.1077842116355896]"
0864560101,1,1,"[5.582315942831428e-09, 1.0]"
0803671101,0,0,"[0.8732837438583374, 0.12671628594398499]"
0500730101,0,0,"[0.90204256772995, 0.09795738011598587]"
0870830101,0,0,"[0.880315363407135, 0.1196846291422844]"
0401360201,0,0,"[0.8731575608253479, 0.1268424391746521]"
0831790701,1,1,"[1.4655865920415153e-15, 1.0]"
0803670601,0,0,"[0.8899670839309692, 0.11003288626670837]"
0872390101,1,1,"[2.0206335180918654e-15, 1.0]"
0803670501,0,0,"[0.8907008171081543, 0.1092991828918457]"
0500730201,0,0,"[0.8920401334762573, 0.10795987397432327]"
0761630201,0,1,"[0.006960119586437941, 0.9930398464202881]"
0870830301,0,0,"[0.9171513319015503, 0.0828486904501915]"
0306630201,0,0,"[0.8833960890769958, 0.11660394072532654]"
0145800101,0,0,"[0.8846895694732666, 0.11531046032905579]"
0842340201,0,0,"[0.875289261341095, 0.12471071630716324]"
0200670301,0,1,"[0.21863216161727905, 0.781367838382721]"
0861910201,1,1,"[1.0065339946067897e-13, 1.0]"
0306630101,0,0,"[0.8831838965415955, 0.11681604385375977]"
0651790201,0,0,"[0.9026763439178467, 0.09732368588447571]"
0891800601,0,0,"[0.8760780096054077, 0.1239219531416893]"
0725200301,0,0,"[0.8892837166786194, 0.1107163205742836]"
0861910301,1,0,"[0.922573983669281, 0.07742605358362198]"
0200920101,0,0,"[0.8622592687606812, 0.13774074614048004]"
0411980101,0,0,"[0.889211893081665, 0.11078806966543198]"
0152170501,0,0,"[0.8863499164581299, 0.11365009099245071]"
0851180501,1,1,"[1.2295731273426203e-11, 1.0]"
0794581201,0,0,"[0.9085049033164978, 0.09149516373872757]"
0790650101,0,0,"[0.9079981446266174, 0.09200190752744675]"
0725200101,0,0,"[0.8737049102783203, 0.1262950599193573]"
0851180401,1,1,"[3.6866006775104765e-11, 1.0]"
0740960101,0,0,"[0.8869661092758179, 0.11303393542766571]"
0551450101,0,0,"[0.890518069267273, 0.10948196053504944]"
0556090101,0,0,"[0.8907058238983154, 0.10929419100284576]"
0657820101,0,0,"[0.8975539207458496, 0.1024460643529892]"
0200670101,0,0,"[0.9023647904396057, 0.09763521701097488]"
0805080501,0,0,"[0.8765804767608643, 0.12341946363449097]"
0311190101,0,0,"[0.9116237759590149, 0.08837618678808212]"
0551870601,0,0,"[0.8723863363265991, 0.1276136338710785]"
0200670401,0,0,"[0.8950530290603638, 0.10494694113731384]"
0401360301,0,0,"[0.9058555960655212, 0.09414441138505936]"
0691570101,0,0,"[0.8926055431365967, 0.10739445686340332]"
0803671001,0,0,"[0.9023100733757019, 0.09768997132778168]"
0551870401,0,0,"[0.8967733383178711, 0.1032266840338707]"
0603260201,0,0,"[0.9017913341522217, 0.09820865839719772]"
0864330301,0,0,"[0.9012985229492188, 0.09870147705078125]"
0124710801,1,1,"[1.2072159203822992e-14, 1.0]"
0864330101,1,1,"[2.871705152319992e-13, 1.0]"
0304190101,0,1,"[0.1769721657037735, 0.8230277895927429]"
0112551701,0,0,"[0.8717415928840637, 0.1282583773136139]"
0200670201,0,1,"[0.2241363376379013, 0.7758636474609375]"
0111790101,0,0,"[0.8832957744598389, 0.11670416593551636]"
0411980401,1,1,"[0.06639032810926437, 0.933609664440155]"
