OBSID,Real Label,Pred Label,Probabilities
0657820101,0,0,"[0.8044764995574951, 0.19552351534366608]"
0864560101,1,1,"[0.0008959809201769531, 0.9991039633750916]"
0500730201,0,0,"[0.8484802842140198, 0.1515197455883026]"
0823680101,1,1,"[0.0014648715732619166, 0.99853515625]"
0401360101,0,0,"[0.593208909034729, 0.406791090965271]"
0803671101,0,0,"[0.6769132614135742, 0.32308676838874817]"
0803670601,0,0,"[0.7703099846839905, 0.22969003021717072]"
0805080401,0,0,"[0.7457698583602905, 0.2542301416397095]"
0551870401,0,0,"[0.5647562742233276, 0.43524372577667236]"
0306630201,0,0,"[0.7420893311500549, 0.25791072845458984]"
0805080501,0,0,"[0.6986678838729858, 0.30133214592933655]"
0200670401,0,0,"[0.7985337376594543, 0.20146624743938446]"
0870830401,0,1,"[0.4720644950866699, 0.5279355049133301]"
0861910201,1,1,"[0.001676559098996222, 0.998323380947113]"
0761630201,0,1,"[0.1301266849040985, 0.8698733448982239]"
0401360201,0,0,"[0.7510296702384949, 0.24897031486034393]"
0691570101,0,0,"[0.8074890971183777, 0.19251090288162231]"
0112551701,0,0,"[0.7852460145950317, 0.21475401520729065]"
0864330401,0,0,"[0.8510659337043762, 0.1489340364933014]"
0864330101,1,1,"[0.00030684046214446425, 0.9996931552886963]"
0311190101,0,0,"[0.9310643076896667, 0.06893575936555862]"
0784510301,0,0,"[0.673400342464447, 0.3265996277332306]"
0306630101,0,0,"[0.6726635098457336, 0.3273364007472992]"
0500730101,0,0,"[0.7772150635719299, 0.22278495132923126]"
0152170501,0,0,"[0.8050196766853333, 0.19498024880886078]"
0864330201,0,0,"[0.8455146551132202, 0.15448535978794098]"
0893810501,1,1,"[0.004519429989159107, 0.9954805374145508]"
0872390101,1,1,"[0.001202850486151874, 0.9987971782684326]"
0870830201,0,0,"[0.6888591051101685, 0.31114083528518677]"
0842340201,0,0,"[0.7939246892929077, 0.20607532560825348]"
0740960101,0,0,"[0.7791010141372681, 0.22089895606040955]"
0200670101,0,0,"[0.5689507126808167, 0.43104931712150574]"
0145800101,0,1,"[0.450554758310318, 0.5494452714920044]"
0870830101,0,1,"[0.4364175796508789, 0.5635823607444763]"
0851180401,1,1,"[0.00014805796672590077, 0.9998519420623779]"
0112550601,0,1,"[0.13723108172416687, 0.8627688884735107]"
0200670201,0,1,"[0.24053910374641418, 0.7594609260559082]"
0790650101,0,0,"[0.9246402382850647, 0.07535971701145172]"
0651790201,0,0,"[0.5801562070846558, 0.41984379291534424]"
0603260201,0,0,"[0.5576833486557007, 0.44231662154197693]"
0411980401,1,1,"[0.16367699205875397, 0.8363229632377625]"
0725200301,0,0,"[0.8452681303024292, 0.1547318994998932]"
0556090101,0,0,"[0.7755725383758545, 0.2244274765253067]"
0864330301,0,0,"[0.8876843452453613, 0.11231564730405807]"
0510011501,0,0,"[0.9527430534362793, 0.04725699499249458]"
0761630101,0,1,"[0.19980010390281677, 0.8001998662948608]"
0803671001,0,0,"[0.760281503200531, 0.239718496799469]"
0803670501,0,0,"[0.7834277749061584, 0.21657223999500275]"
0111790101,0,0,"[0.6201397180557251, 0.3798602521419525]"
0401360301,0,0,"[0.7538848519325256, 0.24611516296863556]"
0200670301,0,1,"[0.181107297539711, 0.8188926577568054]"
0304190101,0,1,"[0.0723310187458992, 0.9276689887046814]"
0831790701,1,1,"[1.875010275398381e-05, 0.9999812841415405]"
0794581201,0,0,"[0.7438372373580933, 0.2561628222465515]"
0870830301,0,0,"[0.7393288016319275, 0.2606711983680725]"
0725200101,0,0,"[0.895642876625061, 0.10435718297958374]"
0851180501,1,1,"[0.0001799519668566063, 0.9998200535774231]"
0124710801,1,1,"[0.002352093579247594, 0.9976479411125183]"
0861910301,1,0,"[0.959541916847229, 0.04045804962515831]"
0411980101,0,0,"[0.7975706458091736, 0.20242932438850403]"
0891800601,0,0,"[0.7071651220321655, 0.2928348779678345]"
0761630301,0,1,"[0.3029756546020508, 0.6970242857933044]"
0862760201,0,1,"[0.40307602286338806, 0.5969239473342896]"
0551450101,0,0,"[0.7502729296684265, 0.2497270256280899]"
0551870601,0,0,"[0.8071244955062866, 0.19287548959255219]"
0200920101,0,1,"[0.46558600664138794, 0.5344139337539673]"
