OBSID,Real Label,Pred Label,Probabilities
0411980401,1,1,"[7.128503511921735e-07, 0.9999992847442627]"
0551450101,0,1,"[0.00083492835983634, 0.9991650581359863]"
0401360101,0,0,"[0.7316191792488098, 0.2683807611465454]"
0831790701,1,1,"[0.0, 1.0]"
0510011501,0,1,"[3.100061487804664e-19, 1.0]"
0823680101,1,1,"[4.201851335720122e-35, 1.0]"
0870830101,0,1,"[4.986710155918672e-09, 1.0]"
0761630201,0,1,"[4.9831636594888096e-09, 1.0]"
0870830201,0,1,"[5.064073320681928e-07, 0.9999995231628418]"
0761630301,0,1,"[0.0002496653760317713, 0.9997503161430359]"
0864330301,0,0,"[0.8937342762947083, 0.10626573860645294]"
0870830301,0,1,"[3.708606755026267e-10, 1.0]"
0200670201,0,1,"[0.029444828629493713, 0.9705551266670227]"
0112550601,0,1,"[7.756344189147057e-08, 0.9999998807907104]"
0794581201,0,1,"[0.0016437590820714831, 0.9983561635017395]"
0805080501,0,1,"[0.09347366541624069, 0.9065262675285339]"
0842340201,0,0,"[0.8987863063812256, 0.10121367871761322]"
0306630101,0,0,"[0.8883453011512756, 0.11165469139814377]"
0152170501,0,1,"[0.002019808627665043, 0.9979801774024963]"
0401360201,0,1,"[6.584502898476785e-06, 0.9999934434890747]"
0851180501,1,1,"[0.0, 1.0]"
0651790201,0,1,"[0.00012357931700535119, 0.9998763799667358]"
0861910301,1,1,"[0.20034080743789673, 0.7996591925621033]"
0870830401,0,1,"[5.0908818827188895e-11, 1.0]"
0864330101,1,1,"[0.0, 1.0]"
0304190101,0,1,"[1.7716830174764196e-15, 1.0]"
0311190101,0,0,"[0.8996914625167847, 0.10030857473611832]"
0145800101,0,1,"[2.556294020905625e-07, 0.9999997615814209]"
0803671001,0,1,"[0.0031570408027619123, 0.9968429803848267]"
0200670101,0,1,"[6.924057274803122e-14, 1.0]"
0200670301,0,0,"[0.5247150659561157, 0.4752849042415619]"
0112551701,0,1,"[1.1100585652457085e-05, 0.9999889135360718]"
0691570101,0,0,"[0.6660580039024353, 0.3339420258998871]"
0725200101,0,0,"[0.9020991921424866, 0.09790079295635223]"
0740960101,0,0,"[0.8955568671226501, 0.10444311052560806]"
0657820101,0,0,"[0.9017643928527832, 0.09823565930128098]"
0306630201,0,0,"[0.8905770778656006, 0.10942293703556061]"
0500730101,0,1,"[0.009477007202804089, 0.9905229210853577]"
0864560101,1,1,"[3.68551687705106e-34, 1.0]"
0111790101,0,0,"[0.8974590301513672, 0.10254094004631042]"
0861910201,1,1,"[0.0, 1.0]"
0200670401,0,0,"[0.8438931703567505, 0.1561068445444107]"
0862760201,0,0,"[0.6650773286819458, 0.33492276072502136]"
0401360301,0,0,"[0.8735726475715637, 0.12642733752727509]"
0805080401,0,0,"[0.86258465051651, 0.1374153196811676]"
0551870601,0,0,"[0.8887975215911865, 0.11120244115591049]"
0864330401,0,0,"[0.8969138264656067, 0.10308622568845749]"
0551870401,0,1,"[1.13214619970603e-11, 1.0]"
0500730201,0,1,"[0.17365752160549164, 0.8263424634933472]"
0200920101,0,1,"[0.04739180579781532, 0.9526082277297974]"
0784510301,0,1,"[0.03182220458984375, 0.9681777954101562]"
0725200301,0,0,"[0.8997734785079956, 0.10022654384374619]"
0851180401,1,1,"[1.5196250240029155e-32, 1.0]"
0891800601,0,1,"[0.001364877913147211, 0.9986351132392883]"
0603260201,0,1,"[8.555102937179981e-08, 0.9999998807907104]"
0864330201,0,0,"[0.8936526775360107, 0.10634730011224747]"
0872390101,1,1,"[4.13394914561305e-34, 1.0]"
0761630101,0,1,"[3.026438264441822e-07, 0.9999996423721313]"
0124710801,1,1,"[0.0, 1.0]"
0803670601,0,0,"[0.7211853265762329, 0.2788146436214447]"
0411980101,0,1,"[1.0336935929444735e-07, 0.9999998807907104]"
0790650101,0,0,"[0.9020456671714783, 0.09795437753200531]"
0556090101,0,1,"[0.2970326244831085, 0.7029673457145691]"
0893810501,1,1,"[2.3330101435827337e-17, 1.0]"
0803671101,0,1,"[0.005713308695703745, 0.9942867159843445]"
0803670501,0,1,"[5.680316098732874e-05, 0.9999431371688843]"
