OBSID,Real Label,Pred Label,Probabilities
0603260201,0,0,"[0.9144734144210815, 0.08552657067775726]"
0864330401,0,0,"[0.9144734144210815, 0.08552657067775726]"
0111790101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0870830301,0,0,"[0.9144734144210815, 0.08552657067775726]"
0761630201,0,0,"[0.8780114054679871, 0.12198854237794876]"
0805080501,0,0,"[0.9144734144210815, 0.08552657067775726]"
0870830101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0842340201,0,0,"[0.9144734144210815, 0.08552657067775726]"
0691570101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0784510301,0,0,"[0.9144734144210815, 0.08552657067775726]"
0152170501,0,0,"[0.9144734144210815, 0.08552657067775726]"
0200670401,0,0,"[0.9144734144210815, 0.08552657067775726]"
0200920101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0861910301,1,0,"[0.901432454586029, 0.09856750816106796]"
0725200301,0,0,"[0.9144734144210815, 0.08552657067775726]"
0862760201,0,0,"[0.8976538777351379, 0.10234614461660385]"
0200670301,0,0,"[0.9144734144210815, 0.08552657067775726]"
0740960101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0304190101,0,0,"[0.9152113199234009, 0.0847887322306633]"
0551870601,0,0,"[0.9144734144210815, 0.08552657067775726]"
0401360301,0,0,"[0.9144734144210815, 0.08552657067775726]"
0803671101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0872390101,1,1,"[4.565794711197668e-07, 0.9999995231628418]"
0864560101,1,1,"[1.0497331004444277e-06, 0.999998927116394]"
0112551701,0,0,"[0.9144734144210815, 0.08552657067775726]"
0864330201,0,0,"[0.9144734144210815, 0.08552657067775726]"
0401360201,0,0,"[0.9144734144210815, 0.08552657067775726]"
0500730101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0803671001,0,0,"[0.9118267297744751, 0.08817324787378311]"
0551870401,0,0,"[0.9144734144210815, 0.08552657067775726]"
0411980401,1,1,"[0.37232041358947754, 0.6276796460151672]"
0870830401,0,0,"[0.9144734144210815, 0.08552657067775726]"
0803670601,0,0,"[0.9144734144210815, 0.08552657067775726]"
0401360101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0551450101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0411980101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0870830201,0,0,"[0.9144734144210815, 0.08552657067775726]"
0657820101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0112550601,0,0,"[0.9144734144210815, 0.08552657067775726]"
0851180501,1,1,"[3.148747282466502e-06, 0.9999969005584717]"
0805080401,0,0,"[0.9144734144210815, 0.08552657067775726]"
0311190101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0891800601,0,0,"[0.9144734144210815, 0.08552657067775726]"
0306630201,0,0,"[0.9126702547073364, 0.08732973039150238]"
0500730201,0,0,"[0.9144734144210815, 0.08552657067775726]"
0145800101,0,0,"[0.9139848947525024, 0.08601515740156174]"
0831790701,1,1,"[7.793807960121413e-11, 1.0]"
0556090101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0893810501,1,1,"[5.324876110535115e-05, 0.9999467134475708]"
0851180401,1,1,"[2.171774093895351e-09, 1.0]"
0761630101,0,1,"[0.001186149544082582, 0.9988138675689697]"
0306630101,0,0,"[0.8559991121292114, 0.14400093257427216]"
0725200101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0200670101,0,0,"[0.9144734144210815, 0.08552657067775726]"
0823680101,1,1,"[2.7929580426189204e-08, 1.0]"
0861910201,1,1,"[3.616014432328285e-10, 1.0]"
0651790201,0,0,"[0.9016794562339783, 0.09832057356834412]"
0761630301,0,0,"[0.8711546063423157, 0.1288454383611679]"
0794581201,0,0,"[0.9144734144210815, 0.08552657067775726]"
0864330301,0,0,"[0.9095116853713989, 0.09048834443092346]"
0124710801,1,1,"[1.4958918548302336e-09, 1.0]"
0864330101,1,1,"[7.100012244798393e-11, 1.0]"
0803670501,0,0,"[0.9144734144210815, 0.08552657067775726]"
0790650101,0,0,"[0.9144734144210815, 0.08552657067775726]"
