OBSID,Real Label,Pred Label,Probabilities
0411980101,0,0,"[0.5, 0.5]"
0551870401,0,1,"[0.14021560549736023, 0.8597844243049622]"
0805080401,0,0,"[0.5, 0.5]"
0401360201,0,0,"[0.5, 0.5]"
0870830201,0,0,"[0.5, 0.5]"
0145800101,0,1,"[0.472513347864151, 0.5274866819381714]"
0761630101,0,1,"[0.016546331346035004, 0.9834536910057068]"
0556090101,0,0,"[0.5, 0.5]"
0761630201,0,1,"[0.005461226683109999, 0.9945387244224548]"
0872390101,1,1,"[0.0004644961445592344, 0.9995355606079102]"
0891800601,0,1,"[0.046297721564769745, 0.9537022709846497]"
0411980401,1,0,"[0.5, 0.5]"
0864330301,0,0,"[0.5, 0.5]"
0831790701,1,1,"[5.761915872426471e-06, 0.9999942779541016]"
0893810501,1,1,"[0.00011147935583721846, 0.99988853931427]"
0401360301,0,0,"[0.5, 0.5]"
0401360101,0,0,"[0.5, 0.5]"
0093641601,0,0,"[0.5, 0.5]"
0112550601,0,1,"[0.023820117115974426, 0.9761799573898315]"
0200670401,0,0,"[0.5, 0.5]"
0761630301,0,1,"[0.02018476277589798, 0.9798152446746826]"
0842340201,0,0,"[0.5, 0.5]"
0803671101,0,0,"[0.5, 0.5]"
0200920101,0,1,"[0.005289074964821339, 0.9947109222412109]"
0851180401,1,1,"[6.591078971496245e-08, 0.9999998807907104]"
0112551701,0,0,"[0.5, 0.5]"
0851180501,1,1,"[2.8686850228609728e-08, 1.0]"
0803670501,0,1,"[0.45253270864486694, 0.5474673509597778]"
0803671001,0,0,"[0.5, 0.5]"
0510011501,0,1,"[3.888309813016022e-12, 1.0]"
0657820101,0,0,"[0.5, 0.5]"
0200670101,0,1,"[6.811595909539392e-08, 0.9999998807907104]"
0794581201,0,0,"[0.5, 0.5]"
0861910301,1,1,"[0.20241281390190125, 0.7975871562957764]"
0861910201,1,1,"[3.294702401035465e-05, 0.999967098236084]"
0725200301,0,0,"[0.5, 0.5]"
0603260201,0,1,"[2.771008075796999e-05, 0.9999723434448242]"
0691570101,0,0,"[0.5, 0.5]"
0200670201,0,1,"[8.397393003178877e-09, 1.0]"
0306630201,0,0,"[0.5, 0.5]"
0790650101,0,0,"[0.5, 0.5]"
0152170501,0,0,"[0.5, 0.5]"
0864330201,0,0,"[0.5, 0.5]"
0304190101,0,1,"[1.3755301608853188e-07, 0.9999998807907104]"
0870830101,0,0,"[0.5, 0.5]"
0864560101,1,1,"[6.524063422830295e-08, 0.9999998807907104]"
0500730201,0,0,"[0.5, 0.5]"
0200670301,0,0,"[0.5, 0.5]"
0124710801,1,1,"[9.973010151043127e-08, 0.9999998807907104]"
0740960101,0,0,"[0.5, 0.5]"
0500730101,0,0,"[0.5, 0.5]"
0803670601,0,0,"[0.5, 0.5]"
0551870601,0,0,"[0.5, 0.5]"
0805080501,0,0,"[0.5, 0.5]"
0551450101,0,0,"[0.5, 0.5]"
0093641501,0,1,"[0.0018946706550195813, 0.9981052875518799]"
0823680101,1,1,"[0.00010932432633126155, 0.9998906850814819]"
0870830301,0,0,"[0.5, 0.5]"
0864330401,0,0,"[0.5, 0.5]"
0784510301,0,0,"[0.5, 0.5]"
0093641701,0,1,"[0.16507069766521454, 0.8349292874336243]"
0725200101,0,0,"[0.5, 0.5]"
0111790101,0,0,"[0.5, 0.5]"
0311190101,0,0,"[0.5, 0.5]"
0651790201,0,1,"[0.1728292554616928, 0.827170729637146]"
0864330101,1,1,"[0.014085303992033005, 0.9859147071838379]"
0862760201,0,0,"[0.5, 0.5]"
0870830401,0,0,"[0.5, 0.5]"
0306630101,0,0,"[0.5, 0.5]"
