OBSID,Real Label,Pred Label,Probabilities
0725200101,0,0,"[0.9488528966903687, 0.051147110760211945]"
0112551701,0,0,"[0.8920941352844238, 0.10790590196847916]"
0725200301,0,0,"[0.9493056535720825, 0.05069427564740181]"
0200670201,0,1,"[4.036471636936767e-06, 0.9999959468841553]"
0093641701,0,0,"[0.9244332909584045, 0.07556671649217606]"
0200670101,0,1,"[7.387273853964871e-06, 0.9999926090240479]"
0761630101,0,1,"[0.025419823825359344, 0.9745801687240601]"
0831790701,1,1,"[3.330372919663205e-06, 0.9999966621398926]"
0870830201,0,0,"[0.874304473400116, 0.12569546699523926]"
0870830301,0,0,"[0.5998712778091431, 0.40012872219085693]"
0893810501,1,1,"[4.397098018671386e-05, 0.9999560117721558]"
0805080501,0,0,"[0.9195641279220581, 0.08043591678142548]"
0556090101,0,0,"[0.9578600525856018, 0.042139921337366104]"
0200920101,0,1,"[0.2978017032146454, 0.702198326587677]"
0790650101,0,0,"[0.9134517908096313, 0.08654812723398209]"
0851180501,1,1,"[0.0003608159313444048, 0.9996391534805298]"
0093641501,0,0,"[0.6914767622947693, 0.3085232675075531]"
0864560101,1,1,"[0.005880115553736687, 0.9941198825836182]"
0784510301,0,0,"[0.9011791348457336, 0.09882085770368576]"
0870830101,0,0,"[0.8901259899139404, 0.10987401008605957]"
0761630301,0,1,"[0.3561733067035675, 0.6438267230987549]"
0401360101,0,0,"[0.9234315156936646, 0.07656843215227127]"
0657820101,0,0,"[0.8344298005104065, 0.1655702441930771]"
0306630101,0,0,"[0.7124080657958984, 0.28759193420410156]"
0805080401,0,0,"[0.8818467855453491, 0.11815319955348969]"
0851180401,1,1,"[0.000403594080125913, 0.9995964169502258]"
0864330401,0,0,"[0.9451090097427368, 0.0548909492790699]"
0864330101,1,1,"[0.15192559361457825, 0.8480744361877441]"
0803670501,0,0,"[0.9592183232307434, 0.04078163951635361]"
0306630201,0,0,"[0.8733249306678772, 0.1266750991344452]"
0551870601,0,0,"[0.8667489886283875, 0.13325104117393494]"
0803671101,0,0,"[0.6965771317481995, 0.3034228980541229]"
0870830401,0,0,"[0.9346722960472107, 0.06532768160104752]"
0794581201,0,0,"[0.9125484228134155, 0.08745157718658447]"
0842340201,0,0,"[0.9323369860649109, 0.06766297668218613]"
0111790101,0,0,"[0.8126782774925232, 0.18732169270515442]"
0740960101,0,0,"[0.9470301270484924, 0.05296992138028145]"
0401360301,0,0,"[0.8115475177764893, 0.18845243752002716]"
0872390101,1,1,"[3.8003179270162946e-06, 0.9999961853027344]"
0112550601,0,1,"[0.49950098991394043, 0.5004989504814148]"
0551450101,0,0,"[0.9311615228652954, 0.06883848458528519]"
0862760201,0,0,"[0.9618414640426636, 0.03815855830907822]"
0891800601,0,0,"[0.5475446581840515, 0.4524552524089813]"
0761630201,0,1,"[0.17390038073062897, 0.8260996341705322]"
0551870401,0,0,"[0.6712058782577515, 0.3287941515445709]"
0651790201,0,0,"[0.64272540807724, 0.3572745621204376]"
0152170501,0,0,"[0.9314984083175659, 0.06850162893533707]"
0200670301,0,0,"[0.9140998125076294, 0.08590023219585419]"
0401360201,0,0,"[0.9067912697792053, 0.09320877492427826]"
0411980101,0,0,"[0.9037748575210571, 0.09622516483068466]"
0124710801,1,1,"[0.010610129684209824, 0.9893898367881775]"
0311190101,0,0,"[0.9228166341781616, 0.07718343287706375]"
0803671001,0,0,"[0.9679350256919861, 0.03206497058272362]"
0200670401,0,0,"[0.7725165486335754, 0.22748346626758575]"
0500730201,0,0,"[0.95253986120224, 0.047460101544857025]"
0510011501,0,1,"[3.503734842524864e-05, 0.9999649524688721]"
0500730101,0,0,"[0.8722570538520813, 0.1277429610490799]"
0603260201,0,1,"[0.010809655301272869, 0.9891903400421143]"
0861910301,1,0,"[0.9421966671943665, 0.05780325457453728]"
0823680101,1,1,"[3.7461421015905216e-05, 0.999962568283081]"
0864330201,0,0,"[0.9310402274131775, 0.06895977258682251]"
0411980401,1,0,"[0.7687376141548157, 0.23126238584518433]"
0145800101,0,1,"[0.4288701117038727, 0.5711299180984497]"
0803670601,0,0,"[0.9735672473907471, 0.026432694867253304]"
0864330301,0,0,"[0.9423831105232239, 0.057616859674453735]"
0691570101,0,0,"[0.9461970925331116, 0.05380293354392052]"
0093641601,0,0,"[0.9558330774307251, 0.044166889041662216]"
0861910201,1,1,"[0.00027910605422221124, 0.9997208714485168]"
0304190101,0,1,"[2.5381979867233895e-05, 0.9999746084213257]"
