OBSID,Real Label,Pred Label,Probabilities
0861910201,1,1,"[1.809176183087402e-06, 0.9999982118606567]"
0794581201,0,0,"[0.8716300129890442, 0.12837004661560059]"
0761630201,0,1,"[0.12527872622013092, 0.8747212290763855]"
0124710801,1,1,"[2.0961428504051582e-07, 0.9999997615814209]"
0740960101,0,0,"[0.8928953409194946, 0.10710468143224716]"
0411980101,0,0,"[0.9260959029197693, 0.0739041194319725]"
0842340201,0,0,"[0.8686820268630981, 0.13131792843341827]"
0803671001,0,0,"[0.6128727197647095, 0.3871273696422577]"
0864330101,1,1,"[2.6830152819457e-06, 0.9999972581863403]"
0306630201,0,0,"[0.8662185668945312, 0.13378138840198517]"
0805080501,0,0,"[0.7497760057449341, 0.2502239942550659]"
0831790701,1,1,"[1.2166320857431856e-06, 0.9999988079071045]"
0551450101,0,0,"[0.6010226607322693, 0.3989773392677307]"
0893810501,1,1,"[0.00309099187143147, 0.996908962726593]"
0803671101,0,0,"[0.8590435981750488, 0.14095641672611237]"
0784510301,0,0,"[0.863507091999054, 0.13649292290210724]"
0200670101,0,0,"[0.9407811760902405, 0.0592188723385334]"
0761630101,0,1,"[0.0010909972479566932, 0.9989089965820312]"
0200670301,0,0,"[0.8174070715904236, 0.1825929582118988]"
0651790201,0,0,"[0.7158060073852539, 0.2841939628124237]"
0864330201,0,0,"[0.9157559871673584, 0.08424396067857742]"
0311190101,0,0,"[0.8967375755310059, 0.10326242446899414]"
0725200101,0,0,"[0.8548682332038879, 0.14513182640075684]"
0603260201,0,0,"[0.882492184638977, 0.11750784516334534]"
0200920101,0,0,"[0.8606227040290833, 0.13937728106975555]"
0864560101,1,1,"[7.063544217089657e-06, 0.9999929666519165]"
0870830101,0,0,"[0.6522554755210876, 0.34774452447891235]"
0304190101,0,1,"[0.4517561197280884, 0.5482439398765564]"
0145800101,0,0,"[0.9552401900291443, 0.04475979506969452]"
0851180501,1,1,"[6.883112746436382e-06, 0.999993085861206]"
0864330301,0,0,"[0.8917002081871033, 0.10829983651638031]"
0805080401,0,0,"[0.8249180912971497, 0.17508190870285034]"
0556090101,0,0,"[0.9175150394439697, 0.08248497545719147]"
0823680101,1,1,"[2.543182017689105e-05, 0.9999746084213257]"
0872390101,1,1,"[0.00013928273983765393, 0.9998606443405151]"
0152170501,0,0,"[0.8110031485557556, 0.18899685144424438]"
0112551701,0,0,"[0.7214950919151306, 0.2785048484802246]"
0803670601,0,0,"[0.8762977123260498, 0.12370224297046661]"
0725200301,0,0,"[0.8008670806884766, 0.19913287460803986]"
0790650101,0,0,"[0.9107411503791809, 0.0892588272690773]"
0111790101,0,0,"[0.8024477958679199, 0.1975521743297577]"
0306630101,0,0,"[0.7423630952835083, 0.2576368451118469]"
0112550601,0,0,"[0.9216712117195129, 0.07832881063222885]"
0862760201,0,0,"[0.5798885226249695, 0.4201115071773529]"
0761630301,0,1,"[0.02074858732521534, 0.9792513847351074]"
0870830201,0,0,"[0.9109876751899719, 0.0890122503042221]"
0401360101,0,0,"[0.8713205456733704, 0.12867945432662964]"
0891800601,0,0,"[0.8799080848693848, 0.12009189277887344]"
0803670501,0,0,"[0.8681848049163818, 0.13181520998477936]"
0551870601,0,0,"[0.8791295289993286, 0.12087046355009079]"
0691570101,0,0,"[0.8333224654197693, 0.16667751967906952]"
0870830401,0,0,"[0.9490109086036682, 0.05098915100097656]"
0411980401,1,1,"[0.0017229114891961217, 0.9982770681381226]"
0851180401,1,1,"[1.3786941508442396e-06, 0.9999985694885254]"
0870830301,0,0,"[0.9195394515991211, 0.08046052604913712]"
0500730101,0,0,"[0.8990573883056641, 0.10094261169433594]"
0401360301,0,0,"[0.869774341583252, 0.13022564351558685]"
0861910301,1,0,"[0.5, 0.5]"
0657820101,0,0,"[0.948828399181366, 0.05117157846689224]"
0551870401,0,0,"[0.871060311794281, 0.1289396435022354]"
0401360201,0,0,"[0.8145192861557007, 0.18548066914081573]"
0200670401,0,0,"[0.6770450472831726, 0.3229549527168274]"
0864330401,0,0,"[0.9204879999160767, 0.07951193302869797]"
0500730201,0,0,"[0.854564368724823, 0.145435631275177]"
