OBSID,Real Label,Pred Label,Probabilities
0740960101,0,0,"[0.9048817753791809, 0.09511823207139969]"
0803671101,0,0,"[0.9048817753791809, 0.09511823207139969]"
0500730101,0,0,"[0.8254003524780273, 0.17459961771965027]"
0803670601,0,0,"[0.7112886309623718, 0.28871142864227295]"
0805080501,0,1,"[6.316769827208191e-07, 0.9999994039535522]"
0790650101,0,0,"[0.9048817753791809, 0.09511823207139969]"
0411980401,1,1,"[1.9943416362799837e-10, 1.0]"
0864330301,0,0,"[0.9048817753791809, 0.09511823207139969]"
0761630101,0,1,"[4.142849800194137e-13, 1.0]"
0306630101,0,0,"[0.8025331497192383, 0.1974668651819229]"
0112550601,0,0,"[0.8407436609268188, 0.15925635397434235]"
0112551701,0,1,"[0.004758915398269892, 0.9952410459518433]"
0500730201,0,1,"[0.34897181391716003, 0.6510280966758728]"
0864330201,0,0,"[0.9048817753791809, 0.09511823207139969]"
0556090101,0,0,"[0.9048817753791809, 0.09511823207139969]"
0200670401,0,0,"[0.8815608620643616, 0.11843909323215485]"
0551450101,0,1,"[6.630230200244114e-05, 0.9999337196350098]"
0794581201,0,1,"[0.0071645923890173435, 0.9928353428840637]"
0304190101,0,1,"[4.548210563370958e-05, 0.9999544620513916]"
0864330101,1,1,"[9.50192229454345e-25, 1.0]"
0872390101,1,1,"[3.5846339230261037e-09, 1.0]"
0551870401,0,1,"[0.0005556851392611861, 0.999444305896759]"
0603260201,0,1,"[6.120069429016439e-06, 0.9999939203262329]"
0725200301,0,0,"[0.9048817753791809, 0.09511823207139969]"
0152170501,0,1,"[0.18304772675037384, 0.8169522881507874]"
0401360201,0,1,"[0.00023969760513864458, 0.9997603297233582]"
0145800101,0,0,"[0.9045107364654541, 0.0954892560839653]"
0657820101,0,0,"[0.9048817753791809, 0.09511823207139969]"
0842340201,0,1,"[0.2522708773612976, 0.7477290630340576]"
0306630201,0,0,"[0.9048817753791809, 0.09511823207139969]"
0851180501,1,1,"[2.6560881966064542e-11, 1.0]"
0893810501,1,1,"[1.0541050414758502e-06, 0.999998927116394]"
0200920101,0,0,"[0.7694199085235596, 0.23058007657527924]"
0851180401,1,1,"[9.852499024964878e-12, 1.0]"
0861910301,1,0,"[0.9048817753791809, 0.09511823207139969]"
0784510301,0,0,"[0.8764903545379639, 0.12350963801145554]"
0651790201,0,1,"[0.1903103142976761, 0.8096897006034851]"
0870830101,0,0,"[0.7957876920700073, 0.2042122781276703]"
0200670101,0,0,"[0.9048817753791809, 0.09511823207139969]"
0864330401,0,0,"[0.9048817753791809, 0.09511823207139969]"
0111790101,0,0,"[0.8281309008598328, 0.171869158744812]"
0823680101,1,1,"[1.8645189558963438e-11, 1.0]"
0401360101,0,1,"[0.0038297774735838175, 0.9961702227592468]"
0831790701,1,1,"[2.8858824509779557e-13, 1.0]"
0803670501,0,0,"[0.8039947748184204, 0.19600525498390198]"
0200670301,0,1,"[5.5735472415108234e-05, 0.9999442100524902]"
0891800601,0,0,"[0.9048817753791809, 0.09511823207139969]"
0311190101,0,0,"[0.9048817753791809, 0.09511823207139969]"
0725200101,0,0,"[0.9048817753791809, 0.09511823207139969]"
0864560101,1,1,"[7.099665389507525e-17, 1.0]"
0691570101,0,1,"[0.04422111436724663, 0.9557788372039795]"
0870830201,0,0,"[0.848732590675354, 0.1512673795223236]"
0401360301,0,0,"[0.8916904926300049, 0.10830943286418915]"
0124710801,1,1,"[3.7541961353689905e-26, 1.0]"
0861910201,1,1,"[3.9890526546428337e-20, 1.0]"
0761630201,0,1,"[4.8032787162810564e-05, 0.999951958656311]"
0551870601,0,1,"[0.00035773406852968037, 0.9996422529220581]"
0870830401,0,1,"[0.1078537255525589, 0.8921462893486023]"
0805080401,0,1,"[0.20723362267017365, 0.7927663326263428]"
0803671001,0,1,"[0.0009896900737658143, 0.9990103244781494]"
0411980101,0,1,"[0.0004874880542047322, 0.9995125532150269]"
0761630301,0,1,"[0.08410376310348511, 0.9158961772918701]"
0862760201,0,1,"[0.00030626935767941177, 0.999693751335144]"
0870830301,0,0,"[0.9048817753791809, 0.09511823207139969]"
