OBSID,Real Label,Pred Label,Probabilities
0603260201,0,0,"[0.5780813097953796, 0.42191869020462036]"
0200670101,0,0,"[0.817368745803833, 0.1826312094926834]"
0851180501,1,1,"[4.13338202633895e-05, 0.9999586343765259]"
0401360201,0,0,"[0.717906653881073, 0.2820933163166046]"
0311190101,0,0,"[0.8084630966186523, 0.19153688848018646]"
0651790201,0,1,"[0.47838863730430603, 0.5216113924980164]"
0500730201,0,0,"[0.8008266687393188, 0.19917339086532593]"
0761630201,0,1,"[0.1687091588973999, 0.8312908411026001]"
0842340201,0,0,"[0.7713673710823059, 0.2286325842142105]"
0861910201,1,1,"[0.00014320429181680083, 0.9998568296432495]"
0805080501,0,1,"[0.45020636916160583, 0.5497936010360718]"
0864330301,0,0,"[0.8455585241317749, 0.1544414460659027]"
0691570101,0,0,"[0.7482637763023376, 0.25173619389533997]"
0112550601,0,0,"[0.8082773685455322, 0.19172261655330658]"
0864330401,0,0,"[0.893109917640686, 0.10689008235931396]"
0864330101,1,1,"[3.0488647098536603e-05, 0.999969482421875]"
0306630101,0,1,"[0.4743454158306122, 0.5256545543670654]"
0870830301,0,0,"[0.830897331237793, 0.16910269856452942]"
0803671101,0,0,"[0.8286614418029785, 0.1713385283946991]"
0803671001,0,0,"[0.7350632548332214, 0.26493677496910095]"
0401360301,0,0,"[0.8341919779777527, 0.1658080518245697]"
0851180401,1,1,"[1.8136364587917342e-06, 0.9999982118606567]"
0761630301,0,1,"[0.2560015022754669, 0.7439984679222107]"
0823680101,1,1,"[5.421869354904629e-05, 0.9999457597732544]"
0784510301,0,0,"[0.8380595445632935, 0.16194051504135132]"
0657820101,0,0,"[0.8501448631286621, 0.14985515177249908]"
0306630201,0,0,"[0.8341742157936096, 0.1658257097005844]"
0551870401,0,0,"[0.7925386428833008, 0.2074613869190216]"
0551870601,0,0,"[0.818263053894043, 0.18173693120479584]"
0803670601,0,0,"[0.8186907768249512, 0.18130916357040405]"
0411980401,1,1,"[0.011860859580338001, 0.9881392121315002]"
0112551701,0,0,"[0.8095638155937195, 0.1904361993074417]"
0200920101,0,0,"[0.7194916009902954, 0.2805083692073822]"
0861910301,1,0,"[0.8042104244232178, 0.19578960537910461]"
0725200101,0,0,"[0.8886491656303406, 0.1113508939743042]"
0152170501,0,0,"[0.7672160863876343, 0.23278391361236572]"
0111790101,0,0,"[0.7883856892585754, 0.21161438524723053]"
0411980101,0,0,"[0.757066547870636, 0.24293343722820282]"
0805080401,0,0,"[0.8287507891654968, 0.17124925553798676]"
0870830201,0,0,"[0.8469971418380737, 0.15300284326076508]"
0862760201,0,1,"[0.09420302510261536, 0.9057969450950623]"
0864560101,1,1,"[0.0005647334037348628, 0.9994352459907532]"
0401360101,0,0,"[0.8548250198364258, 0.1451750099658966]"
0790650101,0,0,"[0.8431124687194824, 0.15688751637935638]"
0200670301,0,0,"[0.6544573903083801, 0.3455425798892975]"
0556090101,0,0,"[0.8523686528205872, 0.14763140678405762]"
0872390101,1,1,"[1.9654721654660534e-06, 0.9999980926513672]"
0500730101,0,0,"[0.7784090638160706, 0.22159090638160706]"
0893810501,1,1,"[0.00020136364037171006, 0.999798595905304]"
0145800101,0,0,"[0.8568920493125916, 0.14310795068740845]"
0761630101,0,1,"[0.0023642147425562143, 0.9976358413696289]"
0304190101,0,1,"[0.23410634696483612, 0.7658936381340027]"
0831790701,1,1,"[7.531706955887785e-07, 0.9999992847442627]"
0794581201,0,0,"[0.7818618416786194, 0.21813823282718658]"
0803670501,0,0,"[0.8313891291618347, 0.1686108559370041]"
0891800601,0,0,"[0.797789454460144, 0.20221051573753357]"
0870830101,0,0,"[0.8498801589012146, 0.1501198410987854]"
0200670401,0,0,"[0.8031153678894043, 0.1968846321105957]"
0725200301,0,0,"[0.882140576839447, 0.11785947531461716]"
0870830401,0,0,"[0.8779392838478088, 0.12206067889928818]"
0740960101,0,0,"[0.8607914447784424, 0.1392085701227188]"
0864330201,0,0,"[0.8080834746360779, 0.1919165551662445]"
0124710801,1,1,"[0.00017681829922366887, 0.9998231530189514]"
0551450101,0,0,"[0.5617964267730713, 0.4382035434246063]"
