OBSID,Real Label,Pred Label,Probabilities
0603260201,0,0,"[0.8748794198036194, 0.1251205950975418]"
0864330301,0,0,"[0.8488627672195435, 0.15113718807697296]"
0112550601,0,1,"[0.06902465969324112, 0.9309753179550171]"
0500730201,0,0,"[0.8250340819358826, 0.174965962767601]"
0784510301,0,0,"[0.8390814661979675, 0.1609184890985489]"
0761630101,0,1,"[0.17775094509124756, 0.8222490549087524]"
0803670601,0,0,"[0.8129689693450928, 0.18703100085258484]"
0510011501,0,0,"[0.8558332324028015, 0.1441667377948761]"
0304190101,0,1,"[0.031593140214681625, 0.9684069156646729]"
0306630201,0,0,"[0.8172034621238708, 0.18279656767845154]"
0311190101,0,0,"[0.8908267617225647, 0.1091732606291771]"
0864330401,0,0,"[0.8376172780990601, 0.16238275170326233]"
0306630101,0,0,"[0.7374235987663269, 0.2625763714313507]"
0851180501,1,1,"[9.861454373094602e-07, 0.9999990463256836]"
0411980401,1,1,"[0.1302662193775177, 0.8697337508201599]"
0761630301,0,1,"[0.4407128393650055, 0.5592871904373169]"
0842340201,0,0,"[0.8204372525215149, 0.1795627623796463]"
0401360101,0,0,"[0.7257504463195801, 0.2742495834827423]"
0864330101,1,1,"[2.2633225853496697e-06, 0.9999977350234985]"
0864560101,1,1,"[2.5447421649005264e-05, 0.9999746084213257]"
0831790701,1,1,"[9.41820843536334e-08, 0.9999998807907104]"
0401360201,0,0,"[0.7963337302207947, 0.20366628468036652]"
0805080501,0,0,"[0.8208531737327576, 0.17914679646492004]"
0124710801,1,1,"[1.7106985978898592e-05, 0.9999828338623047]"
0861910201,1,1,"[2.684820537979249e-05, 0.9999731779098511]"
0152170501,0,0,"[0.8437460064888, 0.15625399351119995]"
0861910301,1,0,"[0.9004465937614441, 0.09955340623855591]"
0761630201,0,1,"[0.026481598615646362, 0.973518431186676]"
0725200301,0,0,"[0.8874401450157166, 0.11255979537963867]"
0200920101,0,0,"[0.6646469235420227, 0.3353530466556549]"
0200670201,0,0,"[0.6307858824729919, 0.36921414732933044]"
0500730101,0,0,"[0.8429859280586243, 0.15701405704021454]"
0657820101,0,0,"[0.8520198464393616, 0.14798018336296082]"
0823680101,1,1,"[3.6047204048372805e-05, 0.9999639987945557]"
0805080401,0,0,"[0.8198490738868713, 0.18015095591545105]"
0551870401,0,0,"[0.7854459285736084, 0.2145540565252304]"
0864330201,0,0,"[0.8505725264549255, 0.14942747354507446]"
0870830201,0,0,"[0.8183585405349731, 0.18164147436618805]"
0112551701,0,0,"[0.8602105379104614, 0.13978947699069977]"
0725200101,0,0,"[0.8936113715171814, 0.10638859122991562]"
0401360301,0,0,"[0.8661187887191772, 0.13388119637966156]"
0200670301,0,1,"[0.08903507888317108, 0.9109649658203125]"
0651790201,0,0,"[0.8300026655197144, 0.16999727487564087]"
0851180401,1,1,"[1.2446876951344166e-07, 0.9999998807907104]"
0556090101,0,0,"[0.8134327530860901, 0.1865673065185547]"
0111790101,0,0,"[0.8093007802963257, 0.1906992495059967]"
0790650101,0,0,"[0.8946626782417297, 0.10533728450536728]"
0872390101,1,1,"[4.839814209844917e-06, 0.9999951124191284]"
0145800101,0,0,"[0.75520920753479, 0.24479079246520996]"
0200670401,0,0,"[0.8583357334136963, 0.1416642665863037]"
0551870601,0,0,"[0.8309855461120605, 0.16901445388793945]"
0891800601,0,0,"[0.8013569116592407, 0.19864307343959808]"
0803671001,0,0,"[0.8338466882705688, 0.16615325212478638]"
0691570101,0,0,"[0.8214913606643677, 0.1785086840391159]"
0870830301,0,0,"[0.8289196491241455, 0.1710803210735321]"
0803671101,0,0,"[0.8246334195137024, 0.1753665804862976]"
0870830401,0,0,"[0.6897926926612854, 0.310207337141037]"
0200670101,0,0,"[0.6146666407585144, 0.3853333294391632]"
0740960101,0,0,"[0.8524516820907593, 0.14754831790924072]"
0803670501,0,0,"[0.8062238693237305, 0.19377611577510834]"
0551450101,0,0,"[0.7938766479492188, 0.20612335205078125]"
0411980101,0,0,"[0.8021335601806641, 0.19786639511585236]"
0893810501,1,1,"[0.0001933832827489823, 0.9998065829277039]"
0870830101,0,0,"[0.6703528761863708, 0.32964715361595154]"
0862760201,0,0,"[0.5380991101264954, 0.46190086007118225]"
0794581201,0,0,"[0.8374234437942505, 0.1625765860080719]"
