OBSID,Real Label,Pred Label,Probabilities
0893810501,1,1,"[3.4427648643031716e-05, 0.9999655485153198]"
0725200101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0725200301,0,0,"[0.9093410968780518, 0.09065885841846466]"
0200670401,0,0,"[0.9093410968780518, 0.09065885841846466]"
0864330201,0,0,"[0.9093410968780518, 0.09065885841846466]"
0803670601,0,0,"[0.9093410968780518, 0.09065885841846466]"
0551450101,0,0,"[0.8967453241348267, 0.10325462371110916]"
0870830401,0,0,"[0.9093410968780518, 0.09065885841846466]"
0842340201,0,0,"[0.9093410968780518, 0.09065885841846466]"
0401360301,0,0,"[0.9093410968780518, 0.09065885841846466]"
0200670101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0870830201,0,0,"[0.9093410968780518, 0.09065885841846466]"
0864560101,1,1,"[1.7373443992035192e-13, 1.0]"
0803671101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0803671001,0,0,"[0.8282305598258972, 0.17176944017410278]"
0556090101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0872390101,1,1,"[1.073883524327357e-07, 0.9999998807907104]"
0304190101,0,0,"[0.6355533599853516, 0.36444658041000366]"
0805080401,0,0,"[0.9093410968780518, 0.09065885841846466]"
0831790701,1,1,"[1.797140698585266e-15, 1.0]"
0112550601,0,0,"[0.9093410968780518, 0.09065885841846466]"
0306630101,0,0,"[0.8655134439468384, 0.13448652625083923]"
0861910301,1,0,"[0.9093410968780518, 0.09065885841846466]"
0790650101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0864330401,0,0,"[0.9093410968780518, 0.09065885841846466]"
0401360201,0,0,"[0.8798624873161316, 0.12013755738735199]"
0864330101,1,1,"[6.913327661631607e-33, 1.0]"
0851180501,1,1,"[9.306731385549938e-07, 0.9999990463256836]"
0551870401,0,0,"[0.9093410968780518, 0.09065885841846466]"
0823680101,1,1,"[3.654022084909059e-10, 1.0]"
0152170501,0,0,"[0.9093410968780518, 0.09065885841846466]"
0145800101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0891800601,0,0,"[0.9093410968780518, 0.09065885841846466]"
0500730201,0,0,"[0.9093410968780518, 0.09065885841846466]"
0401360101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0870830301,0,0,"[0.9093410968780518, 0.09065885841846466]"
0803670501,0,0,"[0.9093410968780518, 0.09065885841846466]"
0411980101,0,0,"[0.7176811099052429, 0.2823188602924347]"
0761630201,0,0,"[0.5, 0.5]"
0111790101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0200670301,0,0,"[0.8188187479972839, 0.18118123710155487]"
0862760201,0,1,"[0.28985002636909485, 0.7101499438285828]"
0124710801,1,1,"[4.913081569684849e-27, 1.0]"
0112551701,0,0,"[0.9093410968780518, 0.09065885841846466]"
0551870601,0,0,"[0.9093410968780518, 0.09065885841846466]"
0761630301,0,0,"[0.8501573801040649, 0.14984267950057983]"
0657820101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0861910201,1,1,"[1.7117009325826445e-29, 1.0]"
0761630101,0,1,"[5.442729947291447e-11, 1.0]"
0651790201,0,0,"[0.8760501742362976, 0.12394987046718597]"
0411980401,1,0,"[0.5, 0.5]"
0794581201,0,0,"[0.8859339952468872, 0.11406601965427399]"
0805080501,0,0,"[0.8523492217063904, 0.14765074849128723]"
0200920101,0,0,"[0.8300071358680725, 0.16999290883541107]"
0784510301,0,0,"[0.9093410968780518, 0.09065885841846466]"
0306630201,0,0,"[0.9093410968780518, 0.09065885841846466]"
0500730101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0691570101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0740960101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0864330301,0,0,"[0.9093410968780518, 0.09065885841846466]"
0851180401,1,1,"[4.02925875173446e-13, 1.0]"
0603260201,0,0,"[0.5873488187789917, 0.4126511812210083]"
0311190101,0,0,"[0.9093410968780518, 0.09065885841846466]"
0870830101,0,0,"[0.9093410968780518, 0.09065885841846466]"
